Value.CombinedEyesConvergenceDistance,Value.CombinedEyesConvergenceDistanceValidity,Value.CombinedEyesGazeDirectionNormalized_x,Value.CombinedEyesGazeDirectionNormalized_y,Value.CombinedEyesGazeDirectionNormalized_z,Value.CombinedEyesGazeOrigin_x,Value.CombinedEyesGazeOrigin_y,Value.CombinedEyesGazeOrigin_z,Value.CombinedEyesOpenness,Value.CombinedEyesPupilDiameter,Value.CombinedEyesPupilPositionInSensorArea_x,Value.CombinedEyesPupilPositionInSensorArea_y,Value.Distance,Value.ElapsedTime,Value.LeftEyeGazeDirectionNormalized_x,Value.LeftEyeGazeDirectionNormalized_y,Value.LeftEyeGazeDirectionNormalized_z,Value.LeftEyeGazeOrigin_x,Value.LeftEyeGazeOrigin_y,Value.LeftEyeGazeOrigin_z,Value.LeftEyeOpenness,Value.LeftEyePupilDiameter,Value.LeftEyePupilPositionInSensorArea_x,Value.LeftEyePupilPositionInSensorArea_y,Value.RightEyeGazeDirectionNormalized_x,Value.RightEyeGazeDirectionNormalized_y,Value.RightEyeGazeDirectionNormalized_z,Value.RightEyeGazeOrigin_x,Value.RightEyeGazeOrigin_y,Value.RightEyeGazeOrigin_z,Value.RightEyeOpenness,Value.RightEyePupilDiameter,Value.RightEyePupilPositionInSensorArea_x,Value.RightEyePupilPositionInSensorArea_y,Value.Scenario,Value.TargetSize,Value.Time,Value.TimeFixation,Value.ToolData,Value.ToolEnded,Value.TrialID,Value.Type
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[""EyeTrackingFollowScene"",""EyeTrackingFollowScene"",""EyeTrackingFollowScene"",""EyeTrackingFixationScene"",""EyeTrackingFixationScene"",""EyeTrackingFixationScene"",""EyeTrackingFixationScene"",""EyeTrackingMultipleScene"",""EyeTrackingMultipleScene"",""EyeTrackingMultipleScene""]",,2022-10-05 12:01:04 PM,,,,c3a51e28-8a56-4682-8d70-dd246d0081d7,ApplicationStart
,,,,,,,,,,,,3,0,,,,,,,,,,,,,,,,,,,,,,1,2022-10-05 12:02:24 PM,7,,false,c3a51e28-8a56-4682-8d70-dd246d0081d7,EyeTrackingFixConfig
0,false,-0.016937255859375,0.0510101318359375,0.9985504150390625,13.22845458984375,0.01422119140625,-30.215087890625,0,0,0,0,,0,-0.02301025390625,0.0590362548828125,0.99798583984375,30.587738037109375,0.9937591552734375,-31.085418701171875,1,3.061981201171875,0.5853695273399353,0.5444424748420715,-0.002197265625,0.031494140625,0.9994964599609375,-28.915863037109375,-2.3638458251953125,-28.102142333984375,1,2.9910430908203125,0.46805572509765625,0.6238318085670471,,,2022-10-05 12:02:24 PM,,EyeTrackingFixData,,,EyeData
0,false,-0.017242431640625,0.0522308349609375,0.99847412109375,13.9971923828125,0.0575408935546875,-30.25360107421875,0,0,0,0,,3,-0.0233306884765625,0.0605010986328125,0.997894287109375,30.588531494140625,0.9937591552734375,-31.085418701171875,1,3.081787109375,0.5853695273399353,0.5442578196525574,-0.0015106201171875,0.0307769775390625,0.99951171875,-28.91546630859375,-2.3639373779296875,-28.102142333984375,1,2.9854583740234375,0.4679354727268219,0.6239337921142578,,,2022-10-05 12:02:24 PM,,EyeTrackingFixData,,,EyeData
0,false,-0.017242431640625,0.0522308349609375,0.99847412109375,13.9971923828125,0.0575408935546875,-30.25360107421875,0,0,0,0,,10,-0.0233306884765625,0.0605010986328125,0.997894287109375,30.588531494140625,0.9937591552734375,-31.085418701171875,1,3.081787109375,0.5853695273399353,0.5442578196525574,-0.0015106201171875,0.0307769775390625,0.99951171875,-28.91546630859375,-2.3639373779296875,-28.102142333984375,1,2.9854583740234375,0.4679354727268219,0.6239337921142578,,,2022-10-05 12:02:24 PM,,EyeTrackingFixData,,,EyeData
0,false,-0.0174560546875,0.051239013671875,0.9985198974609375,14.24493408203125,0.0712432861328125,-30.26519775390625,0,0,0,0,,18,-0.0233917236328125,0.0592498779296875,0.997955322265625,30.588607788085938,0.9935302734375,-31.084320068359375,1,3.0869903564453125,0.5853695273399353,0.5444424748420715,-0.00177001953125,0.0300750732421875,0.999542236328125,-28.914291381835938,-2.3642425537109375,-28.102142333984375,1,2.9849853515625,0.4679354727268219,0.6240443587303162,,,2022-10-05 12:02:24 PM,,EyeTrackingFixData,,,EyeData
0,false,-0.0174560546875,0.051239013671875,0.9985198974609375,14.24493408203125,0.0712432861328125,-30.26519775390625,0,0,0,0,,22,-0.0233917236328125,0.0592498779296875,0.997955322265625,30.588607788085938,0.9935302734375,-31.084320068359375,1,3.0869903564453125,0.5853695273399353,0.5444424748420715,-0.00177001953125,0.0300750732421875,0.999542236328125,-28.914291381835938,-2.3642425537109375,-28.102142333984375,1,2.9849853515625,0.4679354727268219,0.6240443587303162,,,2022-10-05 12:02:24 PM,,EyeTrackingFixData,,,EyeData
0,false,-0.0166778564453125,0.0529327392578125,0.998443603515625,13.303939819335938,0.0037384033203125,-30.189071655273438,0,0,0,0,,33,-0.0233154296875,0.0623626708984375,0.997772216796875,30.590469360351562,0.9735107421875,-31.041458129882812,1,3.0837554931640625,0.5852677226066589,0.5442578196525574,-0.000457763671875,0.0298614501953125,0.999542236328125,-28.91412353515625,-2.3646697998046875,-28.107330322265625,1,2.9920806884765625,0.46773773431777954,0.6241490244865417,,,2022-10-05 12:02:24 PM,,EyeTrackingFixData,,,EyeData
0,false,-0.0166778564453125,0.0529327392578125,0.998443603515625,13.303939819335938,0.0037384033203125,-30.189071655273438,0,0,0,0,,39,-0.0233154296875,0.0623626708984375,0.997772216796875,30.590469360351562,0.9735107421875,-31.041458129882812,1,3.0837554931640625,0.5852677226066589,0.5442578196525574,-0.000457763671875,0.0298614501953125,0.999542236328125,-28.91412353515625,-2.3646697998046875,-28.107330322265625,1,2.9920806884765625,0.46773773431777954,0.6241490244865417,,,2022-10-05 12:02:24 PM,,EyeTrackingFixData,,,EyeData
0,false,-0.0164642333984375,0.052581787109375,0.99847412109375,12.152984619140625,-0.0628662109375,-30.131240844726562,0,0,0,0,,49,-0.0235748291015625,0.0628509521484375,0.99774169921875,30.592361450195312,0.970977783203125,-31.038162231445312,1,3.0904388427734375,0.5852326154708862,0.5442578196525574,-0.0006103515625,0.0296630859375,0.9995574951171875,-28.9130859375,-2.3653717041015625,-28.1114501953125,1,2.991851806640625,0.46772441267967224,0.624245822429657,,,2022-10-05 12:02:24 PM,,EyeTrackingFixData,,,EyeData
