Value.ElapsedTime,Value.Mode,Value.Repetitions,Value.Scenario,Value.Time,Value.ToolData,Value.ToolEnded,Value.TrialID,Value.Type,Value.x,Value.y,Value.z,Value.LostFocusTime,Value.CurrentRepetition,Value.TrajectoryRepetitionStart,Value.TrajectoryRepetitionEnd
36521,,,,10/12/2022 11:34,FingerFollowData,,,LeftControllerPosition,-0.818241,0.760093808,-0.019385519,,,,
36521,,,,10/12/2022 11:34,FingerFollowData,,,RightControllerPosition,-0.168664411,0.988054633,0.248390511,,,,
36605,,,,10/12/2022 11:34,FingerFollowData,,,LeftControllerPosition,-0.818241,0.760093987,-0.019385314,,,,
36605,,,,10/12/2022 11:34,FingerFollowData,,,RightControllerPosition,-0.16085887,0.987423539,0.245216593,,,,
36688,,,,10/12/2022 11:34,FingerFollowData,,,LeftControllerPosition,-0.818241,0.760093749,-0.019385416,,,,
36688,,,,10/12/2022 11:34,FingerFollowData,,,RightControllerPosition,-0.153664827,0.981114447,0.243028402,,,,
36771,,,,10/12/2022 11:34,FingerFollowData,,,LeftControllerPosition,-0.818241,0.760093749,-0.019385416,,,,
36771,,,,10/12/2022 11:34,FingerFollowData,,,RightControllerPosition,-0.142604128,0.969187379,0.244271711,,,,
36855,,,,10/12/2022 11:34,FingerFollowData,,,LeftControllerPosition,-0.818241,0.760093987,-0.019385433,,,,
36855,,,,10/12/2022 11:34,FingerFollowData,,,RightControllerPosition,-0.128227368,0.955534875,0.247677267,,,,
36939,,,,10/12/2022 11:34,FingerFollowData,,,LeftControllerPosition,-0.818241,0.760093749,-0.019385435,,,,
36939,,,,10/12/2022 11:34,FingerFollowData,,,RightControllerPosition,-0.116164863,0.943576634,0.249847189,,,,
37022,,,,10/12/2022 11:34,FingerFollowData,,,LeftControllerPosition,-0.818241,0.760093689,-0.01938545,,,3,2
37022,,,,10/12/2022 11:34,FingerFollowData,,,RightControllerPosition,-0.111498654,0.938428581,0.249776885,,,3,2
37106,,,,10/12/2022 11:34,FingerFollowData,,,LeftControllerPosition,-0.818241,0.760093749,-0.019385433,,,,
37106,,,,10/12/2022 11:34,FingerFollowData,,,RightControllerPosition,-0.111744337,0.939540625,0.245324746,,,,
37189,,,,10/12/2022 11:34,FingerFollowData,,,LeftControllerPosition,-0.818241,0.760093808,-0.01938534,,,,
37189,,,,10/12/2022 11:34,FingerFollowData,,,RightControllerPosition,-0.11520046,0.949788034,0.236532345,,,,
37273,,,,10/12/2022 11:34,FingerFollowData,,,LeftControllerPosition,-0.818241,0.760093808,-0.019385403,,,,
37273,,,,10/12/2022 11:34,FingerFollowData,,,RightControllerPosition,-0.119114503,0.964395463,0.223448738,,,,
37356,,,,10/12/2022 11:34,FingerFollowData,,,LeftControllerPosition,-0.818241,0.760093689,-0.019385546,,,,
37356,,,,10/12/2022 11:34,FingerFollowData,,,RightControllerPosition,-0.120018005,0.973083913,0.217664868,,,,
37439,,,,10/12/2022 11:34,FingerFollowData,,,LeftControllerPosition,-0.818241,0.760093808,-0.019385392,,,,
37439,,,,10/12/2022 11:34,FingerFollowData,,,RightControllerPosition,-0.122610062,0.969869733,0.220070377,,,,
37467,,,,10/12/2022 11:34,,,,FingerFollowData,,,,0.599088907,3,,
37509,,,,10/12/2022 11:34,FingerFollowData,,,LeftControllerPosition,-0.818241,0.760093808,-0.019385519,,,,
37509,,,,10/12/2022 11:34,FingerFollowData,,,RightControllerPosition,-0.123518147,0.965401709,0.223213524,,,,
37523,,,,10/12/2022 11:34,,,,FingerFollowData,,,,0.027782999,3,,
37592,,,,10/12/2022 11:34,FingerFollowData,,,LeftControllerPosition,-0.818241,0.760093808,-0.019385608,,,,
37592,,,,10/12/2022 11:34,FingerFollowData,,,RightControllerPosition,-0.122823022,0.963457823,0.226664916,,,,
37676,,,,10/12/2022 11:34,FingerFollowData,,,LeftControllerPosition,-0.818241,0.760093749,-0.019385416,,,,
37676,,,,10/12/2022 11:34,FingerFollowData,,,RightControllerPosition,-0.122433886,0.965034783,0.227637872,,,,
37759,,,,10/12/2022 11:34,,,,FingerFollowData,,,,0.222612217,3,,
37759,,,,10/12/2022 11:34,FingerFollowData,,,LeftControllerPosition,-0.818241,0.760093749,-0.019385433,,,,
37759,,,,10/12/2022 11:34,FingerFollowData,,,RightControllerPosition,-0.123841971,0.970077515,0.227504909,,,,
37801,,,,10/12/2022 11:34,,,,FingerFollowData,,,,0.0136249,3,,
37843,,,,10/12/2022 11:34,FingerFollowData,,,LeftControllerPosition,-0.818241,0.760093689,-0.019385448,,,,
37843,,,,10/12/2022 11:34,FingerFollowData,,,RightControllerPosition,-0.129416466,0.970180571,0.226469904,,,,
37871,,,,10/12/2022 11:34,,,,FingerFollowData,,,,0.0281188,3,,
37926,,,,10/12/2022 11:34,FingerFollowData,,,LeftControllerPosition,-0.818241,0.760093749,-0.019385412,,,,
37926,,,,10/12/2022 11:34,FingerFollowData,,,RightControllerPosition,-0.135139734,0.968200922,0.224883288,,,,
37954,,,,10/12/2022 11:34,,,,FingerFollowData,,,,0.0281597,3,,
38010,,,,10/12/2022 11:34,,,,FingerFollowData,,,,0.013702,3,,
38010,,,,10/12/2022 11:34,FingerFollowData,,,LeftControllerPosition,-0.818241,0.760093749,-0.019385412,,,,
38010,,,,10/12/2022 11:34,FingerFollowData,,,RightControllerPosition,-0.138264328,0.966367543,0.223997638,,,,
38093,,,,10/12/2022 11:34,FingerFollowData,,,LeftControllerPosition,-0.818241,0.760093749,-0.019385429,,,,
38093,,,,10/12/2022 11:34,FingerFollowData,,,RightControllerPosition,-0.138814345,0.966937006,0.224265859,,,,
38177,,,,10/12/2022 11:34,,,,FingerFollowData,,,,0.139245898,3,,
38177,,,,10/12/2022 11:34,FingerFollowData,,,LeftControllerPosition,-0.818241,0.760093749,-0.019385414,,,,
38177,,,,10/12/2022 11:34,FingerFollowData,,,RightControllerPosition,-0.141196012,0.969848514,0.223257333,,,,
38233,,,,10/12/2022 11:34,,,,FingerFollowData,,,,0.0139685,3,,
38261,,,,10/12/2022 11:34,FingerFollowData,,,LeftControllerPosition,-0.818241,0.760093749,-0.019385429,,,,
38261,,,,10/12/2022 11:34,FingerFollowData,,,RightControllerPosition,-0.14598693,0.971650898,0.22107178,,,,
38288,,,,10/12/2022 11:34,,,,FingerFollowData,,,,0.041931503,3,,
38330,,,,10/12/2022 11:34,,,,FingerFollowData,,,,0.0138857,3,,
38344,,,,10/12/2022 11:34,FingerFollowData,,,LeftControllerPosition,-0.818241,0.760093689,-0.019385401,,,,
38344,,,,10/12/2022 11:34,FingerFollowData,,,RightControllerPosition,-0.149745867,0.972186685,0.219749615,,,,
38386,,,,10/12/2022 11:34,,,,FingerFollowData,,,,0.041624401,3,,
38428,,,,10/12/2022 11:34,FingerFollowData,,,LeftControllerPosition,-0.818241,0.760093808,-0.019385403,,,,
38428,,,,10/12/2022 11:34,FingerFollowData,,,RightControllerPosition,-0.15153338,0.97233808,0.219672784,,,,
38455,,,,10/12/2022 11:34,,,,FingerFollowData,,,,0.0557293,3,,
38483,,,,10/12/2022 11:34,,,,FingerFollowData,,,,0.0141044,3,,
38511,,,,10/12/2022 11:34,FingerFollowData,,,LeftControllerPosition,-0.818241,0.760094047,-0.019385444,,,,
38511,,,,10/12/2022 11:34,FingerFollowData,,,RightControllerPosition,-0.155006111,0.972116828,0.218747199,,,,
38539,,,,10/12/2022 11:34,,,,FingerFollowData,,,,0.0418461,3,,
38567,,,,10/12/2022 11:34,,,,FingerFollowData,,,,0.0137226,3,,
38594,,,,10/12/2022 11:34,,,,FingerFollowData,,,,0.0139141,3,,
38594,,,,10/12/2022 11:34,FingerFollowData,,,LeftControllerPosition,-0.818241,0.760093749,-0.019385429,,,,
38594,,,,10/12/2022 11:34,FingerFollowData,,,RightControllerPosition,-0.160042703,0.973192155,0.216437444,,,,
38636,,,,10/12/2022 11:34,,,,FingerFollowData,,,,0.0137243,3,,
38678,,,,10/12/2022 11:34,FingerFollowData,,,LeftControllerPosition,-0.818241,0.760093689,-0.019385371,,,,
38678,,,,10/12/2022 11:34,FingerFollowData,,,RightControllerPosition,-0.165018544,0.975128591,0.213844955,,,,
38706,,,,10/12/2022 11:34,,,,FingerFollowData,,,,0.055448104,3,,
38762,,,,10/12/2022 11:34,FingerFollowData,,,LeftControllerPosition,-0.818241,0.760093987,-0.0193855,,,,
38762,,,,10/12/2022 11:34,FingerFollowData,,,RightControllerPosition,-0.167212054,0.975815356,0.213142261,,,,
38845,,,,10/12/2022 11:34,,,,FingerFollowData,,,,0.125510901,3,,
38845,,,,10/12/2022 11:34,FingerFollowData,,,LeftControllerPosition,-0.818241,0.760093927,-0.019385491,,,,
38845,,,,10/12/2022 11:34,FingerFollowData,,,RightControllerPosition,-0.168457419,0.975750685,0.21291554,,,,
38887,,,,10/12/2022 11:34,,,,FingerFollowData,,,,0.0279318,3,,
38915,,,,10/12/2022 11:34,,,,FingerFollowData,,,,0.0140397,3,,
38929,,,,10/12/2022 11:34,FingerFollowData,,,LeftControllerPosition,-0.818241,0.760093749,-0.019385416,,,,
38929,,,,10/12/2022 11:34,FingerFollowData,,,RightControllerPosition,-0.170400739,0.973567963,0.213355765,,,,
38970,,,,10/12/2022 11:34,,,,FingerFollowData,,,,0.0277234,3,,
39012,,,,10/12/2022 11:34,FingerFollowData,,,LeftControllerPosition,-0.818241,0.760093689,-0.019385448,,,,
39012,,,,10/12/2022 11:34,FingerFollowData,,,RightControllerPosition,-0.17114757,0.972463667,0.214049622,,,,
39054,,,,10/12/2022 11:34,,,,FingerFollowData,,,,0.069907404,3,,
39096,,,,10/12/2022 11:34,FingerFollowData,,,LeftControllerPosition,-0.818241,0.760093987,-0.0193855,,,,
39096,,,,10/12/2022 11:34,FingerFollowData,,,RightControllerPosition,-0.171669006,0.971970141,0.214395761,,,,
39179,,,,10/12/2022 11:34,FingerFollowData,,,LeftControllerPosition,-0.818241,0.760093749,-0.019385386,,,,
39179,,,,10/12/2022 11:34,FingerFollowData,,,RightControllerPosition,-0.174266145,0.97202307,0.213650167,,,,
39263,,,,10/12/2022 11:34,FingerFollowData,,,LeftControllerPosition,-0.818241,0.760093629,-0.019385427,,,,
39263,,,,10/12/2022 11:34,FingerFollowData,,,RightControllerPosition,-0.177609503,0.97221452,0.212253958,,,,
39346,,,,10/12/2022 11:34,FingerFollowData,,,LeftControllerPosition,-0.818241,0.760093749,-0.019385414,,,4,3
39346,,,,10/12/2022 11:34,FingerFollowData,,,RightControllerPosition,-0.179946318,0.971164048,0.212123811,,,4,3
39388,,,,10/12/2022 11:34,,,,FingerFollowData,,,,0.069698602,4,,
39430,,,,10/12/2022 11:34,,,,FingerFollowData,,,,0.0140204,4,,
39430,,,,10/12/2022 11:34,FingerFollowData,,,LeftControllerPosition,-0.818241,0.760093987,-0.019385433,,,,
39430,,,,10/12/2022 11:34,FingerFollowData,,,RightControllerPosition,-0.178153574,0.968324602,0.215188101,,,,
39513,,,,10/12/2022 11:34,FingerFollowData,,,LeftControllerPosition,-0.818241,0.760093629,-0.019385427,,,,
39513,,,,10/12/2022 11:34,FingerFollowData,,,RightControllerPosition,-0.169946656,0.968438923,0.221001983,,,,
39597,,,,10/12/2022 11:34,FingerFollowData,,,LeftControllerPosition,-0.818241,0.760093808,-0.019385392,,,,
39597,,,,10/12/2022 11:34,FingerFollowData,,,RightControllerPosition,-0.165095225,0.967276812,0.224257126,,,,
39667,,,,10/12/2022 11:34,FingerFollowData,,,LeftControllerPosition,-0.818241,0.760093749,-0.019385386,,,,
39667,,,,10/12/2022 11:34,FingerFollowData,,,RightControllerPosition,-0.164325982,0.96720916,0.223682344,,,,
39722,,,,10/12/2022 11:34,,,,FingerFollowData,,,,0.0275888,4,,
39751,,,,10/12/2022 11:34,FingerFollowData,,,LeftControllerPosition,-0.818552315,0.760188401,-0.019820515,,,,
39751,,,,10/12/2022 11:34,FingerFollowData,,,RightControllerPosition,-0.158967465,0.968201637,0.224514037,,,,
39834,,,,10/12/2022 11:34,FingerFollowData,,,LeftControllerPosition,-0.819176197,0.760061085,-0.020107308,,,,
39834,,,,10/12/2022 11:34,FingerFollowData,,,RightControllerPosition,-0.149301991,0.961699784,0.226951584,,,,
39918,,,,10/12/2022 11:34,FingerFollowData,,,LeftControllerPosition,-0.819932401,0.759847581,-0.020370703,,,,
39918,,,,10/12/2022 11:34,FingerFollowData,,,RightControllerPosition,-0.139505401,0.945587575,0.231607139,,,,
40001,,,,10/12/2022 11:34,FingerFollowData,,,LeftControllerPosition,-0.820635319,0.759623647,-0.020369086,,,,
40001,,,,10/12/2022 11:34,FingerFollowData,,,RightControllerPosition,-0.134023294,0.93293798,0.235105261,,,,
40085,,,,10/12/2022 11:34,FingerFollowData,,,LeftControllerPosition,-0.82056582,0.759631455,-0.020321673,,,,
40085,,,,10/12/2022 11:34,FingerFollowData,,,RightControllerPosition,-0.130320355,0.935212195,0.233594105,,,,
40168,,,,10/12/2022 11:34,FingerFollowData,,,LeftControllerPosition,-0.82056582,0.759631038,-0.020321671,,,,
40168,,,,10/12/2022 11:34,FingerFollowData,,,RightControllerPosition,-0.125710517,0.941855729,0.231545582,,,,
40252,,,,10/12/2022 11:34,FingerFollowData,,,LeftControllerPosition,-0.82056582,0.759631574,-0.020321567,,,,
40252,,,,10/12/2022 11:34,FingerFollowData,,,RightControllerPosition,-0.120334908,0.943057835,0.229302078,,,,
40335,,,,10/12/2022 11:34,FingerFollowData,,,LeftControllerPosition,-0.82056582,0.759631395,-0.020321554,,,,
40335,,,,10/12/2022 11:34,FingerFollowData,,,RightControllerPosition,-0.115430593,0.936276793,0.230123922,,,,
40419,,,,10/12/2022 11:34,FingerFollowData,,,LeftControllerPosition,-0.82056582,0.759631038,-0.020321473,,,,
40419,,,,10/12/2022 11:34,FingerFollowData,,,RightControllerPosition,-0.108396776,0.929990709,0.231535569,,,,
40502,,,,10/12/2022 11:34,FingerFollowData,,,LeftControllerPosition,-0.82056582,0.759631276,-0.020321522,,,,
40502,,,,10/12/2022 11:34,FingerFollowData,,,RightControllerPosition,-0.099915281,0.924558938,0.233489558,,,,
40586,,,,10/12/2022 11:34,FingerFollowData,,,LeftControllerPosition,-0.82056582,0.759631574,-0.020321447,,,5,4
40586,,,,10/12/2022 11:34,FingerFollowData,,,RightControllerPosition,-0.093724325,0.920127153,0.235809699,,,5,4
40670,,,,10/12/2022 11:34,FingerFollowData,,,LeftControllerPosition,-0.82056582,0.759631217,-0.020321568,,,,
40670,,,,10/12/2022 11:34,FingerFollowData,,,RightControllerPosition,-0.097545721,0.918613076,0.235828564,,,,
40697,,,,10/12/2022 11:34,,,,FingerFollowData,,,,0.167313695,5,,
40753,,,,10/12/2022 11:34,FingerFollowData,,,LeftControllerPosition,-0.82056582,0.759631276,-0.020321544,,,,
40753,,,,10/12/2022 11:34,FingerFollowData,,,RightControllerPosition,-0.109473914,0.923545599,0.230548605,,,,
40837,,,,10/12/2022 11:34,FingerFollowData,,,LeftControllerPosition,-0.82056582,0.759631515,-0.020321691,,,,
40837,,,,10/12/2022 11:34,FingerFollowData,,,RightControllerPosition,-0.118494369,0.927645624,0.22683835,,,,
40920,,,,10/12/2022 11:34,FingerFollowData,,,LeftControllerPosition,-0.82056582,0.759631336,-0.020321557,,,,
40920,,,,10/12/2022 11:34,FingerFollowData,,,RightControllerPosition,-0.119230114,0.928477466,0.227923334,,,,
40961,,,,10/12/2022 11:34,,,,FingerFollowData,,,,0.055807199,5,,
41004,,,,10/12/2022 11:34,FingerFollowData,,,LeftControllerPosition,-0.82056582,0.759631276,-0.020321527,,,,
41004,,,,10/12/2022 11:34,FingerFollowData,,,RightControllerPosition,-0.126634464,0.924833417,0.227998495,,,,
41087,,,,10/12/2022 11:34,FingerFollowData,,,LeftControllerPosition,-0.82056582,0.759631395,-0.020321554,,,,
41087,,,,10/12/2022 11:34,FingerFollowData,,,RightControllerPosition,-0.138662219,0.919999719,0.222967476,,,,
41171,,,,10/12/2022 11:34,FingerFollowData,,,LeftControllerPosition,-0.82056582,0.759631217,-0.020321505,,,,
41171,,,,10/12/2022 11:34,FingerFollowData,,,RightControllerPosition,-0.151436716,0.912695527,0.216987818,,,,
41255,,,,10/12/2022 11:34,FingerFollowData,,,LeftControllerPosition,-0.82056582,0.759631217,-0.020321485,,,,
41255,,,,10/12/2022 11:34,FingerFollowData,,,RightControllerPosition,-0.155462518,0.90707463,0.215279549,,,,
41338,,,,10/12/2022 11:34,FingerFollowData,,,LeftControllerPosition,-0.82056582,0.759631276,-0.020321554,,,,
41338,,,,10/12/2022 11:34,FingerFollowData,,,RightControllerPosition,-0.153922945,0.901564956,0.21826829,,,,
41421,,,,10/12/2022 11:34,FingerFollowData,,,LeftControllerPosition,-0.82056582,0.759631753,-0.020321544,,,,
41421,,,,10/12/2022 11:34,FingerFollowData,,,RightControllerPosition,-0.154776469,0.894880176,0.220042482,,,,
41504,,,,10/12/2022 11:34,FingerFollowData,,,LeftControllerPosition,-0.82056582,0.759631217,-0.020321591,,,,
41504,,,,10/12/2022 11:34,FingerFollowData,,,RightControllerPosition,-0.161475137,0.88659215,0.218511418,,,,
41587,,,,10/12/2022 11:34,FingerFollowData,,,LeftControllerPosition,-0.82056582,0.759631097,-0.020321514,,,,
41587,,,,10/12/2022 11:34,FingerFollowData,,,RightControllerPosition,-0.170563534,0.879634559,0.215507388,,,,
41671,,,,10/12/2022 11:34,FingerFollowData,,,LeftControllerPosition,-0.82056582,0.759631455,-0.020321488,,,,
41671,,,,10/12/2022 11:34,FingerFollowData,,,RightControllerPosition,-0.179473206,0.872688293,0.213161692,,,,
41755,,,,10/12/2022 11:34,FingerFollowData,,,LeftControllerPosition,-0.82056582,0.759631395,-0.020321559,,,,
41755,,,,10/12/2022 11:34,FingerFollowData,,,RightControllerPosition,-0.182384789,0.869722486,0.21380797,,,,
41825,,,,10/12/2022 11:34,FingerFollowData,,,LeftControllerPosition,-0.82056582,0.759631217,-0.020321449,,,,
41825,,,,10/12/2022 11:34,FingerFollowData,,,RightControllerPosition,-0.182931811,0.867830634,0.21501717,,,,
41908,,,,10/12/2022 11:34,FingerFollowData,,,LeftControllerPosition,-0.82056582,0.759631276,-0.020321585,,,,
41908,,,,10/12/2022 11:34,FingerFollowData,,,RightControllerPosition,-0.183091655,0.86665225,0.216013476,,,,
41992,,,,10/12/2022 11:34,FingerFollowData,,,LeftControllerPosition,-0.82056582,0.759631455,-0.020321576,,,,
41992,,,,10/12/2022 11:34,FingerFollowData,,,RightControllerPosition,-0.185786575,0.863917112,0.214950427,,,,
42075,,,,10/12/2022 11:34,FingerFollowData,,,LeftControllerPosition,-0.82056582,0.759631276,-0.020321535,,,,
42075,,,,10/12/2022 11:34,FingerFollowData,,,RightControllerPosition,-0.189367041,0.861483634,0.212952495,,,,
42159,,,,10/12/2022 11:34,FingerFollowData,,,LeftControllerPosition,-0.82056582,0.759631336,-0.020321513,,,,
42159,,,,10/12/2022 11:34,FingerFollowData,,,RightControllerPosition,-0.191897407,0.861498177,0.211029828,,,,
42186,,,,10/12/2022 11:34,,,,FingerFollowData,,,,0.055791698,5,,
42242,,,,10/12/2022 11:34,FingerFollowData,,,LeftControllerPosition,-0.82056582,0.759631276,-0.020321533,,,,
42242,,,,10/12/2022 11:34,FingerFollowData,,,RightControllerPosition,-0.194597334,0.861643612,0.209192276,,,,
42270,,,,10/12/2022 11:34,,,,FingerFollowData,,,,0.070072003,5,,
42312,,,,10/12/2022 11:34,,,,FingerFollowData,,,,0.027931102,5,,
42326,,,,10/12/2022 11:34,FingerFollowData,,,LeftControllerPosition,-0.82056582,0.759631097,-0.020321514,,,,
42326,,,,10/12/2022 11:34,FingerFollowData,,,RightControllerPosition,-0.199886113,0.860813916,0.206342459,,,,
42353,,,,10/12/2022 11:34,,,,FingerFollowData,,,,0.028045001,5,,
42381,,,,10/12/2022 11:34,,,,FingerFollowData,,,,0.0142159,5,,
42409,,,,10/12/2022 11:34,FingerFollowData,,,LeftControllerPosition,-0.82056582,0.759631395,-0.020321665,,,,
42409,,,,10/12/2022 11:34,FingerFollowData,,,RightControllerPosition,-0.207167909,0.858534157,0.201041996,,,,
42493,,,,10/12/2022 11:34,FingerFollowData,,,LeftControllerPosition,-0.82056582,0.759631574,-0.020321691,,,,
42493,,,,10/12/2022 11:34,FingerFollowData,,,RightControllerPosition,-0.207689077,0.858227313,0.201232836,,,,
42534,,,,10/12/2022 11:34,,,,FingerFollowData,,,,0.13900201,5,,
42576,,,,10/12/2022 11:34,FingerFollowData,,,LeftControllerPosition,-0.82056582,0.759631276,-0.020321537,,,,
42576,,,,10/12/2022 11:34,FingerFollowData,,,RightControllerPosition,-0.204612225,0.85658592,0.20549342,,,,
42604,,,,10/12/2022 11:34,,,,FingerFollowData,,,,0.0418013,5,,
42660,,,,10/12/2022 11:34,FingerFollowData,,,LeftControllerPosition,-0.82056582,0.75963068,-0.020321369,,,,
42660,,,,10/12/2022 11:34,FingerFollowData,,,RightControllerPosition,-0.205179289,0.855670452,0.205583185,,,,
42702,,,,10/12/2022 11:34,,,,FingerFollowData,,,,0.0835388,5,,
42743,,,,10/12/2022 11:34,FingerFollowData,,,LeftControllerPosition,-0.82056576,0.759631991,-0.020321462,,,,
42743,,,,10/12/2022 11:34,FingerFollowData,,,RightControllerPosition,-0.210277736,0.854398191,0.2021413,,,,
42827,,,,10/12/2022 11:34,FingerFollowData,,,LeftControllerPosition,-0.82056582,0.759631276,-0.020321527,,,,
42827,,,,10/12/2022 11:34,FingerFollowData,,,RightControllerPosition,-0.214983448,0.851458907,0.199327454,,,,
42910,,,,10/12/2022 11:34,FingerFollowData,,,LeftControllerPosition,-0.82056582,0.759631038,-0.020321568,,,,
42910,,,,10/12/2022 11:34,FingerFollowData,,,RightControllerPosition,-0.214644924,0.850764811,0.19977726,,,,
42938,,,,10/12/2022 11:34,,,,FingerFollowData,,,,0.223007277,5,,
42994,,,,10/12/2022 11:34,FingerFollowData,,,LeftControllerPosition,-0.82056582,0.759631395,-0.020321559,,,,
42994,,,,10/12/2022 11:34,FingerFollowData,,,RightControllerPosition,-0.209662795,0.848460793,0.205816731,,,,
43077,,,,10/12/2022 11:34,,,,FingerFollowData,,,,0.08356449,5,,
43077,,,,10/12/2022 11:34,FingerFollowData,,,LeftControllerPosition,-0.82056582,0.759631276,-0.02032155,,,,
43077,,,,10/12/2022 11:34,FingerFollowData,,,RightControllerPosition,-0.210095271,0.84775877,0.205895528,,,,
43161,,,,10/12/2022 11:34,FingerFollowData,,,LeftControllerPosition,-0.82056582,0.759631276,-0.020321595,,,,
43161,,,,10/12/2022 11:34,FingerFollowData,,,RightControllerPosition,-0.214020193,0.848401606,0.203063414,,,,
43244,,,,10/12/2022 11:34,FingerFollowData,,,LeftControllerPosition,-0.82056582,0.759631395,-0.020321602,,,,
43244,,,,10/12/2022 11:34,FingerFollowData,,,RightControllerPosition,-0.214351475,0.848297417,0.203586325,,,,
43272,,,,10/12/2022 11:34,,,,FingerFollowData,,,,0.167176902,5,,
43328,,,,10/12/2022 11:34,FingerFollowData,,,LeftControllerPosition,-0.82056582,0.759631336,-0.020321598,,,,
43328,,,,10/12/2022 11:34,FingerFollowData,,,RightControllerPosition,-0.21380727,0.847476125,0.205320314,,,,
43356,,,,10/12/2022 11:34,,,,FingerFollowData,,,,0.069863401,5,,
43398,,,,10/12/2022 11:34,,,,FingerFollowData,,,,0.0280139,5,,
43411,,,,10/12/2022 11:34,FingerFollowData,,,LeftControllerPosition,-0.82056582,0.759631217,-0.020321591,,,,
43411,,,,10/12/2022 11:34,FingerFollowData,,,RightControllerPosition,-0.214268237,0.845032632,0.206489131,,,,
43453,,,,10/12/2022 11:34,,,,FingerFollowData,,,,0.0417573,5,,
43495,,,,10/12/2022 11:34,,,,FingerFollowData,,,,0.028107598,5,,
43495,,,,10/12/2022 11:34,FingerFollowData,,,LeftControllerPosition,-0.82056582,0.759631276,-0.020321533,,,,
43495,,,,10/12/2022 11:34,FingerFollowData,,,RightControllerPosition,-0.215610743,0.842981815,0.207141653,,,,
43578,,,,10/12/2022 11:34,FingerFollowData,,,LeftControllerPosition,-0.82056582,0.759631634,-0.020321455,,,,
43578,,,,10/12/2022 11:34,FingerFollowData,,,RightControllerPosition,-0.217934534,0.841894031,0.207818955,,,,
43662,,,,10/12/2022 11:34,FingerFollowData,,,LeftControllerPosition,-0.82056582,0.759631336,-0.020321568,,,,
43662,,,,10/12/2022 11:34,FingerFollowData,,,RightControllerPosition,-0.220381364,0.842413187,0.208416238,,,,
43745,,,,10/12/2022 11:34,FingerFollowData,,,LeftControllerPosition,-0.82056582,0.759631276,-0.020321537,,,,
43745,,,,10/12/2022 11:34,FingerFollowData,,,RightControllerPosition,-0.222588405,0.842757583,0.209270284,,,,
43829,,,,10/12/2022 11:34,FingerFollowData,,,LeftControllerPosition,-0.82056582,0.759631276,-0.020321527,,,6,5
43829,,,,10/12/2022 11:34,FingerFollowData,,,RightControllerPosition,-0.221671984,0.841339707,0.211983129,,,6,5
43913,,,,10/12/2022 11:34,FingerFollowData,,,LeftControllerPosition,-0.82056582,0.759631455,-0.020321613,,,,
43913,,,,10/12/2022 11:34,FingerFollowData,,,RightControllerPosition,-0.215740278,0.837715328,0.216837317,,,,
43983,,,,10/12/2022 11:34,FingerFollowData,,,LeftControllerPosition,-0.82056582,0.759631276,-0.020321585,,,,
43983,,,,10/12/2022 11:34,FingerFollowData,,,RightControllerPosition,-0.206793502,0.83897692,0.220970646,,,,
44067,,,,10/12/2022 11:34,FingerFollowData,,,LeftControllerPosition,-0.82056582,0.759631217,-0.020321567,,,,
44067,,,,10/12/2022 11:34,FingerFollowData,,,RightControllerPosition,-0.193562999,0.846786082,0.223440588,,,,
44150,,,,10/12/2022 11:34,FingerFollowData,,,LeftControllerPosition,-0.82056582,0.759631336,-0.020321645,,,,
44150,,,,10/12/2022 11:34,FingerFollowData,,,RightControllerPosition,-0.181071386,0.853472233,0.224098593,,,,
44234,,,,10/12/2022 11:34,FingerFollowData,,,LeftControllerPosition,-0.82056582,0.759631336,-0.020321511,,,,
44234,,,,10/12/2022 11:34,FingerFollowData,,,RightControllerPosition,-0.170297891,0.854325473,0.224595651,,,,
44317,,,,10/12/2022 11:34,FingerFollowData,,,LeftControllerPosition,-0.82056582,0.759631276,-0.020321522,,,,
44317,,,,10/12/2022 11:34,FingerFollowData,,,RightControllerPosition,-0.161521986,0.848185241,0.22590898,,,,
44401,,,,10/12/2022 11:34,FingerFollowData,,,LeftControllerPosition,-0.82056582,0.759631276,-0.020321554,,,,
44401,,,,10/12/2022 11:34,FingerFollowData,,,RightControllerPosition,-0.154812336,0.84173876,0.22856155,,,,
44484,,,,10/12/2022 11:34,FingerFollowData,,,LeftControllerPosition,-0.82056582,0.759631336,-0.020321557,,,,
44484,,,,10/12/2022 11:34,FingerFollowData,,,RightControllerPosition,-0.14719674,0.839430869,0.231209606,,,,
44568,,,,10/12/2022 11:34,FingerFollowData,,,LeftControllerPosition,-0.82056582,0.759631276,-0.020321533,,,,
44568,,,,10/12/2022 11:34,FingerFollowData,,,RightControllerPosition,-0.140353993,0.84071219,0.233254448,,,,
44651,,,,10/12/2022 11:34,FingerFollowData,,,LeftControllerPosition,-0.82056582,0.759631276,-0.020321555,,,,
44651,,,,10/12/2022 11:34,FingerFollowData,,,RightControllerPosition,-0.133930147,0.841156304,0.234638631,,,,
44735,,,,10/12/2022 11:34,FingerFollowData,,,LeftControllerPosition,-0.82056582,0.759631276,-0.020321554,,,,
44735,,,,10/12/2022 11:34,FingerFollowData,,,RightControllerPosition,-0.128133357,0.838691592,0.235270947,,,,
44818,,,,10/12/2022 11:34,FingerFollowData,,,LeftControllerPosition,-0.82056582,0.759631276,-0.020321585,,,,
