Value.ElapsedTime,Value.Mode,Value.Repetitions,Value.Scenario,Value.Time,Value.ToolData,Value.ToolEnded,Value.TrialID,Value.Type,Value.x,Value.y,Value.z,Value.LostFocusTime,Value.CurrentRepetition,Value.TrajectoryRepetitionStart,Value.TrajectoryRepetitionEnd
77600,,,,10/12/2022 10:52,FingerFollowData,,,RightControllerPosition,-0.005109831,1.098581076,0.405383885,,,,
77684,,,,10/12/2022 10:52,FingerFollowData,,,LeftControllerPosition,-0.923042715,0.73328191,-0.353494823,,,,
77684,,,,10/12/2022 10:52,FingerFollowData,,,RightControllerPosition,-0.008636299,1.099817991,0.403383642,,,,
77767,,,,10/12/2022 10:52,FingerFollowData,,,LeftControllerPosition,-0.923042595,0.73328197,-0.353494763,,,,
77767,,,,10/12/2022 10:52,FingerFollowData,,,RightControllerPosition,-0.011913463,1.097760201,0.402098835,,,,
77851,,,,10/12/2022 10:52,FingerFollowData,,,LeftControllerPosition,-0.923042715,0.733282089,-0.353494853,,,,
77851,,,,10/12/2022 10:52,FingerFollowData,,,RightControllerPosition,-0.01354479,1.094509125,0.404219717,,,,
77892,,,,10/12/2022 10:52,,,,FingerFollowData,,,,0.375867605,8,,
77934,,,,10/12/2022 10:52,FingerFollowData,,,LeftControllerPosition,-0.923042834,0.73328197,-0.353494912,,,,
77934,,,,10/12/2022 10:52,FingerFollowData,,,RightControllerPosition,-0.01149588,1.093258381,0.405964971,,,,
78004,,,,10/12/2022 10:52,,,,FingerFollowData,,,,0.027790099,8,,
78018,,,,10/12/2022 10:52,FingerFollowData,,,LeftControllerPosition,-0.923042834,0.73328197,-0.353494912,,,,
78018,,,,10/12/2022 10:52,FingerFollowData,,,RightControllerPosition,-0.012372379,1.093019247,0.405824542,,,,
78073,,,,10/12/2022 10:52,,,,FingerFollowData,,,,0.0415118,8,,
78102,,,,10/12/2022 10:52,FingerFollowData,,,LeftControllerPosition,-0.923042834,0.73328197,-0.353494942,,,,
78102,,,,10/12/2022 10:52,FingerFollowData,,,RightControllerPosition,-0.015335228,1.093838453,0.405475497,,,,
78185,,,,10/12/2022 10:52,FingerFollowData,,,LeftControllerPosition,-0.923042774,0.73328191,-0.353494853,,,,
78185,,,,10/12/2022 10:52,FingerFollowData,,,RightControllerPosition,-0.017620947,1.094628215,0.404758394,,,,
78268,,,,10/12/2022 10:52,FingerFollowData,,,LeftControllerPosition,-0.923042655,0.73328197,-0.353494763,,,,
78268,,,,10/12/2022 10:52,FingerFollowData,,,RightControllerPosition,-0.021114305,1.092859745,0.404786557,,,,
78282,,,,10/12/2022 10:52,,,,FingerFollowData,,,,0.194903821,8,,
78352,,,,10/12/2022 10:52,FingerFollowData,,,LeftControllerPosition,-0.923042595,0.73328191,-0.353494763,,,,
78352,,,,10/12/2022 10:52,FingerFollowData,,,RightControllerPosition,-0.026070695,1.086875796,0.407394618,,,,
78435,,,,10/12/2022 10:52,FingerFollowData,,,LeftControllerPosition,-0.923042774,0.73328191,-0.353494853,,,,
78435,,,,10/12/2022 10:52,FingerFollowData,,,RightControllerPosition,-0.03082226,1.083620906,0.408485919,,,,
78519,,,,10/12/2022 10:52,FingerFollowData,,,LeftControllerPosition,-0.923042595,0.73328197,-0.353494763,,,,
78519,,,,10/12/2022 10:52,FingerFollowData,,,RightControllerPosition,-0.034049653,1.084434032,0.407661527,,,,
78589,,,,10/12/2022 10:52,FingerFollowData,,,LeftControllerPosition,-0.923042655,0.73328191,-0.353494763,,,,
78589,,,,10/12/2022 10:52,FingerFollowData,,,RightControllerPosition,-0.039562941,1.087389946,0.404264241,,,,
78672,,,,10/12/2022 10:52,FingerFollowData,,,LeftControllerPosition,-0.923042774,0.73328191,-0.353494853,,,,
78672,,,,10/12/2022 10:52,FingerFollowData,,,RightControllerPosition,-0.044986773,1.087311149,0.401262909,,,,
78742,,,,10/12/2022 10:52,,,,FingerFollowData,,,,0.153141305,8,,
78756,,,,10/12/2022 10:52,FingerFollowData,,,LeftControllerPosition,-0.923042834,0.73328203,-0.353494912,,,,
78756,,,,10/12/2022 10:52,FingerFollowData,,,RightControllerPosition,-0.051657662,1.081633687,0.402988404,,,,
78839,,,,10/12/2022 10:52,FingerFollowData,,,LeftControllerPosition,-0.923042774,0.73328191,-0.353494853,,,,
78839,,,,10/12/2022 10:52,FingerFollowData,,,RightControllerPosition,-0.059135228,1.072140336,0.406135172,,,,
78922,,,,10/12/2022 10:52,FingerFollowData,,,LeftControllerPosition,-0.923042655,0.73328197,-0.353494763,,,,
78922,,,,10/12/2022 10:52,FingerFollowData,,,RightControllerPosition,-0.064771347,1.068120718,0.406523824,,,,
79006,,,,10/12/2022 10:52,FingerFollowData,,,LeftControllerPosition,-0.923042715,0.73328191,-0.353494793,,,,
79006,,,,10/12/2022 10:52,FingerFollowData,,,RightControllerPosition,-0.070283115,1.068625808,0.405000001,,,,
79089,,,,10/12/2022 10:52,FingerFollowData,,,LeftControllerPosition,-0.923042715,0.73328191,-0.353494793,,,,
79089,,,,10/12/2022 10:52,FingerFollowData,,,RightControllerPosition,-0.07520023,1.068678141,0.403654963,,,,
79173,,,,10/12/2022 10:52,,,,FingerFollowData,,,,0.0139658,8,,
79173,,,,10/12/2022 10:52,FingerFollowData,,,LeftControllerPosition,-0.923042655,0.73328191,-0.353494763,,,,
79173,,,,10/12/2022 10:52,FingerFollowData,,,RightControllerPosition,-0.078364149,1.067080617,0.404011726,,,,
79215,,,,10/12/2022 10:52,,,,FingerFollowData,,,,0.027812701,8,,
79257,,,,10/12/2022 10:52,,,,FingerFollowData,,,,0.0139531,8,,
79256,,,,10/12/2022 10:52,FingerFollowData,,,LeftControllerPosition,-0.923042655,0.73328203,-0.353494793,,,,
79256,,,,10/12/2022 10:52,FingerFollowData,,,RightControllerPosition,-0.081233002,1.063010693,0.406107515,,,,
79340,,,,10/12/2022 10:52,FingerFollowData,,,LeftControllerPosition,-0.923042715,0.73328203,-0.353494853,,,,
79340,,,,10/12/2022 10:52,FingerFollowData,,,RightControllerPosition,-0.085261077,1.058061838,0.406769216,,,,
79423,,,,10/12/2022 10:52,FingerFollowData,,,LeftControllerPosition,-0.923042655,0.73328191,-0.353494763,,,,
79423,,,,10/12/2022 10:52,FingerFollowData,,,RightControllerPosition,-0.091180444,1.054168701,0.406320751,,,,
79507,,,,10/12/2022 10:52,FingerFollowData,,,LeftControllerPosition,-0.923042715,0.73328191,-0.353494793,,,,
79507,,,,10/12/2022 10:52,FingerFollowData,,,RightControllerPosition,-0.094308056,1.053337216,0.406642646,,,,
79590,,,,10/12/2022 10:52,FingerFollowData,,,LeftControllerPosition,-0.923042715,0.73328197,-0.353494823,,,,
79590,,,,10/12/2022 10:52,FingerFollowData,,,RightControllerPosition,-0.099524252,1.053162217,0.408183604,,,,
79674,,,,10/12/2022 10:52,FingerFollowData,,,LeftControllerPosition,-0.923042655,0.73328191,-0.353494763,,,,
79674,,,,10/12/2022 10:52,FingerFollowData,,,RightControllerPosition,-0.103592381,1.056105852,0.411342502,,,,
79758,,,,10/12/2022 10:52,FingerFollowData,,,LeftControllerPosition,-0.923042715,0.73328203,-0.353494823,,,,
79758,,,,10/12/2022 10:52,FingerFollowData,,,RightControllerPosition,-0.104887217,1.06461525,0.425736189,,,,
79841,,,,10/12/2022 10:52,FingerFollowData,,,LeftControllerPosition,-0.923043013,0.733281672,-0.353495002,,,,
79841,,,,10/12/2022 10:52,FingerFollowData,,,RightControllerPosition,-0.100410439,1.075233817,0.450424194,,,,
79925,,,,10/12/2022 10:52,FingerFollowData,,,LeftControllerPosition,-0.923042774,0.73328197,-0.353494883,,,,
79925,,,,10/12/2022 10:52,FingerFollowData,,,RightControllerPosition,-0.094402954,1.079803109,0.472823024,,,,
80008,,,,10/12/2022 10:52,FingerFollowData,,,LeftControllerPosition,-0.923042774,0.733282089,-0.353494883,,,,
80008,,,,10/12/2022 10:52,FingerFollowData,,,RightControllerPosition,-0.095034987,1.076128364,0.48462823,,,,
80092,,,,10/12/2022 10:52,FingerFollowData,,,LeftControllerPosition,-0.923042595,0.73328197,-0.353494763,,,,
80092,,,,10/12/2022 10:52,FingerFollowData,,,RightControllerPosition,-0.108114034,1.064029932,0.486838758,,,,
80175,,,,10/12/2022 10:52,FingerFollowData,,,LeftControllerPosition,-0.923042893,0.73328197,-0.353495002,,,,
80175,,,,10/12/2022 10:52,FingerFollowData,,,RightControllerPosition,-0.126773968,1.055246711,0.477333993,,,,
80259,,,,10/12/2022 10:52,FingerFollowData,,,LeftControllerPosition,-0.923042774,0.73328191,-0.353494883,,,,
80259,,,,10/12/2022 10:52,FingerFollowData,,,RightControllerPosition,-0.134562299,1.05763638,0.468655854,,,,
80342,,,,10/12/2022 10:52,FingerFollowData,,,LeftControllerPosition,-0.923042655,0.73328191,-0.353494763,,,,
80342,,,,10/12/2022 10:52,FingerFollowData,,,RightControllerPosition,-0.127811879,1.063379169,0.474101007,,,,
80426,,,,10/12/2022 10:52,FingerFollowData,,,LeftControllerPosition,-0.923042834,0.73328197,-0.353494912,,,,
80426,,,,10/12/2022 10:52,FingerFollowData,,,RightControllerPosition,-0.111788705,1.058955431,0.487251461,,,,
80509,,,,10/12/2022 10:52,FingerFollowData,,,LeftControllerPosition,-0.923042774,0.73328203,-0.353494883,,,,
80509,,,,10/12/2022 10:52,FingerFollowData,,,RightControllerPosition,-0.090264373,1.050721526,0.495933414,,,,
80593,,,,10/12/2022 10:52,FingerFollowData,,,LeftControllerPosition,-0.923042774,0.73328191,-0.353494853,,,,
80593,,,,10/12/2022 10:52,FingerFollowData,,,RightControllerPosition,-0.072800018,1.048616529,0.492294997,,,,
80676,,,,10/12/2022 10:52,FingerFollowData,,,LeftControllerPosition,-0.923042655,0.73328191,-0.353494763,,,,
80676,,,,10/12/2022 10:52,FingerFollowData,,,RightControllerPosition,-0.059654042,1.049407601,0.486753613,,,,
80747,,,,10/12/2022 10:52,FingerFollowData,,,LeftControllerPosition,-0.923042655,0.73328203,-0.353494793,,,,
80747,,,,10/12/2022 10:52,FingerFollowData,,,RightControllerPosition,-0.056228135,1.060183764,0.469770581,,,,
80830,,,,10/12/2022 10:52,FingerFollowData,,,LeftControllerPosition,-0.923042595,0.73328197,-0.353494763,,,,
80830,,,,10/12/2022 10:52,FingerFollowData,,,RightControllerPosition,-0.062098291,1.074130774,0.437109202,,,,
80872,,,,10/12/2022 10:52,,,,FingerFollowData,,,,1.600247622,8,,
80914,,,,10/12/2022 10:52,FingerFollowData,,,LeftControllerPosition,-0.923042715,0.73328197,-0.353494853,,,,
80914,,,,10/12/2022 10:52,FingerFollowData,,,RightControllerPosition,-0.073538929,1.074038029,0.41668278,,,,
80997,,,,10/12/2022 10:52,FingerFollowData,,,LeftControllerPosition,-0.923042774,0.73328191,-0.353494853,,,,
80997,,,,10/12/2022 10:52,FingerFollowData,,,RightControllerPosition,-0.085441083,1.074730635,0.406673431,,,,
81081,,,,10/12/2022 10:52,FingerFollowData,,,LeftControllerPosition,-0.923042834,0.73328191,-0.353494912,,,,
81081,,,,10/12/2022 10:52,FingerFollowData,,,RightControllerPosition,-0.094623871,1.067958713,0.405544013,,,,
81164,,,,10/12/2022 10:52,FingerFollowData,,,LeftControllerPosition,-0.923042834,0.73328191,-0.353494912,,,,
81164,,,,10/12/2022 10:52,FingerFollowData,,,RightControllerPosition,-0.10470102,1.054352641,0.404790699,,,,
81248,,,,10/12/2022 10:52,FingerFollowData,,,LeftControllerPosition,-0.923042595,0.73328191,-0.353494763,,,,
81248,,,,10/12/2022 10:52,FingerFollowData,,,RightControllerPosition,-0.112239048,1.04608953,0.404336154,,,,
81331,,,,10/12/2022 10:52,FingerFollowData,,,LeftControllerPosition,-0.923042655,0.73328191,-0.353494763,,,,
81331,,,,10/12/2022 10:52,FingerFollowData,,,RightControllerPosition,-0.113831274,1.046642542,0.405427277,,,,
81415,,,,10/12/2022 10:52,FingerFollowData,,,LeftControllerPosition,-0.923042715,0.73328197,-0.353494823,,,,
81415,,,,10/12/2022 10:52,FingerFollowData,,,RightControllerPosition,-0.114698984,1.048936129,0.404553354,,,,
81499,,,,10/12/2022 10:52,FingerFollowData,,,LeftControllerPosition,-0.923042655,0.73328191,-0.353494763,,,,
81499,,,,10/12/2022 10:52,FingerFollowData,,,RightControllerPosition,-0.115042515,1.049232841,0.405397922,,,,
81582,,,,10/12/2022 10:52,FingerFollowData,,,LeftControllerPosition,-0.923042715,0.73328197,-0.353494823,,,,
81582,,,,10/12/2022 10:52,FingerFollowData,,,RightControllerPosition,-0.113226436,1.048200607,0.412852198,,,,
81666,,,,10/12/2022 10:52,FingerFollowData,,,LeftControllerPosition,-0.923042774,0.73328191,-0.353494883,,,,
81666,,,,10/12/2022 10:52,FingerFollowData,,,RightControllerPosition,-0.112865329,1.049018145,0.416445196,,,,
81707,,,,10/12/2022 10:52,,,,FingerFollowData,,,,0.515010774,8,,
81749,,,,10/12/2022 10:52,FingerFollowData,,,LeftControllerPosition,-0.923042774,0.73328191,-0.353494853,,,,
81749,,,,10/12/2022 10:52,FingerFollowData,,,RightControllerPosition,-0.114599653,1.060355306,0.409810334,,,,
81833,,,,10/12/2022 10:52,FingerFollowData,,,LeftControllerPosition,-0.923042655,0.73328203,-0.353494793,,,,
81833,,,,10/12/2022 10:52,FingerFollowData,,,RightControllerPosition,-0.115653791,1.074477434,0.400333583,,,,
81916,,,,10/12/2022 10:52,FingerFollowData,,,LeftControllerPosition,-0.923042715,0.73328203,-0.353494853,,,,
81916,,,,10/12/2022 10:52,FingerFollowData,,,RightControllerPosition,-0.113492779,1.079017878,0.400904328,,,,
81958,,,,10/12/2022 10:52,,,,FingerFollowData,,,,0.069502398,8,,
82000,,,,10/12/2022 10:52,FingerFollowData,,,LeftControllerPosition,-0.923042774,0.73328191,-0.353494853,,,,
82000,,,,10/12/2022 10:52,FingerFollowData,,,RightControllerPosition,-0.111902997,1.07249701,0.404403627,,,,
82027,,,,10/12/2022 10:52,,,,FingerFollowData,,,,0.0559026,8,,
82083,,,,10/12/2022 10:52,,,,FingerFollowData,,,,0.041928101,8,,
82083,,,,10/12/2022 10:52,FingerFollowData,,,LeftControllerPosition,-0.923042715,0.73328197,-0.353494823,,,,
82083,,,,10/12/2022 10:52,FingerFollowData,,,RightControllerPosition,-0.115369357,1.061442971,0.403431594,,,,
82167,,,,10/12/2022 10:52,,,,FingerFollowData,,,,0.0697207,8,,
82167,,,,10/12/2022 10:52,FingerFollowData,,,LeftControllerPosition,-0.923042655,0.73328203,-0.353494793,,,,
82167,,,,10/12/2022 10:52,FingerFollowData,,,RightControllerPosition,-0.120302178,1.054846883,0.404862255,,,,
82194,,,,10/12/2022 10:52,,,,FingerFollowData,,,,0.0142281,8,,
82250,,,,10/12/2022 10:52,,,,FingerFollowData,,,,0.041551299,8,,
82250,,,,10/12/2022 10:52,FingerFollowData,,,LeftControllerPosition,-0.923042774,0.73328191,-0.353494883,,,,
82250,,,,10/12/2022 10:52,FingerFollowData,,,RightControllerPosition,-0.126720056,1.05362916,0.405458868,,,,
82334,,,,10/12/2022 10:52,FingerFollowData,,,LeftControllerPosition,-0.923042655,0.73328191,-0.353494763,,,,
82334,,,,10/12/2022 10:52,FingerFollowData,,,RightControllerPosition,-0.135430083,1.052558184,0.402355134,,,,
82417,,,,10/12/2022 10:52,FingerFollowData,,,LeftControllerPosition,-0.923042834,0.73328197,-0.353494912,,,,
82417,,,,10/12/2022 10:52,FingerFollowData,,,RightControllerPosition,-0.143589407,1.051442623,0.398858637,,,,
82431,,,,10/12/2022 10:52,,,,FingerFollowData,,,,0.013766,8,,
82459,,,,10/12/2022 10:52,,,,FingerFollowData,,,,0.0137988,8,,
82501,,,,10/12/2022 10:52,,,,FingerFollowData,,,,0.0278251,8,,
82501,,,,10/12/2022 10:52,FingerFollowData,,,LeftControllerPosition,-0.923042715,0.73328197,-0.353494823,,,,
82501,,,,10/12/2022 10:52,FingerFollowData,,,RightControllerPosition,-0.149012864,1.049659967,0.399775118,,,,
82556,,,,10/12/2022 10:52,,,,FingerFollowData,,,,0.0137578,8,,
82584,,,,10/12/2022 10:52,FingerFollowData,,,LeftControllerPosition,-0.923042595,0.73328191,-0.353494734,,,,
82584,,,,10/12/2022 10:52,FingerFollowData,,,RightControllerPosition,-0.151707157,1.048992395,0.402129918,,,,
82598,,,,10/12/2022 10:52,,,,FingerFollowData,,,,0.0137388,8,,
82626,,,,10/12/2022 10:52,,,,FingerFollowData,,,,0.0136924,8,,
82668,,,,10/12/2022 10:52,FingerFollowData,,,LeftControllerPosition,-0.923042774,0.73328191,-0.353494853,,,,
82668,,,,10/12/2022 10:52,FingerFollowData,,,RightControllerPosition,-0.158036038,1.04680407,0.403085083,,,,
82681,,,,10/12/2022 10:52,,,,FingerFollowData,,,,0.0266222,8,,
82751,,,,10/12/2022 10:52,FingerFollowData,,,LeftControllerPosition,-0.923042655,0.73328191,-0.353494763,,,,
82751,,,,10/12/2022 10:52,FingerFollowData,,,RightControllerPosition,-0.165263474,1.046611309,0.403354645,,,,
82835,,,,10/12/2022 10:52,FingerFollowData,,,LeftControllerPosition,-0.923042774,0.73328191,-0.353494853,,,,
82835,,,,10/12/2022 10:52,FingerFollowData,,,RightControllerPosition,-0.174768224,1.048608303,0.402632803,,,,
82905,,,,10/12/2022 10:52,FingerFollowData,,,LeftControllerPosition,-0.923042715,0.733282089,-0.353494853,,,,
82905,,,,10/12/2022 10:52,FingerFollowData,,,RightControllerPosition,-0.183341324,1.051342487,0.402054548,,,,
82987,,,,10/12/2022 10:52,FingerFollowData,,,LeftControllerPosition,-0.923042774,0.73328191,-0.353494853,,,,
82987,,,,10/12/2022 10:52,FingerFollowData,,,RightControllerPosition,-0.191329703,1.055956602,0.403128237,,,,
83071,,,,10/12/2022 10:52,FingerFollowData,,,LeftControllerPosition,-0.923042774,0.73328191,-0.353494853,,,,
83071,,,,10/12/2022 10:52,FingerFollowData,,,RightControllerPosition,-0.19794105,1.060194135,0.402560532,,,,
83154,,,,10/12/2022 10:52,FingerFollowData,,,LeftControllerPosition,-0.923042655,0.73328203,-0.353494793,,,,
83154,,,,10/12/2022 10:52,FingerFollowData,,,RightControllerPosition,-0.201272994,1.058965802,0.40402931,,,,
83238,,,,10/12/2022 10:52,FingerFollowData,,,LeftControllerPosition,-0.923042655,0.73328203,-0.353494793,,,,
83238,,,,10/12/2022 10:52,FingerFollowData,,,RightControllerPosition,-0.205987424,1.049620748,0.408140868,,,,
83321,,,,10/12/2022 10:52,FingerFollowData,,,LeftControllerPosition,-0.923042715,0.73328203,-0.353494823,,,,
83321,,,,10/12/2022 10:52,FingerFollowData,,,RightControllerPosition,-0.21116434,1.042989731,0.408228248,,,,
83405,,,,10/12/2022 10:52,FingerFollowData,,,LeftControllerPosition,-0.923042715,0.73328197,-0.353494853,,,,
83405,,,,10/12/2022 10:52,FingerFollowData,,,RightControllerPosition,-0.218391523,1.042255282,0.407613963,,,,
83488,,,,10/12/2022 10:52,FingerFollowData,,,LeftControllerPosition,-0.923042715,0.73328203,-0.353494823,,,,
83488,,,,10/12/2022 10:52,FingerFollowData,,,RightControllerPosition,-0.226779774,1.04309845,0.407948792,,,,
83572,,,,10/12/2022 10:52,FingerFollowData,,,LeftControllerPosition,-0.923042715,0.73328191,-0.353494823,,,,
83572,,,,10/12/2022 10:52,FingerFollowData,,,RightControllerPosition,-0.235015512,1.040432096,0.409322709,,,,
83655,,,,10/12/2022 10:52,FingerFollowData,,,LeftControllerPosition,-0.923042595,0.73328197,-0.353494763,,,,
83655,,,,10/12/2022 10:52,FingerFollowData,,,RightControllerPosition,-0.245419204,1.034418941,0.409563303,,,,
83739,,,,10/12/2022 10:52,FingerFollowData,,,LeftControllerPosition,-0.923042715,0.73328203,-0.353494823,,,,
83739,,,,10/12/2022 10:52,FingerFollowData,,,RightControllerPosition,-0.254451066,1.029987216,0.409761131,,,,
83823,,,,10/12/2022 10:52,FingerFollowData,,,LeftControllerPosition,-0.923042655,0.733281791,-0.353494793,,,,
83823,,,,10/12/2022 10:52,FingerFollowData,,,RightControllerPosition,-0.260732204,1.027722001,0.41282931,,,,
83906,,,,10/12/2022 10:52,FingerFollowData,,,LeftControllerPosition,-0.923042715,0.73328203,-0.353494823,,,,
83906,,,,10/12/2022 10:52,FingerFollowData,,,RightControllerPosition,-0.261806339,1.029578805,0.415940642,,,,
83990,,,,10/12/2022 10:52,FingerFollowData,,,LeftControllerPosition,-0.923042655,0.73328191,-0.353494793,,,,
83990,,,,10/12/2022 10:52,FingerFollowData,,,RightControllerPosition,-0.256630152,1.036040068,0.420586348,,,,
84032,,,,10/12/2022 10:52,,,,FingerFollowData,,,,0.375346512,9,,
84073,,,,10/12/2022 10:52,FingerFollowData,,,LeftControllerPosition,-0.923042715,0.733282089,-0.353494853,,,,
84073,,,,10/12/2022 10:52,FingerFollowData,,,RightControllerPosition,-0.251274556,1.046574831,0.421188146,,,,
84157,,,,10/12/2022 10:52,FingerFollowData,,,LeftControllerPosition,-0.923042655,0.73328197,-0.353494763,,,,
84157,,,,10/12/2022 10:52,FingerFollowData,,,RightControllerPosition,-0.247347265,1.055694103,0.417595565,,,,
84240,,,,10/12/2022 10:52,FingerFollowData,,,LeftControllerPosition,-0.923042715,0.73328197,-0.353494823,,,,
84240,,,,10/12/2022 10:52,FingerFollowData,,,RightControllerPosition,-0.247531682,1.056789517,0.412860364,,,,
84324,,,,10/12/2022 10:52,FingerFollowData,,,LeftControllerPosition,-0.923042655,0.73328191,-0.353494763,,,,
84324,,,,10/12/2022 10:52,FingerFollowData,,,RightControllerPosition,-0.247091621,1.057397008,0.410263002,,,,
84366,,,,10/12/2022 10:52,,,,FingerFollowData,,,,0.111477606,9,,
84407,,,,10/12/2022 10:52,FingerFollowData,,,LeftControllerPosition,-0.923042774,0.733281851,-0.353494853,,,,
84407,,,,10/12/2022 10:52,FingerFollowData,,,RightControllerPosition,-0.238416106,1.066846251,0.414126754,,,,
84491,,,,10/12/2022 10:52,FingerFollowData,,,LeftControllerPosition,-0.923042715,0.733281851,-0.353494823,,,,
84491,,,,10/12/2022 10:52,FingerFollowData,,,RightControllerPosition,-0.231859386,1.078009009,0.412620157,,,,
84574,,,,10/12/2022 10:52,FingerFollowData,,,LeftControllerPosition,-0.923042774,0.73328191,-0.353494853,,,,
84574,,,,10/12/2022 10:52,FingerFollowData,,,RightControllerPosition,-0.227475479,1.091339946,0.407021075,,,,
84589,Normal,10,,10/12/2022 10:52,,TRUE,c91b8ae2-60b8-4ea8-a885-c091b56f668d,FingerFollowConfig,,,,,,,
0,Normal,10,,10/12/2022 10:52,,FALSE,c91b8ae2-60b8-4ea8-a885-c091b56f668d,FingerFollowConfig,,,,,,,
0,,,,10/12/2022 10:52,FingerFollowData,,,LeftControllerPosition,-0.88333714,0.741484165,-0.3332102,,,,
0,,,,10/12/2022 10:52,FingerFollowData,,,RightControllerPosition,0.010680872,0.600400209,0.329319507,,,,
69,,,,10/12/2022 10:52,FingerFollowData,,,LeftControllerPosition,-0.88333708,0.741484106,-0.33321014,,,,
69,,,,10/12/2022 10:52,FingerFollowData,,,RightControllerPosition,0.010862542,0.600948036,0.328842968,,,,
152,,,,10/12/2022 10:52,FingerFollowData,,,LeftControllerPosition,-0.8833372,0.741484225,-0.33321026,,,,
152,,,,10/12/2022 10:52,FingerFollowData,,,RightControllerPosition,0.011026768,0.600761473,0.328745395,,,,
236,,,,10/12/2022 10:52,FingerFollowData,,,LeftControllerPosition,-0.8833372,0.741484284,-0.33321026,,,,
236,,,,10/12/2022 10:52,FingerFollowData,,,RightControllerPosition,0.011021895,0.601011217,0.329347104,,,,
320,,,,10/12/2022 10:52,FingerFollowData,,,LeftControllerPosition,-0.8833372,0.741484106,-0.33321023,,,,
320,,,,10/12/2022 10:52,FingerFollowData,,,RightControllerPosition,0.013140641,0.604987919,0.331652969,,,,
403,,,,10/12/2022 10:52,FingerFollowData,,,LeftControllerPosition,-0.88333714,0.741484284,-0.3332102,,,,
403,,,,10/12/2022 10:52,FingerFollowData,,,RightControllerPosition,0.020019408,0.613216758,0.33813411,,,,
487,,,,10/12/2022 10:52,FingerFollowData,,,LeftControllerPosition,-0.8833372,0.741484165,-0.33321026,,,,
487,,,,10/12/2022 10:52,FingerFollowData,,,RightControllerPosition,0.032966334,0.622662544,0.345118374,,,,
571,,,,10/12/2022 10:52,FingerFollowData,,,LeftControllerPosition,-0.883337021,0.741484165,-0.33321014,,,,
571,,,,10/12/2022 10:52,FingerFollowData,,,RightControllerPosition,0.047985576,0.628938615,0.35322848,,,,
654,,,,10/12/2022 10:52,FingerFollowData,,,LeftControllerPosition,-0.88333708,0.741484165,-0.33321014,,,,
654,,,,10/12/2022 10:52,FingerFollowData,,,RightControllerPosition,0.064912491,0.634404719,0.360711426,,,,
738,,,,10/12/2022 10:52,FingerFollowData,,,LeftControllerPosition,-0.883337379,0.741484106,-0.333210349,,,,
738,,,,10/12/2022 10:52,FingerFollowData,,,RightControllerPosition,0.082684793,0.645790994,0.366699368,,,,
822,,,,10/12/2022 10:52,FingerFollowData,,,LeftControllerPosition,-0.88333708,0.741484106,-0.33321014,,,,
822,,,,10/12/2022 10:52,FingerFollowData,,,RightControllerPosition,0.099058822,0.665693045,0.371748984,,,,
905,,,,10/12/2022 10:52,FingerFollowData,,,LeftControllerPosition,-0.8833372,0.741484046,-0.33321023,,,,
905,,,,10/12/2022 10:52,FingerFollowData,,,RightControllerPosition,0.112543829,0.697401643,0.375866562,,,,
989,,,,10/12/2022 10:52,FingerFollowData,,,LeftControllerPosition,-0.88333714,0.741484106,-0.33321017,,,,
989,,,,10/12/2022 10:52,FingerFollowData,,,RightControllerPosition,0.125522926,0.748506188,0.378722966,,,,
1073,,,,10/12/2022 10:52,FingerFollowData,,,LeftControllerPosition,-0.88333714,0.741484165,-0.3332102,,,,
1073,,,,10/12/2022 10:52,FingerFollowData,,,RightControllerPosition,0.133649707,0.825039625,0.378561437,,,,
1156,,,,10/12/2022 10:52,FingerFollowData,,,LeftControllerPosition,-0.88333708,0.741484106,-0.33321014,,,,
1156,,,,10/12/2022 10:52,FingerFollowData,,,RightControllerPosition,0.137994528,0.911688924,0.374708146,,,,
1240,,,,10/12/2022 10:52,FingerFollowData,,,LeftControllerPosition,-0.8833372,0.741484046,-0.33321023,,,,
1240,,,,10/12/2022 10:52,FingerFollowData,,,RightControllerPosition,0.137429908,0.998788834,0.363426834,,,,
1323,,,,10/12/2022 10:52,FingerFollowData,,,LeftControllerPosition,-0.8833372,0.741484046,-0.33321023,,,,
1323,,,,10/12/2022 10:52,FingerFollowData,,,RightControllerPosition,0.126711771,1.076541305,0.341308475,,,,
1407,,,,10/12/2022 10:52,FingerFollowData,,,LeftControllerPosition,-0.883337259,0.741484165,-0.333210289,,,,
1407,,,,10/12/2022 10:52,FingerFollowData,,,RightControllerPosition,0.10144002,1.133644462,0.334168196,,,,
1491,,,,10/12/2022 10:52,FingerFollowData,,,LeftControllerPosition,-0.88333708,0.741484404,-0.3332102,,,,
1491,,,,10/12/2022 10:52,FingerFollowData,,,RightControllerPosition,0.068930931,1.169676065,0.356873333,,,,
1574,,,,10/12/2022 10:52,FingerFollowData,,,LeftControllerPosition,-0.8833372,0.741483986,-0.33321023,,,,
1574,,,,10/12/2022 10:52,FingerFollowData,,,RightControllerPosition,0.035302967,1.197201014,0.367617995,,,,
1658,,,,10/12/2022 10:52,FingerFollowData,,,LeftControllerPosition,-0.8833372,0.741484165,-0.33321023,,,,
1658,,,,10/12/2022 10:52,FingerFollowData,,,RightControllerPosition,-0.00650223,1.21043098,0.388128906,,,,
1741,,,,10/12/2022 10:52,FingerFollowData,,,LeftControllerPosition,-0.88333714,0.741484106,-0.3332102,,,,
