Value.ElapsedTime,Value.Mode,Value.Repetitions,Value.Scenario,Value.Time,Value.ToolData,Value.ToolEnded,Value.TrialID,Value.Type,Value.x,Value.y,Value.z,Value.LostFocusTime,Value.CurrentRepetition,Value.TrajectoryRepetitionStart,Value.TrajectoryRepetitionEnd
27300,,,,10/5/2022 10:37,FingerFollowData,,,RightControllerPosition,-0.262733757,1.02824235,0.251898199,,,,
27384,,,,10/5/2022 10:37,FingerFollowData,,,LeftControllerPosition,-0.17892389,0.709934592,0.185098514,,,,
27384,,,,10/5/2022 10:37,FingerFollowData,,,RightControllerPosition,-0.272183567,1.027828455,0.252398223,,,,
27467,,,,10/5/2022 10:37,FingerFollowData,,,LeftControllerPosition,-0.178506568,0.710285246,0.184986964,,,,
27467,,,,10/5/2022 10:37,FingerFollowData,,,RightControllerPosition,-0.281937808,1.025747538,0.253939003,,,,
27551,,,,10/5/2022 10:37,FingerFollowData,,,LeftControllerPosition,-0.178490326,0.710072517,0.18503201,,,,
27551,,,,10/5/2022 10:37,FingerFollowData,,,RightControllerPosition,-0.287404358,1.02533257,0.253593504,,,,
27634,,,,10/5/2022 10:37,FingerFollowData,,,LeftControllerPosition,-0.179015249,0.710281193,0.184802413,,,,
27634,,,,10/5/2022 10:37,FingerFollowData,,,RightControllerPosition,-0.282963157,1.030916572,0.254297465,,,,
27718,,,,10/5/2022 10:37,FingerFollowData,,,LeftControllerPosition,-0.180210277,0.70978266,0.185282737,,,,
27718,,,,10/5/2022 10:37,FingerFollowData,,,RightControllerPosition,-0.270382792,1.042070389,0.253970832,,,,
27802,,,,10/5/2022 10:37,FingerFollowData,,,LeftControllerPosition,-0.178321645,0.708655775,0.185698196,,,,
27802,,,,10/5/2022 10:37,FingerFollowData,,,RightControllerPosition,-0.257930666,1.057311177,0.258005768,,,,
27885,,,,10/5/2022 10:37,FingerFollowData,,,LeftControllerPosition,-0.17699188,0.708850145,0.185649455,,,,
27885,,,,10/5/2022 10:37,FingerFollowData,,,RightControllerPosition,-0.253106773,1.067055464,0.25954327,,,,
27968,,,,10/5/2022 10:37,FingerFollowData,,,LeftControllerPosition,-0.176931202,0.708796203,0.186001107,,,,
27968,,,,10/5/2022 10:37,FingerFollowData,,,RightControllerPosition,-0.247257888,1.078496337,0.258894742,,,,
28010,,,,10/5/2022 10:37,,,,FingerFollowData,,,,0.0557588,1,,
28052,,,,10/5/2022 10:37,FingerFollowData,,,LeftControllerPosition,-0.177487969,0.708724439,0.185897216,,,,
28052,,,,10/5/2022 10:37,FingerFollowData,,,RightControllerPosition,-0.245496094,1.084146619,0.25711143,,,,
28136,,,,10/5/2022 10:37,FingerFollowData,,,LeftControllerPosition,-0.177588016,0.70818609,0.185697347,,,,
28136,,,,10/5/2022 10:37,FingerFollowData,,,RightControllerPosition,-0.242200986,1.088959575,0.256606251,,,,
28219,,,,10/5/2022 10:37,FingerFollowData,,,LeftControllerPosition,-0.177387297,0.708490193,0.185576677,,,,
28219,,,,10/5/2022 10:37,FingerFollowData,,,RightControllerPosition,-0.241387829,1.087286592,0.255163103,,,,
28303,,,,10/5/2022 10:37,FingerFollowData,,,LeftControllerPosition,-0.176928073,0.708508909,0.185470998,,,,
28303,,,,10/5/2022 10:37,FingerFollowData,,,RightControllerPosition,-0.243914276,1.080428123,0.256582886,,,,
28316,,,,10/5/2022 10:37,,,,FingerFollowData,,,,0.264645725,1,,
28386,,,,10/5/2022 10:37,FingerFollowData,,,LeftControllerPosition,-0.176899463,0.709177315,0.185158789,,,,
28386,,,,10/5/2022 10:37,FingerFollowData,,,RightControllerPosition,-0.249021545,1.070928931,0.255851746,,,,
28470,,,,10/5/2022 10:37,FingerFollowData,,,LeftControllerPosition,-0.177387059,0.70963794,0.184786156,,,,
28470,,,,10/5/2022 10:37,FingerFollowData,,,RightControllerPosition,-0.250590473,1.066274524,0.261308014,,,,
28553,,,,10/5/2022 10:37,FingerFollowData,,,LeftControllerPosition,-0.178208694,0.709948719,0.184418201,,,,
28553,,,,10/5/2022 10:37,FingerFollowData,,,RightControllerPosition,-0.246970579,1.072036266,0.261328936,,,,
28637,,,,10/5/2022 10:37,FingerFollowData,,,LeftControllerPosition,-0.178373426,0.709565938,0.184683144,,,,
28637,,,,10/5/2022 10:37,FingerFollowData,,,RightControllerPosition,-0.244348392,1.078575611,0.26166001,,,,
28721,,,,10/5/2022 10:37,FingerFollowData,,,LeftControllerPosition,-0.177833095,0.709303677,0.185323894,,,,
28721,,,,10/5/2022 10:37,FingerFollowData,,,RightControllerPosition,-0.239685223,1.088475347,0.261562467,,,,
28804,,,,10/5/2022 10:37,FingerFollowData,,,LeftControllerPosition,-0.177387178,0.708985507,0.185563475,,,,
28804,,,,10/5/2022 10:37,FingerFollowData,,,RightControllerPosition,-0.236303121,1.096746087,0.260559887,,,,
28887,,,,10/5/2022 10:37,FingerFollowData,,,LeftControllerPosition,-0.177624166,0.708881021,0.185577944,,,,
28887,,,,10/5/2022 10:37,FingerFollowData,,,RightControllerPosition,-0.230083033,1.107851982,0.262413502,,,,
28971,,,,10/5/2022 10:37,FingerFollowData,,,LeftControllerPosition,-0.177750677,0.708788455,0.185595915,,,,
28971,,,,10/5/2022 10:37,FingerFollowData,,,RightControllerPosition,-0.227176085,1.114524603,0.262949467,,,,
29053,,,,10/5/2022 10:37,FingerFollowData,,,LeftControllerPosition,-0.177467376,0.708800852,0.185521245,,,,
29053,,,,10/5/2022 10:37,FingerFollowData,,,RightControllerPosition,-0.223751187,1.123182058,0.265444368,,,,
29137,,,,10/5/2022 10:37,FingerFollowData,,,LeftControllerPosition,-0.177310348,0.708745599,0.185581967,,,,
29137,,,,10/5/2022 10:37,FingerFollowData,,,RightControllerPosition,-0.220450878,1.131076574,0.263686448,,,,
29207,,,,10/5/2022 10:37,FingerFollowData,,,LeftControllerPosition,-0.177275151,0.708620787,0.185571387,,,,
29207,,,,10/5/2022 10:37,FingerFollowData,,,RightControllerPosition,-0.218502969,1.135487199,0.264601558,,,,
29291,,,,10/5/2022 10:37,FingerFollowData,,,LeftControllerPosition,-0.177340046,0.708732247,0.185443297,,,,
29291,,,,10/5/2022 10:37,FingerFollowData,,,RightControllerPosition,-0.214482054,1.142467022,0.264410645,,,,
29374,,,,10/5/2022 10:37,FingerFollowData,,,LeftControllerPosition,-0.177419454,0.708665788,0.185331702,,,,
29374,,,,10/5/2022 10:37,FingerFollowData,,,RightControllerPosition,-0.211273253,1.147222519,0.264754832,,,,
29458,,,,10/5/2022 10:37,FingerFollowData,,,LeftControllerPosition,-0.177231029,0.708778322,0.185163826,,,,
29458,,,,10/5/2022 10:37,FingerFollowData,,,RightControllerPosition,-0.207499057,1.150474668,0.265840977,,,,
29472,,,,10/5/2022 10:37,,,,FingerFollowData,,,,0.055599198,2,,
29541,,,,10/5/2022 10:37,FingerFollowData,,,LeftControllerPosition,-0.177315637,0.708860755,0.185075819,,,,
29541,,,,10/5/2022 10:37,FingerFollowData,,,RightControllerPosition,-0.198764592,1.146379471,0.269874185,,,,
29624,,,,10/5/2022 10:37,FingerFollowData,,,LeftControllerPosition,-0.177089155,0.709169805,0.18472144,,,,
29624,,,,10/5/2022 10:37,FingerFollowData,,,RightControllerPosition,-0.193519354,1.131889224,0.280407459,,,,
29708,,,,10/5/2022 10:37,FingerFollowData,,,LeftControllerPosition,-0.176635325,0.709055483,0.18443644,,,,
29708,,,,10/5/2022 10:37,FingerFollowData,,,RightControllerPosition,-0.189952791,1.116620302,0.28712222,,,,
29791,,,,10/5/2022 10:37,FingerFollowData,,,LeftControllerPosition,-0.176297322,0.709304869,0.184263512,,,,
29791,,,,10/5/2022 10:37,FingerFollowData,,,RightControllerPosition,-0.185461864,1.106572866,0.291635156,,,,
29875,,,,10/5/2022 10:37,FingerFollowData,,,LeftControllerPosition,-0.176687837,0.709141612,0.184333503,,,,
29875,,,,10/5/2022 10:37,FingerFollowData,,,RightControllerPosition,-0.180157751,1.104935884,0.291484058,,,,
29959,,,,10/5/2022 10:37,FingerFollowData,,,LeftControllerPosition,-0.176451355,0.708714426,0.184618205,,,,
29959,,,,10/5/2022 10:37,FingerFollowData,,,RightControllerPosition,-0.174970224,1.103212476,0.289878041,,,,
30042,,,,10/5/2022 10:37,FingerFollowData,,,LeftControllerPosition,-0.176249057,0.708310962,0.185146868,,,,
30042,,,,10/5/2022 10:37,FingerFollowData,,,RightControllerPosition,-0.168735102,1.101980448,0.287836641,,,,
30126,,,,10/5/2022 10:37,FingerFollowData,,,LeftControllerPosition,-0.175900042,0.707864404,0.185399801,,,,
30126,,,,10/5/2022 10:37,FingerFollowData,,,RightControllerPosition,-0.160317332,1.100673079,0.286742091,,,,
30209,,,,10/5/2022 10:37,FingerFollowData,,,LeftControllerPosition,-0.175871208,0.707756579,0.185636774,,,,
30209,,,,10/5/2022 10:37,FingerFollowData,,,RightControllerPosition,-0.152205318,1.098801374,0.284651577,,,,
30293,,,,10/5/2022 10:37,FingerFollowData,,,LeftControllerPosition,-0.175938487,0.707692862,0.185530484,,,,
30293,,,,10/5/2022 10:37,FingerFollowData,,,RightControllerPosition,-0.143078551,1.09641552,0.280261129,,,,
30376,,,,10/5/2022 10:37,FingerFollowData,,,LeftControllerPosition,-0.175944895,0.707640886,0.185336441,,,,
30376,,,,10/5/2022 10:37,FingerFollowData,,,RightControllerPosition,-0.13445963,1.093041778,0.274998128,,,,
30460,,,,10/5/2022 10:37,FingerFollowData,,,LeftControllerPosition,-0.175678909,0.707711995,0.185232028,,,,
30460,,,,10/5/2022 10:37,FingerFollowData,,,RightControllerPosition,-0.126772895,1.089982986,0.271547616,,,,
30543,,,,10/5/2022 10:37,FingerFollowData,,,LeftControllerPosition,-0.175260261,0.707615256,0.185194567,,,,
30543,,,,10/5/2022 10:37,FingerFollowData,,,RightControllerPosition,-0.11701785,1.087211013,0.268041015,,,,
30627,,,,10/5/2022 10:37,FingerFollowData,,,LeftControllerPosition,-0.175305307,0.707377732,0.18511948,,,,
30627,,,,10/5/2022 10:37,FingerFollowData,,,RightControllerPosition,-0.110655725,1.080937982,0.267228693,,,,
30710,,,,10/5/2022 10:37,FingerFollowData,,,LeftControllerPosition,-0.174848929,0.707134545,0.185169205,,,,
30710,,,,10/5/2022 10:37,FingerFollowData,,,RightControllerPosition,-0.103780106,1.076220512,0.267934054,,,,
30794,,,,10/5/2022 10:37,FingerFollowData,,,LeftControllerPosition,-0.174458444,0.707071364,0.184980184,,,,
30794,,,,10/5/2022 10:37,FingerFollowData,,,RightControllerPosition,-0.09716063,1.071135163,0.268366694,,,,
30877,,,,10/5/2022 10:37,FingerFollowData,,,LeftControllerPosition,-0.174466237,0.706861556,0.185000986,,,,
30877,,,,10/5/2022 10:37,FingerFollowData,,,RightControllerPosition,-0.089461878,1.068148613,0.268758893,,,,
30961,,,,10/5/2022 10:37,FingerFollowData,,,LeftControllerPosition,-0.174226522,0.706485331,0.184946701,,,,
30961,,,,10/5/2022 10:37,FingerFollowData,,,RightControllerPosition,-0.084468842,1.062747717,0.267867506,,,,
31045,,,,10/5/2022 10:37,FingerFollowData,,,LeftControllerPosition,-0.173906729,0.706094801,0.185070485,,,,
31045,,,,10/5/2022 10:37,FingerFollowData,,,RightControllerPosition,-0.078900263,1.059547544,0.267699063,,,,
31128,,,,10/5/2022 10:37,FingerFollowData,,,LeftControllerPosition,-0.173549682,0.705810428,0.185137913,,,,
31128,,,,10/5/2022 10:37,FingerFollowData,,,RightControllerPosition,-0.070596509,1.058456302,0.266999662,,,,
31212,,,,10/5/2022 10:37,FingerFollowData,,,LeftControllerPosition,-0.173614979,0.705595672,0.185199186,,,,
31212,,,,10/5/2022 10:37,FingerFollowData,,,RightControllerPosition,-0.06348294,1.055955648,0.267808616,,,,
31295,,,,10/5/2022 10:37,FingerFollowData,,,LeftControllerPosition,-0.173504964,0.705603719,0.18527016,,,,
31295,,,,10/5/2022 10:37,FingerFollowData,,,RightControllerPosition,-0.058685817,1.052391052,0.267723024,,,,
31366,,,,10/5/2022 10:37,FingerFollowData,,,LeftControllerPosition,-0.173314318,0.705290437,0.18546395,,,,
31366,,,,10/5/2022 10:37,FingerFollowData,,,RightControllerPosition,-0.059052587,1.052214503,0.267644137,,,,
31435,,,,10/5/2022 10:37,,,,FingerFollowData,,,,0.222904071,3,,
31449,,,,10/5/2022 10:37,FingerFollowData,,,LeftControllerPosition,-0.172911644,0.705263138,0.186105654,,,,
31449,,,,10/5/2022 10:37,FingerFollowData,,,RightControllerPosition,-0.06742309,1.054121375,0.267019928,,,,
31463,,,,10/5/2022 10:37,,,,FingerFollowData,,,,0.0141616,3,,
31532,,,,10/5/2022 10:37,FingerFollowData,,,LeftControllerPosition,-0.172344536,0.705329776,0.185866416,,,,
31532,,,,10/5/2022 10:37,FingerFollowData,,,RightControllerPosition,-0.077779137,1.056883216,0.265740901,,,,
31616,,,,10/5/2022 10:37,FingerFollowData,,,LeftControllerPosition,-0.173688605,0.705789447,0.185247362,,,,
31616,,,,10/5/2022 10:37,FingerFollowData,,,RightControllerPosition,-0.081387684,1.060970664,0.266777515,,,,
31700,,,,10/5/2022 10:37,FingerFollowData,,,LeftControllerPosition,-0.174469993,0.706038773,0.184837863,,,,
31700,,,,10/5/2022 10:37,FingerFollowData,,,RightControllerPosition,-0.087281078,1.061802387,0.26715073,,,,
31727,,,,10/5/2022 10:37,,,,FingerFollowData,,,,0.0140983,3,,
31783,,,,10/5/2022 10:37,FingerFollowData,,,LeftControllerPosition,-0.174502045,0.706099987,0.184790894,,,,
31783,,,,10/5/2022 10:37,FingerFollowData,,,RightControllerPosition,-0.09546902,1.063014865,0.266997188,,,,
31867,,,,10/5/2022 10:37,FingerFollowData,,,LeftControllerPosition,-0.173730001,0.70598644,0.184876367,,,,
31867,,,,10/5/2022 10:37,FingerFollowData,,,RightControllerPosition,-0.105789192,1.06477797,0.267138928,,,,
31950,,,,10/5/2022 10:37,FingerFollowData,,,LeftControllerPosition,-0.173964635,0.706022084,0.185104012,,,,
31950,,,,10/5/2022 10:37,FingerFollowData,,,RightControllerPosition,-0.119090527,1.065082669,0.266260654,,,,
32034,,,,10/5/2022 10:37,FingerFollowData,,,LeftControllerPosition,-0.174435645,0.70624131,0.185077742,,,,
32034,,,,10/5/2022 10:37,FingerFollowData,,,RightControllerPosition,-0.130378842,1.068275571,0.265635371,,,,
32117,,,,10/5/2022 10:37,FingerFollowData,,,LeftControllerPosition,-0.174864426,0.706904113,0.184858561,,,,
32117,,,,10/5/2022 10:37,FingerFollowData,,,RightControllerPosition,-0.138955459,1.073353291,0.267577857,,,,
32201,,,,10/5/2022 10:37,FingerFollowData,,,LeftControllerPosition,-0.175245047,0.707118154,0.184789851,,,,
32201,,,,10/5/2022 10:37,FingerFollowData,,,RightControllerPosition,-0.145948038,1.076591372,0.268355787,,,,
32284,,,,10/5/2022 10:37,FingerFollowData,,,LeftControllerPosition,-0.175390422,0.70735842,0.184663653,,,,
32284,,,,10/5/2022 10:37,FingerFollowData,,,RightControllerPosition,-0.153051287,1.077860117,0.270060062,,,,
32368,,,,10/5/2022 10:37,FingerFollowData,,,LeftControllerPosition,-0.175411314,0.707604289,0.184767693,,,,
32368,,,,10/5/2022 10:37,FingerFollowData,,,RightControllerPosition,-0.160912544,1.079552531,0.271323442,,,,
32451,,,,10/5/2022 10:37,FingerFollowData,,,LeftControllerPosition,-0.175496221,0.707845986,0.184786499,,,,
32451,,,,10/5/2022 10:37,FingerFollowData,,,RightControllerPosition,-0.170062765,1.080680966,0.273641974,,,,
32535,,,,10/5/2022 10:37,FingerFollowData,,,LeftControllerPosition,-0.175885856,0.708272219,0.184694275,,,,
32535,,,,10/5/2022 10:37,FingerFollowData,,,RightControllerPosition,-0.178670391,1.08103466,0.271954685,,,,
32619,,,,10/5/2022 10:37,FingerFollowData,,,LeftControllerPosition,-0.176359296,0.708535314,0.184604213,,,,
32619,,,,10/5/2022 10:37,FingerFollowData,,,RightControllerPosition,-0.18625921,1.081760764,0.272581756,,,,
32702,,,,10/5/2022 10:37,FingerFollowData,,,LeftControllerPosition,-0.176573694,0.708989143,0.184609339,,,,
32702,,,,10/5/2022 10:37,FingerFollowData,,,RightControllerPosition,-0.192610234,1.083999395,0.274405658,,,,
32785,,,,10/5/2022 10:37,FingerFollowData,,,LeftControllerPosition,-0.176543891,0.709131598,0.184465706,,,,
32785,,,,10/5/2022 10:37,FingerFollowData,,,RightControllerPosition,-0.197917894,1.085721016,0.276263386,,,,
32869,,,,10/5/2022 10:37,FingerFollowData,,,LeftControllerPosition,-0.176969543,0.709323406,0.184590816,,,,
32869,,,,10/5/2022 10:37,FingerFollowData,,,RightControllerPosition,-0.206506759,1.086857319,0.2777417,,,,
32953,,,,10/5/2022 10:37,FingerFollowData,,,LeftControllerPosition,-0.177046776,0.70929718,0.184857726,,,,
32953,,,,10/5/2022 10:37,FingerFollowData,,,RightControllerPosition,-0.213384628,1.088374615,0.277235121,,,,
33036,,,,10/5/2022 10:37,FingerFollowData,,,LeftControllerPosition,-0.176930696,0.70947206,0.184929535,,,,
33036,,,,10/5/2022 10:37,FingerFollowData,,,RightControllerPosition,-0.221488029,1.088243723,0.275050372,,,,
33120,,,,10/5/2022 10:37,FingerFollowData,,,LeftControllerPosition,-0.17715919,0.709558725,0.184927106,,,,
33120,,,,10/5/2022 10:37,FingerFollowData,,,RightControllerPosition,-0.226589426,1.0885185,0.274580061,,,,
33202,,,,10/5/2022 10:37,FingerFollowData,,,LeftControllerPosition,-0.177298516,0.709758401,0.184750617,,,,
33202,,,,10/5/2022 10:37,FingerFollowData,,,RightControllerPosition,-0.236621186,1.088188052,0.272153556,,,,
33286,,,,10/5/2022 10:37,FingerFollowData,,,LeftControllerPosition,-0.177600667,0.710042834,0.184638038,,,,
33286,,,,10/5/2022 10:37,FingerFollowData,,,RightControllerPosition,-0.24063091,1.091502905,0.273131937,,,,
33369,,,,10/5/2022 10:37,FingerFollowData,,,LeftControllerPosition,-0.177951083,0.710134566,0.184612632,,,,
33369,,,,10/5/2022 10:37,FingerFollowData,,,RightControllerPosition,-0.248459876,1.090230465,0.272465765,,,,
33453,,,,10/5/2022 10:37,FingerFollowData,,,LeftControllerPosition,-0.177841723,0.710217953,0.184669539,,,,
33453,,,,10/5/2022 10:37,FingerFollowData,,,RightControllerPosition,-0.255988657,1.09085691,0.270929486,,,,
33536,,,,10/5/2022 10:37,FingerFollowData,,,LeftControllerPosition,-0.178059205,0.710391164,0.184599251,,,,
33536,,,,10/5/2022 10:37,FingerFollowData,,,RightControllerPosition,-0.262482971,1.091081977,0.26965946,,,,
33607,,,,10/5/2022 10:37,FingerFollowData,,,LeftControllerPosition,-0.178213671,0.710716009,0.184388146,,,,
33607,,,,10/5/2022 10:37,FingerFollowData,,,RightControllerPosition,-0.267180234,1.09159255,0.268444598,,,,
33690,,,,10/5/2022 10:37,FingerFollowData,,,LeftControllerPosition,-0.178826958,0.710808933,0.184425384,,,,
33690,,,,10/5/2022 10:37,FingerFollowData,,,RightControllerPosition,-0.272447228,1.093535423,0.266858459,,,,
33760,,,,10/5/2022 10:37,,,,FingerFollowData,,,,0.0139373,4,,
33774,,,,10/5/2022 10:37,FingerFollowData,,,LeftControllerPosition,-0.178844512,0.710962951,0.184369117,,,,
33774,,,,10/5/2022 10:37,FingerFollowData,,,RightControllerPosition,-0.271532148,1.096047163,0.269788593,,,,
33858,,,,10/5/2022 10:37,FingerFollowData,,,LeftControllerPosition,-0.179037735,0.711254239,0.18415305,,,,
33858,,,,10/5/2022 10:37,FingerFollowData,,,RightControllerPosition,-0.269168496,1.082739711,0.272764742,,,,
33941,,,,10/5/2022 10:37,FingerFollowData,,,LeftControllerPosition,-0.179347128,0.710791588,0.184108168,,,,
33941,,,,10/5/2022 10:37,FingerFollowData,,,RightControllerPosition,-0.258730173,1.06987083,0.280411869,,,,
34024,,,,10/5/2022 10:37,FingerFollowData,,,LeftControllerPosition,-0.178848669,0.711026669,0.183764443,,,,
34024,,,,10/5/2022 10:37,FingerFollowData,,,RightControllerPosition,-0.250589341,1.053658247,0.286244571,,,,
34107,,,,10/5/2022 10:37,FingerFollowData,,,LeftControllerPosition,-0.178034112,0.710501373,0.184551805,,,,
34107,,,,10/5/2022 10:37,FingerFollowData,,,RightControllerPosition,-0.244269401,1.043153644,0.289603353,,,,
34191,,,,10/5/2022 10:37,FingerFollowData,,,LeftControllerPosition,-0.177816868,0.709932089,0.18478021,,,,
34191,,,,10/5/2022 10:37,FingerFollowData,,,RightControllerPosition,-0.240020499,1.03684628,0.290576875,,,,
34274,,,,10/5/2022 10:37,FingerFollowData,,,LeftControllerPosition,-0.1782085,0.709411204,0.185197696,,,,
34274,,,,10/5/2022 10:37,FingerFollowData,,,RightControllerPosition,-0.23597075,1.030923009,0.288383156,,,,
34358,,,,10/5/2022 10:37,FingerFollowData,,,LeftControllerPosition,-0.178154469,0.708870053,0.185471401,,,,
34358,,,,10/5/2022 10:37,FingerFollowData,,,RightControllerPosition,-0.232116863,1.025153399,0.28440094,,,,
34441,,,,10/5/2022 10:37,FingerFollowData,,,LeftControllerPosition,-0.177721873,0.708829522,0.185384199,,,,
34441,,,,10/5/2022 10:37,FingerFollowData,,,RightControllerPosition,-0.226886541,1.019049883,0.281559974,,,,
34525,,,,10/5/2022 10:37,FingerFollowData,,,LeftControllerPosition,-0.177851632,0.70870769,0.18535769,,,,
34525,,,,10/5/2022 10:37,FingerFollowData,,,RightControllerPosition,-0.219952375,1.015200973,0.278605729,,,,
34609,,,,10/5/2022 10:37,FingerFollowData,,,LeftControllerPosition,-0.177816793,0.708645523,0.185468435,,,,
34609,,,,10/5/2022 10:37,FingerFollowData,,,RightControllerPosition,-0.211437821,1.015671968,0.274788886,,,,
34692,,,,10/5/2022 10:37,FingerFollowData,,,LeftControllerPosition,-0.17743893,0.708396435,0.185440734,,,,
34692,,,,10/5/2022 10:37,FingerFollowData,,,RightControllerPosition,-0.208123907,1.008787274,0.271021485,,,,
34776,,,,10/5/2022 10:37,FingerFollowData,,,LeftControllerPosition,-0.17707926,0.708359838,0.185536832,,,,
34776,,,,10/5/2022 10:37,FingerFollowData,,,RightControllerPosition,-0.202658743,1.007924795,0.26531598,,,,
34859,,,,10/5/2022 10:37,FingerFollowData,,,LeftControllerPosition,-0.176826209,0.708211839,0.185236216,,,,
34859,,,,10/5/2022 10:37,FingerFollowData,,,RightControllerPosition,-0.204352632,1.015372515,0.263493389,,,,
34929,,,,10/5/2022 10:37,,,,FingerFollowData,,,,0.278545976,5,,
34943,,,,10/5/2022 10:37,FingerFollowData,,,LeftControllerPosition,-0.176607251,0.708257973,0.185001805,,,,
34943,,,,10/5/2022 10:37,FingerFollowData,,,RightControllerPosition,-0.208922446,1.027843714,0.263416499,,,,
35026,,,,10/5/2022 10:37,FingerFollowData,,,LeftControllerPosition,-0.17710796,0.708470166,0.184952021,,,,
35026,,,,10/5/2022 10:37,FingerFollowData,,,RightControllerPosition,-0.214495659,1.039076686,0.260198265,,,,
35110,,,,10/5/2022 10:37,FingerFollowData,,,LeftControllerPosition,-0.177169442,0.708612144,0.184824452,,,,
35110,,,,10/5/2022 10:37,FingerFollowData,,,RightControllerPosition,-0.220748439,1.046230435,0.259492189,,,,
35193,,,,10/5/2022 10:37,FingerFollowData,,,LeftControllerPosition,-0.177232862,0.708971381,0.184798524,,,,
35193,,,,10/5/2022 10:37,FingerFollowData,,,RightControllerPosition,-0.224350423,1.048573494,0.25893575,,,,
35277,,,,10/5/2022 10:37,FingerFollowData,,,LeftControllerPosition,-0.177434757,0.708927333,0.184797615,,,,
35277,,,,10/5/2022 10:37,FingerFollowData,,,RightControllerPosition,-0.226255596,1.051006079,0.260383993,,,,
35360,,,,10/5/2022 10:37,FingerFollowData,,,LeftControllerPosition,-0.177552372,0.708965242,0.184755266,,,,
35360,,,,10/5/2022 10:37,FingerFollowData,,,RightControllerPosition,-0.226177961,1.05747056,0.261855036,,,,
35444,,,,10/5/2022 10:37,FingerFollowData,,,LeftControllerPosition,-0.177456483,0.709007025,0.184876814,,,,
35444,,,,10/5/2022 10:37,FingerFollowData,,,RightControllerPosition,-0.227327555,1.064449072,0.263420165,,,,
35527,,,,10/5/2022 10:37,FingerFollowData,,,LeftControllerPosition,-0.177398726,0.708871841,0.185157284,,,,
35527,,,,10/5/2022 10:37,FingerFollowData,,,RightControllerPosition,-0.228989705,1.073825121,0.265773386,,,,
35611,,,,10/5/2022 10:37,FingerFollowData,,,LeftControllerPosition,-0.177399531,0.708794594,0.18537721,,,,
35611,,,,10/5/2022 10:37,FingerFollowData,,,RightControllerPosition,-0.229522318,1.084695339,0.268404067,,,,
35694,,,,10/5/2022 10:37,FingerFollowData,,,LeftControllerPosition,-0.177548826,0.708713651,0.185395837,,,,
35694,,,,10/5/2022 10:37,FingerFollowData,,,RightControllerPosition,-0.231747374,1.091945767,0.271838665,,,,
35765,,,,10/5/2022 10:37,FingerFollowData,,,LeftControllerPosition,-0.17760551,0.708832502,0.185412794,,,,
35765,,,,10/5/2022 10:37,FingerFollowData,,,RightControllerPosition,-0.232910588,1.096827626,0.272233427,,,,
35848,,,,10/5/2022 10:37,FingerFollowData,,,LeftControllerPosition,-0.177634478,0.708833337,0.185232967,,,,
35848,,,,10/5/2022 10:37,FingerFollowData,,,RightControllerPosition,-0.233280167,1.102372766,0.272978723,,,,
35932,,,,10/5/2022 10:37,FingerFollowData,,,LeftControllerPosition,-0.177803561,0.708828509,0.185209841,,,,
35932,,,,10/5/2022 10:37,FingerFollowData,,,RightControllerPosition,-0.234603673,1.108323693,0.272199035,,,,
36015,,,,10/5/2022 10:37,FingerFollowData,,,LeftControllerPosition,-0.177764744,0.708957851,0.185021475,,,,
36015,,,,10/5/2022 10:37,FingerFollowData,,,RightControllerPosition,-0.23496747,1.113075733,0.272914648,,,,
36099,,,,10/5/2022 10:37,FingerFollowData,,,LeftControllerPosition,-0.17768079,0.70899415,0.18502979,,,,
36099,,,,10/5/2022 10:37,FingerFollowData,,,RightControllerPosition,-0.235090807,1.120903015,0.273594499,,,,
36182,,,,10/5/2022 10:37,FingerFollowData,,,LeftControllerPosition,-0.177585244,0.70913142,0.184872448,,,,
36182,,,,10/5/2022 10:37,FingerFollowData,,,RightControllerPosition,-0.233339056,1.132197738,0.274936289,,,,
36266,,,,10/5/2022 10:37,FingerFollowData,,,LeftControllerPosition,-0.177793413,0.70918411,0.184956133,,,,
36266,,,,10/5/2022 10:37,FingerFollowData,,,RightControllerPosition,-0.232805595,1.143094063,0.275414944,,,,
36350,,,,10/5/2022 10:37,FingerFollowData,,,LeftControllerPosition,-0.177588508,0.709362626,0.184994265,,,,
36350,,,,10/5/2022 10:37,FingerFollowData,,,RightControllerPosition,-0.236137822,1.146677375,0.273606807,,,,
36433,,,,10/5/2022 10:37,FingerFollowData,,,LeftControllerPosition,-0.177526906,0.709540546,0.184898272,,,,
36433,,,,10/5/2022 10:37,FingerFollowData,,,RightControllerPosition,-0.237877071,1.147844791,0.270616412,,,,
36517,,,,10/5/2022 10:37,FingerFollowData,,,LeftControllerPosition,-0.177554175,0.709818542,0.18458654,,,,
36517,,,,10/5/2022 10:37,FingerFollowData,,,RightControllerPosition,-0.238968328,1.15003252,0.270266712,,,,
36600,,,,10/5/2022 10:37,FingerFollowData,,,LeftControllerPosition,-0.177512616,0.709934294,0.184378788,,,,
36600,,,,10/5/2022 10:37,FingerFollowData,,,RightControllerPosition,-0.238891691,1.15533042,0.269877523,,,,
36684,,,,10/5/2022 10:37,FingerFollowData,,,LeftControllerPosition,-0.177414373,0.709967196,0.184502751,,,,
36684,,,,10/5/2022 10:37,FingerFollowData,,,RightControllerPosition,-0.239719704,1.162076354,0.269047707,,,,
