_id,Value.Time,Value.Type,Value.PatientID,Value.TrialID,Value.Scenario[0],Value.Scenario[1],Value.Scenario[2],Value.Scenario[3],Value.Scenario[4],Value.Scenario[5],Value.Scenario[6],Value.Scenario[7],Value.Scenario[8],Value.Scenario[9],Value.ElapsedTime,Value.ToolEnded,Value.Repetitions,Value.TargetSpeed,Value.TargetSize,Value.ToolData,Value.LeftEyeOpenness,Value.LeftEyePupilDiameter,Value.LeftEyePupilPositionInSensorArea_x,Value.LeftEyePupilPositionInSensorArea_y,Value.LeftEyeGazeDirectionNormalized_x,Value.LeftEyeGazeDirectionNormalized_y,Value.LeftEyeGazeDirectionNormalized_z,Value.LeftEyeGazeOrigin_x,Value.LeftEyeGazeOrigin_y,Value.LeftEyeGazeOrigin_z,Value.RightEyeOpenness,Value.RightEyePupilDiameter,Value.RightEyePupilPositionInSensorArea_x,Value.RightEyePupilPositionInSensorArea_y,Value.RightEyeGazeDirectionNormalized_x,Value.RightEyeGazeDirectionNormalized_y,Value.RightEyeGazeDirectionNormalized_z,Value.RightEyeGazeOrigin_x,Value.RightEyeGazeOrigin_y,Value.RightEyeGazeOrigin_z,Value.CombinedEyesOpenness,Value.CombinedEyesPupilDiameter,Value.CombinedEyesPupilPositionInSensorArea_x,Value.CombinedEyesPupilPositionInSensorArea_y,Value.CombinedEyesGazeDirectionNormalized_x,Value.CombinedEyesGazeDirectionNormalized_y,Value.CombinedEyesGazeDirectionNormalized_z,Value.CombinedEyesGazeOrigin_x,Value.CombinedEyesGazeOrigin_y,Value.CombinedEyesGazeOrigin_z,Value.CombinedEyesConvergenceDistance,Value.CombinedEyesConvergenceDistanceValidity
650469fb88f911d6b5fcf128,2023-09-15 10:28:11 AM,EyeData,,,,,,,,,,,,,6335,,,,,EyeTrackingFollowData,1,2.6089019775390625,0.44972437620162964,0.504721999168396,0.08038330078125,-0.0190887451171875,0.9965667724609375,32.954010009765625,1.306427001953125,-26.650634765625,1,2.6513824462890625,0.4961341917514801,0.5395222306251526,0.15545654296875,-0.02587890625,0.98748779296875,-29.533782958984375,-0.1502838134765625,-25.213836669921875,0,0,0,0,0.15545654296875,-0.02587890625,0.9875030517578125,-29.528518676757812,-0.1501617431640625,-25.213958740234375,0,false
650469fb88f911d6b5fcf12a,2023-09-15 10:28:11 AM,EyeData,,,,,,,,,,,,,6346,,,,,EyeTrackingFollowData,1,2.7354583740234375,0.4510025680065155,0.5038182139396667,0.075164794921875,-0.0155487060546875,0.997039794921875,32.93598937988281,1.3405609130859375,-26.718124389648438,1,2.6518096923828125,0.4966873526573181,0.5387316346168518,0.152618408203125,-0.0234527587890625,0.9879913330078125,-29.537490844726562,-0.1383056640625,-25.213180541992188,0,0,0,0,0.152618408203125,-0.0234527587890625,0.9879913330078125,-29.537460327148438,-0.1383056640625,-25.213180541992188,0,false
650469fb88f911d6b5fcf12c,2023-09-15 10:28:11 AM,EyeData,,,,,,,,,,,,,6351,,,,,EyeTrackingFollowData,1,2.7354583740234375,0.4510025680065155,0.5038182139396667,0.075164794921875,-0.0155487060546875,0.997039794921875,32.93598937988281,1.3405609130859375,-26.718124389648438,1,2.6518096923828125,0.4966873526573181,0.5387316346168518,0.152618408203125,-0.0234527587890625,0.9879913330078125,-29.537490844726562,-0.1383056640625,-25.213180541992188,0,0,0,0,0.152618408203125,-0.0234527587890625,0.9879913330078125,-29.537460327148438,-0.1383056640625,-25.213180541992188,0,false
650469fb88f911d6b5fcf12e,2023-09-15 10:28:11 AM,EyeData,,,,,,,,,,,,,6358,,,,,EyeTrackingFollowData,1,2.6117706298828125,0.4510025680065155,0.5032719969749451,0.0778350830078125,-0.0126953125,0.9968719482421875,32.9273681640625,1.3405609130859375,-26.715652465820312,1,2.6515045166015625,0.5023725628852844,0.5343785285949707,0.15155029296875,-0.0074462890625,0.9884185791015625,-29.70556640625,-0.3063507080078125,-24.39251708984375,0,0,0,0,0.15155029296875,-0.0074462890625,0.9884185791015625,-29.705551147460938,-0.3063507080078125,-24.39251708984375,0,false
650469fb88f911d6b5fcf130,2023-09-15 10:28:11 AM,EyeData,,,,,,,,,,,,,6369,,,,,EyeTrackingFollowData,1,2.6117706298828125,0.4510025680065155,0.5032719969749451,0.0778350830078125,-0.0126953125,0.9968719482421875,32.9273681640625,1.3405609130859375,-26.715652465820312,1,2.6515045166015625,0.5023725628852844,0.5343785285949707,0.15155029296875,-0.0074462890625,0.9884185791015625,-29.70556640625,-0.3063507080078125,-24.39251708984375,0,0,0,0,0.15155029296875,-0.0074462890625,0.9884185791015625,-29.705551147460938,-0.3063507080078125,-24.39251708984375,0,false
650469fb88f911d6b5fcf132,2023-09-15 10:28:11 AM,EyeData,,,,,,,,,,,,,6374,,,,,EyeTrackingFollowData,1,2.6117706298828125,0.4510025680065155,0.5032719969749451,0.0778350830078125,-0.0126953125,0.9968719482421875,32.9273681640625,1.3405609130859375,-26.715652465820312,1,2.6515045166015625,0.5023725628852844,0.5343785285949707,0.15155029296875,-0.0074462890625,0.9884185791015625,-29.70556640625,-0.3063507080078125,-24.39251708984375,0,0,0,0,0.15155029296875,-0.0074462890625,0.9884185791015625,-29.705551147460938,-0.3063507080078125,-24.39251708984375,0,false
650469fb88f911d6b5fcf134,2023-09-15 10:28:11 AM,EyeData,,,,,,,,,,,,,6385,,,,,EyeTrackingFollowData,1,2.60980224609375,0.4516586363315582,0.5029863119125366,0.076690673828125,-0.014190673828125,0.9969482421875,32.913787841796875,1.3315582275390625,-26.62445068359375,1,2.6640625,0.5033664107322693,0.5335791110992432,0.1520843505859375,-0.00738525390625,0.9883270263671875,-29.737991333007812,-0.2759246826171875,-24.41375732421875,0,0,0,0,0.1520843505859375,-0.00738525390625,0.9883270263671875,-29.733932495117188,-0.27581787109375,-24.413894653320312,0,false
650469fb88f911d6b5fcf136,2023-09-15 10:28:11 AM,EyeData,,,,,,,,,,,,,6391,,,,,EyeTrackingFollowData,1,2.64080810546875,0.4519413411617279,0.5028379559516907,0.1076507568359375,-0.0146942138671875,0.99407958984375,32.77915954589844,0.94073486328125,-25.116195678710938,1,2.59326171875,0.5047529339790344,0.5322736501693726,0.1470794677734375,-0.0034637451171875,0.989105224609375,-29.759979248046875,-0.2728729248046875,-24.355712890625,0,0,0,0,0.1470489501953125,-0.00347900390625,0.9891204833984375,-29.694534301757812,-0.2716064453125,-24.35650634765625,0,false
650469fb88f911d6b5fcf138,2023-09-15 10:28:11 AM,EyeData,,,,,,,,,,,,,6402,,,,,EyeTrackingFollowData,1,2.477813720703125,0.4570280909538269,0.4996355175971985,0.0536041259765625,-0.0076446533203125,0.9985198974609375,32.85722351074219,1.4861602783203125,-26.950912475585938,1,2.59417724609375,0.505190372467041,0.5312092304229736,0.146026611328125,0.00225830078125,0.9892730712890625,-29.768569946289062,-0.273712158203125,-24.331756591796875,0,0,0,0,0.1458740234375,0.0022430419921875,0.989288330078125,-29.669403076171875,-0.27093505859375,-24.335906982421875,0,false
650469fb88f911d6b5fcf13a,2023-09-15 10:28:11 AM,EyeData,,,,,,,,,,,,,6407,,,,,EyeTrackingFollowData,1,2.477813720703125,0.4570280909538269,0.4996355175971985,0.0536041259765625,-0.0076446533203125,0.9985198974609375,32.85722351074219,1.4861602783203125,-26.950912475585938,1,2.59417724609375,0.505190372467041,0.5312092304229736,0.146026611328125,0.00225830078125,0.9892730712890625,-29.768569946289062,-0.273712158203125,-24.331756591796875,0,0,0,0,0.1458740234375,0.0022430419921875,0.989288330078125,-29.669403076171875,-0.27093505859375,-24.335906982421875,0,false
650469fb88f911d6b5fcf13c,2023-09-15 10:28:11 AM,EyeData,,,,,,,,,,,,,6419,,,,,EyeTrackingFollowData,1,2.477813720703125,0.4570280909538269,0.4996355175971985,0.0536041259765625,-0.0076446533203125,0.9985198974609375,32.85722351074219,1.4861602783203125,-26.950912475585938,1,2.59417724609375,0.505190372467041,0.5312092304229736,0.146026611328125,0.00225830078125,0.9892730712890625,-29.768569946289062,-0.273712158203125,-24.331756591796875,0,0,0,0,0.1458740234375,0.0022430419921875,0.989288330078125,-29.669403076171875,-0.27093505859375,-24.335906982421875,0,false
650469fb88f911d6b5fcf13e,2023-09-15 10:28:11 AM,EyeData,,,,,,,,,,,,,6424,,,,,EyeTrackingFollowData,1,2.5598297119140625,0.45749443769454956,0.4984155297279358,0.0539398193359375,-0.0039825439453125,0.99853515625,32.83790588378906,1.584320068359375,-27.230361938476562,1,2.5825347900390625,0.5062354207038879,0.530733585357666,0.14093017578125,0.0049896240234375,0.9900054931640625,-29.777359008789062,-0.2728729248046875,-24.331756591796875,0,0,0,0,0.14093017578125,0.0049896240234375,0.9900054931640625,-29.77734375,-0.2728729248046875,-24.331771850585938,0,false
650469fb88f911d6b5fcf140,2023-09-15 10:28:11 AM,EyeData,,,,,,,,,,,,,6435,,,,,EyeTrackingFollowData,1,2.51300048828125,0.4584384262561798,0.4973485469818115,0.05426025390625,-0.0001373291015625,0.9985198974609375,32.809844970703125,1.5962982177734375,-27.222412109375,1,2.559356689453125,0.5065577626228333,0.5307163596153259,0.1386260986328125,0.0043792724609375,0.990325927734375,-29.777359008789062,-0.2704620361328125,-24.331756591796875,0,0,0,0,0.1386260986328125,0.0043792724609375,0.990325927734375,-29.77734375,-0.2704620361328125,-24.331756591796875,0,false
650469fb88f911d6b5fcf142,2023-09-15 10:28:11 AM,EyeData,,,,,,,,,,,,,6440,,,,,EyeTrackingFollowData,1,2.51300048828125,0.4584384262561798,0.4973485469818115,0.05426025390625,-0.0001373291015625,0.9985198974609375,32.809844970703125,1.5962982177734375,-27.222412109375,1,2.559356689453125,0.5065577626228333,0.5307163596153259,0.1386260986328125,0.0043792724609375,0.990325927734375,-29.777359008789062,-0.2704620361328125,-24.331756591796875,0,0,0,0,0.1386260986328125,0.0043792724609375,0.990325927734375,-29.77734375,-0.2704620361328125,-24.331756591796875,0,false
650469fb88f911d6b5fcf144,2023-09-15 10:28:11 AM,EyeData,,,,,,,,,,,,,6451,,,,,EyeTrackingFollowData,1,2.51300048828125,0.4584384262561798,0.4973485469818115,0.05426025390625,-0.0001373291015625,0.9985198974609375,32.809844970703125,1.5962982177734375,-27.222412109375,1,2.559356689453125,0.5065577626228333,0.5307163596153259,0.1386260986328125,0.0043792724609375,0.990325927734375,-29.777359008789062,-0.2704620361328125,-24.331756591796875,0,0,0,0,0.1386260986328125,0.0043792724609375,0.990325927734375,-29.77734375,-0.2704620361328125,-24.331756591796875,0,false
650469fb88f911d6b5fcf146,2023-09-15 10:28:11 AM,EyeData,,,,,,,,,,,,,6457,,,,,EyeTrackingFollowData,1,2.5746002197265625,0.4595015048980713,0.49686622619628906,0.0482025146484375,0.001007080078125,0.9988250732421875,32.803253173828125,1.62115478515625,-27.274520874023438,1,2.5702056884765625,0.5070773959159851,0.5306376814842224,0.135162353515625,0.0040435791015625,0.990814208984375,-29.77667236328125,-0.2666778564453125,-24.332321166992188,0,0,0,0,0.135162353515625,0.0040435791015625,0.990814208984375,-29.77667236328125,-0.2666778564453125,-24.332321166992188,0,false
650469fb88f911d6b5fcf148,2023-09-15 10:28:11 AM,EyeData,,,,,,,,,,,,,6469,,,,,EyeTrackingFollowData,1,2.445587158203125,0.4604771137237549,0.49705618619918823,0.04425048828125,-0.0041656494140625,0.9990081787109375,32.79472351074219,1.6609039306640625,-27.37005615234375,1,2.5704498291015625,0.5077661275863647,0.5303052663803101,0.1314544677734375,0.00592041015625,0.991302490234375,-29.780502319335938,-0.262298583984375,-24.344284057617188,0,0,0,0,0.1314544677734375,0.00592041015625,0.991302490234375,-29.780502319335938,-0.262298583984375,-24.344284057617188,0,false
650469fb88f911d6b5fcf14a,2023-09-15 10:28:11 AM,EyeData,,,,,,,,,,,,,6474,,,,,EyeTrackingFollowData,1,2.445587158203125,0.4604771137237549,0.49705618619918823,0.04425048828125,-0.0041656494140625,0.9990081787109375,32.79472351074219,1.6609039306640625,-27.37005615234375,1,2.5704498291015625,0.5077661275863647,0.5303052663803101,0.1314544677734375,0.00592041015625,0.991302490234375,-29.780502319335938,-0.262298583984375,-24.344284057617188,0,0,0,0,0.1314544677734375,0.00592041015625,0.991302490234375,-29.780502319335938,-0.262298583984375,-24.344284057617188,0,false
650469fb88f911d6b5fcf14c,2023-09-15 10:28:11 AM,EyeData,,,,,,,,,,,,,6485,,,,,EyeTrackingFollowData,1,2.487548828125,0.4610436260700226,0.4965837001800537,0.0422821044921875,-0.0010833740234375,0.9990997314453125,32.78581237792969,1.65185546875,-27.33062744140625,1,2.547454833984375,0.5080100893974304,0.5290330052375793,0.130828857421875,0.0099639892578125,0.9913482666015625,-29.785675048828125,-0.142364501953125,-24.712875366210938,0,0,0,0,0.106048583984375,0.006866455078125,0.99432373046875,-12.213211059570312,0.36151123046875,-25.448028564453125,0,false
650469fb88f911d6b5fcf14e,2023-09-15 10:28:11 AM,EyeData,,,,,,,,,,,,,6491,,,,,EyeTrackingFollowData,1,2.487548828125,0.4610436260700226,0.4965837001800537,0.0422821044921875,-0.0010833740234375,0.9990997314453125,32.78581237792969,1.65185546875,-27.33062744140625,1,2.547454833984375,0.5080100893974304,0.5290330052375793,0.130828857421875,0.0099639892578125,0.9913482666015625,-29.785675048828125,-0.142364501953125,-24.712875366210938,0,0,0,0,0.106048583984375,0.006866455078125,0.99432373046875,-12.213211059570312,0.36151123046875,-25.448028564453125,0,false
650469fb88f911d6b5fcf150,2023-09-15 10:28:11 AM,EyeData,,,,,,,,,,,,,6502,,,,,EyeTrackingFollowData,1,2.518798828125,0.4627493917942047,0.4949069619178772,0.0355377197265625,0.0044097900390625,0.9993438720703125,32.763031005859375,1.7360992431640625,-27.546127319335938,1,2.5501556396484375,0.5085076093673706,0.528012216091156,0.12890625,0.0053253173828125,0.99163818359375,-29.792434692382812,-0.180816650390625,-24.38006591796875,0,0,0,0,0.09234619140625,0.004974365234375,0.9957122802734375,-5.2368316650390625,0.5716400146484375,-25.62286376953125,0,false
650469fb88f911d6b5fcf152,2023-09-15 10:28:11 AM,EyeData,,,,,,,,,,,,,6507,,,,,EyeTrackingFollowData,1,2.518798828125,0.4627493917942047,0.4949069619178772,0.0355377197265625,0.0044097900390625,0.9993438720703125,32.763031005859375,1.7360992431640625,-27.546127319335938,1,2.5501556396484375,0.5085076093673706,0.528012216091156,0.12890625,0.0053253173828125,0.99163818359375,-29.792434692382812,-0.180816650390625,-24.38006591796875,0,0,0,0,0.09234619140625,0.004974365234375,0.9957122802734375,-5.2368316650390625,0.5716400146484375,-25.62286376953125,0,false
650469fb88f911d6b5fcf154,2023-09-15 10:28:11 AM,EyeData,,,,,,,,,,,,,6518,,,,,EyeTrackingFollowData,1,2.50567626953125,0.4627867043018341,0.4943813979625702,0.0376739501953125,0.0043487548828125,0.999267578125,32.752471923828125,1.76483154296875,-27.595138549804688,1,2.5534820556640625,0.5093051791191101,0.5278937816619873,0.1249847412109375,0.0057525634765625,0.99212646484375,-29.798477172851562,-0.18585205078125,-24.356597900390625,0,0,0,0,0.1056060791015625,0.0054473876953125,0.994384765625,-15.8646240234375,0.2486572265625,-25.078018188476562,0,false
650469fb88f911d6b5fcf156,2023-09-15 10:28:11 AM,EyeData,,,,,,,,,,,,,6524,,,,,EyeTrackingFollowData,1,2.50567626953125,0.4627867043018341,0.4943813979625702,0.0376739501953125,0.0043487548828125,0.999267578125,32.752471923828125,1.76483154296875,-27.595138549804688,1,2.5534820556640625,0.5093051791191101,0.5278937816619873,0.1249847412109375,0.0057525634765625,0.99212646484375,-29.798477172851562,-0.18585205078125,-24.356597900390625,0,0,0,0,0.1056060791015625,0.0054473876953125,0.994384765625,-15.8646240234375,0.2486572265625,-25.078018188476562,0,false
650469fb88f911d6b5fcf158,2023-09-15 10:28:11 AM,EyeData,,,,,,,,,,,,,6535,,,,,EyeTrackingFollowData,1,2.5585479736328125,0.46497777104377747,0.49388137459754944,0.028411865234375,0.0035247802734375,0.9995880126953125,32.72737121582031,1.777496337890625,-27.564300537109375,1,2.54730224609375,0.5111120343208313,0.5275369882583618,0.1153564453125,0.0078277587890625,0.9932861328125,-29.809219360351562,-0.18585205078125,-24.356597900390625,0,0,0,0,0.0899810791015625,0.0065765380859375,0.99591064453125,-11.510986328125,0.38861083984375,-25.295166015625,0,false
650469fb88f911d6b5fcf15a,2023-09-15 10:28:11 AM,EyeData,,,,,,,,,,,,,6540,,,,,EyeTrackingFollowData,1,2.5585479736328125,0.46497777104377747,0.49388137459754944,0.028411865234375,0.0035247802734375,0.9995880126953125,32.72737121582031,1.777496337890625,-27.564300537109375,1,2.54730224609375,0.5111120343208313,0.5275369882583618,0.1153564453125,0.0078277587890625,0.9932861328125,-29.809219360351562,-0.18585205078125,-24.356597900390625,0,0,0,0,0.0899810791015625,0.0065765380859375,0.99591064453125,-11.510986328125,0.38861083984375,-25.295166015625,0,false
650469fb88f911d6b5fcf15c,2023-09-15 10:28:11 AM,EyeData,,,,,,,,,,,,,6551,,,,,EyeTrackingFollowData,1,2.4669342041015625,0.4666883945465088,0.4927429258823395,0.0247955322265625,0.009185791015625,0.9996490478515625,32.696746826171875,1.7318267822265625,-27.366912841796875,1,2.5557098388671875,0.5125996470451355,0.5266087651252747,0.1228179931640625,0.0141448974609375,0.9923248291015625,-29.889083862304688,-0.18585205078125,-24.356597900390625,0,0,0,0,0.0941314697265625,0.0126953125,0.9954681396484375,-11.515350341796875,0.3771209716796875,-25.2403564453125,0,false
650469fb88f911d6b5fcf15e,2023-09-15 10:28:11 AM,EyeData,,,,,,,,,,,,,6558,,,,,EyeTrackingFollowData,1,2.48492431640625,0.4669264256954193,0.4921540319919586,0.0247955322265625,0.0126953125,0.999603271484375,32.689300537109375,1.729705810546875,-27.34906005859375,1,2.5572357177734375,0.5126901865005493,0.525987446308136,0.124969482421875,0.0182952880859375,0.9919891357421875,-29.901901245117188,-0.18585205078125,-24.356597900390625,0,0,0,0,0.096527099609375,0.0167083740234375,0.99517822265625,-12.070632934570312,0.3598480224609375,-25.2091064453125,0,false
650469fb88f911d6b5fcf160,2023-09-15 10:28:11 AM,EyeData,,,,,,,,,,,,,6569,,,,,EyeTrackingFollowData,1,2.48492431640625,0.4669264256954193,0.4921540319919586,0.0247955322265625,0.0126953125,0.999603271484375,32.689300537109375,1.729705810546875,-27.34906005859375,1,2.5572357177734375,0.5126901865005493,0.525987446308136,0.124969482421875,0.0182952880859375,0.9919891357421875,-29.901901245117188,-0.18585205078125,-24.356597900390625,0,0,0,0,0.096527099609375,0.0167083740234375,0.99517822265625,-12.070632934570312,0.3598480224609375,-25.2091064453125,0,false
650469fb88f911d6b5fcf162,2023-09-15 10:28:11 AM,EyeData,,,,,,,,,,,,,6573,,,,,EyeTrackingFollowData,1,2.48492431640625,0.4669264256954193,0.4921540319919586,0.0247955322265625,0.0126953125,0.999603271484375,32.689300537109375,1.729705810546875,-27.34906005859375,1,2.5572357177734375,0.5126901865005493,0.525987446308136,0.124969482421875,0.0182952880859375,0.9919891357421875,-29.901901245117188,-0.18585205078125,-24.356597900390625,0,0,0,0,0.096527099609375,0.0167083740234375,0.99517822265625,-12.070632934570312,0.3598480224609375,-25.2091064453125,0,false
650469fb88f911d6b5fcf164,2023-09-15 10:28:11 AM,EyeData,,,,,,,,,,,,,6584,,,,,EyeTrackingFollowData,1,2.49212646484375,0.4672173261642456,0.4912611246109009,0.02667236328125,0.0180816650390625,0.9994659423828125,32.67247009277344,1.715484619140625,-27.28253173828125,1,2.5458526611328125,0.5136555433273315,0.5248291492462158,0.1222686767578125,0.0221405029296875,0.99224853515625,-29.91961669921875,-0.18585205078125,-24.293960571289062,0,0,0,0,0.1132965087890625,0.021759033203125,0.993316650390625,-24.014617919921875,-0.0064849853515625,-24.575912475585938,0,false
650469fb88f911d6b5fcf166,2023-09-15 10:28:11 AM,EyeData,,,,,,,,,,,,,6591,,,,,EyeTrackingFollowData,1,2.50146484375,0.46751487255096436,0.49099886417388916,0.028472900390625,0.0193939208984375,0.9994049072265625,32.65571594238281,1.694183349609375,-27.193267822265625,1,2.5598602294921875,0.5144166350364685,0.5245727300643921,0.12255859375,0.0237274169921875,0.9921722412109375,-29.943756103515625,-0.18585205078125,-24.291061401367188,0,0,0,0,0.112396240234375,0.0232696533203125,0.993377685546875,-23.149215698242188,0.0181884765625,-24.606063842773438,0,false
650469fb88f911d6b5fcf168,2023-09-15 10:28:11 AM,EyeData,,,,,,,,,,,,,6602,,,,,EyeTrackingFollowData,1,2.50146484375,0.46751487255096436,0.49099886417388916,0.028472900390625,0.0193939208984375,0.9994049072265625,32.65571594238281,1.694183349609375,-27.193267822265625,1,2.5598602294921875,0.5144166350364685,0.5245727300643921,0.12255859375,0.0237274169921875,0.9921722412109375,-29.943756103515625,-0.18585205078125,-24.291061401367188,0,0,0,0,0.112396240234375,0.0232696533203125,0.993377685546875,-23.149215698242188,0.0181884765625,-24.606063842773438,0,false
650469fb88f911d6b5fcf16a,2023-09-15 10:28:11 AM,EyeData,,,,,,,,,,,,,6607,,,,,EyeTrackingFollowData,1,2.50146484375,0.46751487255096436,0.49099886417388916,0.028472900390625,0.0193939208984375,0.9994049072265625,32.65571594238281,1.694183349609375,-27.193267822265625,1,2.5598602294921875,0.5144166350364685,0.5245727300643921,0.12255859375,0.0237274169921875,0.9921722412109375,-29.943756103515625,-0.18585205078125,-24.291061401367188,0,0,0,0,0.112396240234375,0.0232696533203125,0.993377685546875,-23.149215698242188,0.0181884765625,-24.606063842773438,0,false
650469fb88f911d6b5fcf16c,2023-09-15 10:28:11 AM,EyeData,,,,,,,,,,,,,6618,,,,,EyeTrackingFollowData,1,2.4908599853515625,0.4680238664150238,0.4909130930900574,0.0282135009765625,0.0192108154296875,0.9994049072265625,32.64231872558594,1.67822265625,-27.121292114257812,1,2.56304931640625,0.5166641473770142,0.523606538772583,0.1124725341796875,0.0284576416015625,0.9932403564453125,-29.9656982421875,-0.18585205078125,-24.267608642578125,0,0,0,0,0.0982666015625,0.0269012451171875,0.994781494140625,-19.371780395507812,0.129547119140625,-24.750473022460938,0,false
650469fb88f911d6b5fcf16e,2023-09-15 10:28:11 AM,EyeData,,,,,,,,,,,,,6624,,,,,EyeTrackingFollowData,1,2.48004150390625,0.46855515241622925,0.4906472861766815,0.0273895263671875,0.0204925537109375,0.9994049072265625,32.6307373046875,1.6668243408203125,-27.06964111328125,1,2.5669097900390625,0.5177192091941833,0.5232207179069519,0.1096343994140625,0.023406982421875,0.993682861328125,-29.98480224609375,-0.1652984619140625,-24.214691162109375,0,0,0,0,0.09368896484375,0.022857666015625,0.995330810546875,-17.806243896484375,0.1910400390625,-24.769973754882812,0,false
650469fb88f911d6b5fcf170,2023-09-15 10:28:11 AM,EyeData,,,,,,,,,,,,,6635,,,,,EyeTrackingFollowData,1,2.4813995361328125,0.4691418409347534,0.49023085832595825,0.0258026123046875,0.022735595703125,0.9994049072265625,32.62043762207031,1.6609954833984375,-27.037643432617188,1,2.581939697265625,0.5190477967262268,0.521869957447052,0.10400390625,0.0281219482421875,0.994171142578125,-29.999191284179688,-0.153564453125,-24.1849365234375,0,0,0,0,0.0832672119140625,0.026702880859375,0.99615478515625,-13.356842041015625,0.32867431640625,-24.943099975585938,0,false
650469fb88f911d6b5fcf172,2023-09-15 10:28:11 AM,EyeData,,,,,,,,,,,,,6641,,,,,EyeTrackingFollowData,1,2.4813995361328125,0.4691418409347534,0.49023085832595825,0.0258026123046875,0.022735595703125,0.9994049072265625,32.62043762207031,1.6609954833984375,-27.037643432617188,1,2.581939697265625,0.5190477967262268,0.521869957447052,0.10400390625,0.0281219482421875,0.994171142578125,-29.999191284179688,-0.153564453125,-24.1849365234375,0,0,0,0,0.0832672119140625,0.026702880859375,0.99615478515625,-13.356842041015625,0.32867431640625,-24.943099975585938,0,false
650469fb88f911d6b5fcf174,2023-09-15 10:28:11 AM,EyeData,,,,,,,,,,,,,6651,,,,,EyeTrackingFollowData,1,2.4813995361328125,0.4691418409347534,0.49023085832595825,0.0258026123046875,0.022735595703125,0.9994049072265625,32.62043762207031,1.6609954833984375,-27.037643432617188,1,2.581939697265625,0.5190477967262268,0.521869957447052,0.10400390625,0.0281219482421875,0.994171142578125,-29.999191284179688,-0.153564453125,-24.1849365234375,0,0,0,0,0.0832672119140625,0.026702880859375,0.99615478515625,-13.356842041015625,0.32867431640625,-24.943099975585938,0,false
650469fb88f911d6b5fcf176,2023-09-15 10:28:11 AM,EyeData,,,,,,,,,,,,,6657,,,,,EyeTrackingFollowData,1,2.4767913818359375,0.4696919620037079,0.48988333344459534,0.0251617431640625,0.0242919921875,0.9993743896484375,32.607391357421875,1.6475677490234375,-26.973434448242188,1,2.5828094482421875,0.5201613903045654,0.5211431980133057,0.1013031005859375,0.0300445556640625,0.9944000244140625,-30.0208740234375,-0.14544677734375,-24.16754150390625,0,0,0,0,0.0718841552734375,0.02783203125,0.99700927734375,-5.7819061279296875,0.548492431640625,-25.253494262695312,0,false
650469fb88f911d6b5fcf178,2023-09-15 10:28:11 AM,EyeData,,,,,,,,,,,,,6669,,,,,EyeTrackingFollowData,1,2.4574432373046875,0.47193947434425354,0.48926016688346863,0.0149688720703125,0.026763916015625,0.9995269775390625,32.58692932128906,1.63214111328125,-26.8857421875,1,2.5921478271484375,0.5261318683624268,0.5163764357566833,0.0858001708984375,0.04827880859375,0.9951324462890625,-30.131942749023438,-0.070953369140625,-24.218414306640625,0,0,0,0,0.0612640380859375,0.0408477783203125,0.997283935546875,-8.368637084960938,0.5200042724609375,-25.143966674804688,0,false
650469fb88f911d6b5fcf17a,2023-09-15 10:28:11 AM,EyeData,,,,,,,,,,,,,6674,,,,,EyeTrackingFollowData,1,2.4574432373046875,0.47193947434425354,0.48926016688346863,0.0149688720703125,0.026763916015625,0.9995269775390625,32.58692932128906,1.63214111328125,-26.8857421875,1,2.5921478271484375,0.5261318683624268,0.5163764357566833,0.0858001708984375,0.04827880859375,0.9951324462890625,-30.131942749023438,-0.070953369140625,-24.218414306640625,0,0,0,0,0.0612640380859375,0.0408477783203125,0.997283935546875,-8.368637084960938,0.5200042724609375,-25.143966674804688,0,false
650469fb88f911d6b5fcf17c,2023-09-15 10:28:11 AM,EyeData,,,,,,,,,,,,,6685,,,,,EyeTrackingFollowData,1,2.4574432373046875,0.47193947434425354,0.48926016688346863,0.0149688720703125,0.026763916015625,0.9995269775390625,32.58692932128906,1.63214111328125,-26.8857421875,1,2.5921478271484375,0.5261318683624268,0.5163764357566833,0.0858001708984375,0.04827880859375,0.9951324462890625,-30.131942749023438,-0.070953369140625,-24.218414306640625,0,0,0,0,0.0612640380859375,0.0408477783203125,0.997283935546875,-8.368637084960938,0.5200042724609375,-25.143966674804688,0,false
650469fb88f911d6b5fcf17e,2023-09-15 10:28:11 AM,EyeData,,,,,,,,,,,,,6691,,,,,EyeTrackingFollowData,1,2.459259033203125,0.4731380343437195,0.4873305559158325,0.0152435302734375,0.0355072021484375,0.9992523193359375,32.55072021484375,1.61492919921875,-26.745330810546875,1,2.5511016845703125,0.5262898206710815,0.5163764357566833,0.086639404296875,0.0457000732421875,0.99517822265625,-30.14166259765625,-0.0440216064453125,-24.27899169921875,0,0,0,0,0.0733184814453125,0.0438079833984375,0.996337890625,-18.4105224609375,0.266387939453125,-24.740493774414062,0,false
