Value.ElapsedTime,Value.Mode,Value.Repetitions,Value.Scenario,Value.Time,Value.ToolData,Value.ToolEnded,Value.TrialID,Value.Type,Value.x,Value.y,Value.z,Value.LostFocusTime,Value.CurrentRepetition,Value.TrajectoryRepetitionStart,Value.TrajectoryRepetitionEnd
21244,,,,10/13/2022 10:40,FingerFollowData,,,LeftControllerPosition,1.169461489,1.059813857,-1.308596492,,,,
21244,,,,10/13/2022 10:40,FingerFollowData,,,RightControllerPosition,-0.272629946,1.21457839,0.399399996,,,,
21327,,,,10/13/2022 10:40,FingerFollowData,,,LeftControllerPosition,1.169461489,1.059813857,-1.308596492,,,,
21327,,,,10/13/2022 10:40,FingerFollowData,,,RightControllerPosition,-0.281742334,1.214150667,0.401050985,,,,
21411,,,,10/13/2022 10:40,FingerFollowData,,,LeftControllerPosition,1.169461489,1.059813976,-1.308596492,,,,
21411,,,,10/13/2022 10:40,FingerFollowData,,,RightControllerPosition,-0.285597593,1.217316031,0.403030127,,,,
21453,,,,10/13/2022 10:40,,,,FingerFollowData,,,,0.125517502,2,,
21494,,,,10/13/2022 10:40,FingerFollowData,,,LeftControllerPosition,1.169461489,1.059813976,-1.308596492,,,,
21494,,,,10/13/2022 10:40,FingerFollowData,,,RightControllerPosition,-0.277063787,1.227835298,0.40634203,,,,
21578,,,,10/13/2022 10:40,FingerFollowData,,,LeftControllerPosition,1.169461489,1.059813976,-1.308596373,,,,
21578,,,,10/13/2022 10:40,FingerFollowData,,,RightControllerPosition,-0.268694669,1.229150891,0.409831017,,,,
21648,,,,10/13/2022 10:40,FingerFollowData,,,LeftControllerPosition,1.169461489,1.059813857,-1.308596492,,,,
21648,,,,10/13/2022 10:40,FingerFollowData,,,RightControllerPosition,-0.261431813,1.230833054,0.411800146,,,,
21732,,,,10/13/2022 10:40,FingerFollowData,,,LeftControllerPosition,1.169461489,1.059813857,-1.308596492,,,,
21732,,,,10/13/2022 10:40,FingerFollowData,,,RightControllerPosition,-0.253889531,1.241322637,0.413465351,,,,
21815,,,,10/13/2022 10:40,FingerFollowData,,,LeftControllerPosition,1.169461489,1.059813976,-1.308596492,,,,
21815,,,,10/13/2022 10:40,FingerFollowData,,,RightControllerPosition,-0.249974683,1.255601883,0.410075426,,,,
21899,,,,10/13/2022 10:40,FingerFollowData,,,LeftControllerPosition,1.169461489,1.059813976,-1.308596492,,,,
21899,,,,10/13/2022 10:40,FingerFollowData,,,RightControllerPosition,-0.249797851,1.266852379,0.406309575,,,,
21982,,,,10/13/2022 10:40,FingerFollowData,,,LeftControllerPosition,1.169461489,1.059813857,-1.308596492,,,,
21982,,,,10/13/2022 10:40,FingerFollowData,,,RightControllerPosition,-0.250062466,1.277963281,0.402680278,,,,
22066,,,,10/13/2022 10:40,FingerFollowData,,,LeftControllerPosition,1.169461489,1.059813976,-1.308596492,,,,
22066,,,,10/13/2022 10:40,FingerFollowData,,,RightControllerPosition,-0.25077042,1.284080744,0.400602967,,,,
22149,,,,10/13/2022 10:40,FingerFollowData,,,LeftControllerPosition,1.169461489,1.059813976,-1.308596492,,,,
22149,,,,10/13/2022 10:40,FingerFollowData,,,RightControllerPosition,-0.249744862,1.275306106,0.402741045,,,,
22163,,,,10/13/2022 10:40,,,,FingerFollowData,,,,0.167052805,3,,
22233,,,,10/13/2022 10:40,FingerFollowData,,,LeftControllerPosition,1.169461489,1.059814334,-1.308596253,,,,
22233,,,,10/13/2022 10:40,FingerFollowData,,,RightControllerPosition,-0.245276004,1.253887057,0.413837671,,,,
22316,,,,10/13/2022 10:40,FingerFollowData,,,LeftControllerPosition,1.169461489,1.059813976,-1.308596492,,,,
22316,,,,10/13/2022 10:40,FingerFollowData,,,RightControllerPosition,-0.240051121,1.246574879,0.418952525,,,,
22400,,,,10/13/2022 10:40,FingerFollowData,,,LeftControllerPosition,1.169461489,1.059813976,-1.308596492,,,,
22400,,,,10/13/2022 10:40,FingerFollowData,,,RightControllerPosition,-0.232608736,1.246704817,0.422036409,,,,
22483,,,,10/13/2022 10:40,FingerFollowData,,,LeftControllerPosition,1.169461489,1.059813857,-1.308596492,,,,
22483,,,,10/13/2022 10:40,FingerFollowData,,,RightControllerPosition,-0.222933009,1.244610906,0.422961682,,,,
22567,,,,10/13/2022 10:40,FingerFollowData,,,LeftControllerPosition,1.169461489,1.059813857,-1.308596492,,,,
22567,,,,10/13/2022 10:40,FingerFollowData,,,RightControllerPosition,-0.214142635,1.23390913,0.423341602,,,,
22651,,,,10/13/2022 10:40,FingerFollowData,,,LeftControllerPosition,1.169461489,1.059813976,-1.308596492,,,,
22651,,,,10/13/2022 10:40,FingerFollowData,,,RightControllerPosition,-0.207119673,1.221497893,0.425736547,,,,
22734,,,,10/13/2022 10:40,FingerFollowData,,,LeftControllerPosition,1.169461489,1.059813976,-1.308596492,,,,
22734,,,,10/13/2022 10:40,FingerFollowData,,,RightControllerPosition,-0.201083794,1.211677551,0.425857306,,,,
22818,,,,10/13/2022 10:40,FingerFollowData,,,LeftControllerPosition,1.169461489,1.059813857,-1.308596492,,,,
22818,,,,10/13/2022 10:40,FingerFollowData,,,RightControllerPosition,-0.197047979,1.206529498,0.425553411,,,,
22901,,,,10/13/2022 10:40,FingerFollowData,,,LeftControllerPosition,1.169461489,1.059813976,-1.308596492,,,,
22901,,,,10/13/2022 10:40,FingerFollowData,,,RightControllerPosition,-0.192743778,1.200234413,0.42275238,,,,
22984,,,,10/13/2022 10:40,FingerFollowData,,,LeftControllerPosition,1.169461489,1.059813857,-1.308596492,,,,
22984,,,,10/13/2022 10:40,FingerFollowData,,,RightControllerPosition,-0.189666912,1.197878718,0.420677423,,,,
23068,,,,10/13/2022 10:40,FingerFollowData,,,LeftControllerPosition,1.169461489,1.059813857,-1.308596492,,,,
23068,,,,10/13/2022 10:40,FingerFollowData,,,RightControllerPosition,-0.185014769,1.193171382,0.418619484,,,,
23151,,,,10/13/2022 10:40,FingerFollowData,,,LeftControllerPosition,1.169461489,1.059813976,-1.308596492,,,,
23151,,,,10/13/2022 10:40,FingerFollowData,,,RightControllerPosition,-0.179021344,1.189421773,0.419993579,,,,
23235,,,,10/13/2022 10:40,FingerFollowData,,,LeftControllerPosition,1.169461489,1.059814095,-1.308596492,,,,
23235,,,,10/13/2022 10:40,FingerFollowData,,,RightControllerPosition,-0.171971947,1.184729695,0.422020912,,,,
23318,,,,10/13/2022 10:40,FingerFollowData,,,LeftControllerPosition,1.169461489,1.059813976,-1.308596492,,,,
23318,,,,10/13/2022 10:40,FingerFollowData,,,RightControllerPosition,-0.162912533,1.180212498,0.42124483,,,,
23402,,,,10/13/2022 10:40,FingerFollowData,,,LeftControllerPosition,1.169461489,1.059813976,-1.308596492,,,,
23402,,,,10/13/2022 10:40,FingerFollowData,,,RightControllerPosition,-0.15745075,1.171936154,0.420362502,,,,
23485,,,,10/13/2022 10:40,FingerFollowData,,,LeftControllerPosition,1.169461489,1.059813976,-1.308596492,,,,
23485,,,,10/13/2022 10:40,FingerFollowData,,,RightControllerPosition,-0.152256384,1.165837288,0.420488149,,,,
23569,,,,10/13/2022 10:40,FingerFollowData,,,LeftControllerPosition,1.169461489,1.059813976,-1.308596492,,,,
23569,,,,10/13/2022 10:40,FingerFollowData,,,RightControllerPosition,-0.145716667,1.163659096,0.419676542,,,,
23652,,,,10/13/2022 10:40,FingerFollowData,,,LeftControllerPosition,1.169461489,1.059813976,-1.308596492,,,,
23652,,,,10/13/2022 10:40,FingerFollowData,,,RightControllerPosition,-0.140993103,1.159749746,0.417397559,,,,
23736,,,,10/13/2022 10:40,FingerFollowData,,,LeftControllerPosition,1.169461489,1.059814215,-1.308596373,,,,
23736,,,,10/13/2022 10:40,FingerFollowData,,,RightControllerPosition,-0.135288432,1.154158592,0.41418317,,,,
23806,,,,10/13/2022 10:40,FingerFollowData,,,LeftControllerPosition,1.169461489,1.059813976,-1.308596492,,,,
23806,,,,10/13/2022 10:40,FingerFollowData,,,RightControllerPosition,-0.13097091,1.149699211,0.410176724,,,,
23890,,,,10/13/2022 10:40,FingerFollowData,,,LeftControllerPosition,1.169461489,1.059813857,-1.308596492,,,,
23890,,,,10/13/2022 10:40,FingerFollowData,,,RightControllerPosition,-0.122962259,1.144649744,0.406607509,,,,
23973,,,,10/13/2022 10:40,FingerFollowData,,,LeftControllerPosition,1.169461489,1.059813976,-1.308596373,,,,
23973,,,,10/13/2022 10:40,FingerFollowData,,,RightControllerPosition,-0.116172537,1.14204824,0.400982231,,,,
24057,,,,10/13/2022 10:40,FingerFollowData,,,LeftControllerPosition,1.169461489,1.059813976,-1.308596492,,,,
24057,,,,10/13/2022 10:40,FingerFollowData,,,RightControllerPosition,-0.110329255,1.134876728,0.40091306,,,,
24140,,,,10/13/2022 10:40,FingerFollowData,,,LeftControllerPosition,1.169461489,1.059813976,-1.308596492,,,,
24140,,,,10/13/2022 10:40,FingerFollowData,,,RightControllerPosition,-0.106973261,1.130633712,0.401931494,,,,
24224,,,,10/13/2022 10:40,FingerFollowData,,,LeftControllerPosition,1.169461489,1.059813976,-1.308596492,,,,
24224,,,,10/13/2022 10:40,FingerFollowData,,,RightControllerPosition,-0.102159627,1.137955904,0.404365927,,,,
24308,,,,10/13/2022 10:40,FingerFollowData,,,LeftControllerPosition,1.169461489,1.059813976,-1.308596373,,,,
24308,,,,10/13/2022 10:40,FingerFollowData,,,RightControllerPosition,-0.096744515,1.154274344,0.407185197,,,,
24391,,,,10/13/2022 10:40,FingerFollowData,,,LeftControllerPosition,1.169461489,1.059813857,-1.308596492,,,,
24391,,,,10/13/2022 10:40,FingerFollowData,,,RightControllerPosition,-0.091835186,1.164555788,0.409852386,,,,
24475,,,,10/13/2022 10:40,FingerFollowData,,,LeftControllerPosition,1.169461489,1.059813857,-1.308596492,,,,
24475,,,,10/13/2022 10:40,FingerFollowData,,,RightControllerPosition,-0.084426463,1.173104167,0.413268536,,,,
24558,,,,10/13/2022 10:40,FingerFollowData,,,LeftControllerPosition,1.169461489,1.059813976,-1.308596492,,,,
24558,,,,10/13/2022 10:40,FingerFollowData,,,RightControllerPosition,-0.079112329,1.178077459,0.414945245,,,,
24642,,,,10/13/2022 10:40,FingerFollowData,,,LeftControllerPosition,1.169461489,1.059813976,-1.308596492,,,,
24642,,,,10/13/2022 10:40,FingerFollowData,,,RightControllerPosition,-0.068678543,1.188532233,0.415450066,,,,
24725,,,,10/13/2022 10:40,FingerFollowData,,,LeftControllerPosition,1.169461489,1.059813976,-1.308596492,,,,
24725,,,,10/13/2022 10:40,FingerFollowData,,,RightControllerPosition,-0.062817141,1.192663074,0.414800763,,,,
24809,,,,10/13/2022 10:40,FingerFollowData,,,LeftControllerPosition,1.169461489,1.059813976,-1.308596492,,,,
24809,,,,10/13/2022 10:40,FingerFollowData,,,RightControllerPosition,-0.056892443,1.195281744,0.41430676,,,,
24891,,,,10/13/2022 10:40,FingerFollowData,,,LeftControllerPosition,1.169461489,1.059813976,-1.308596492,,,,
24891,,,,10/13/2022 10:40,FingerFollowData,,,RightControllerPosition,-0.053623434,1.196942329,0.412882149,,,,
24975,,,,10/13/2022 10:40,FingerFollowData,,,LeftControllerPosition,1.169461489,1.059813857,-1.308596492,,,,
24975,,,,10/13/2022 10:40,FingerFollowData,,,RightControllerPosition,-0.048256271,1.200886369,0.412026197,,,,
25059,,,,10/13/2022 10:40,FingerFollowData,,,LeftControllerPosition,1.169461489,1.059814215,-1.308596492,,,,
25059,,,,10/13/2022 10:40,FingerFollowData,,,RightControllerPosition,-0.042419791,1.205353379,0.412500054,,,,
25142,,,,10/13/2022 10:40,FingerFollowData,,,LeftControllerPosition,1.169461489,1.059813976,-1.308596492,,,,
25142,,,,10/13/2022 10:40,FingerFollowData,,,RightControllerPosition,-0.035071444,1.210716724,0.412997812,,,,
25226,,,,10/13/2022 10:40,FingerFollowData,,,LeftControllerPosition,1.169461489,1.059813976,-1.308596492,,,,
25226,,,,10/13/2022 10:40,FingerFollowData,,,RightControllerPosition,-0.027535779,1.216706753,0.412970603,,,,
25309,,,,10/13/2022 10:40,FingerFollowData,,,LeftControllerPosition,1.169461489,1.059813976,-1.308596492,,,,
25309,,,,10/13/2022 10:40,FingerFollowData,,,RightControllerPosition,-0.020314261,1.222467542,0.412848413,,,,
25393,,,,10/13/2022 10:40,FingerFollowData,,,LeftControllerPosition,1.169461489,1.059814095,-1.308596373,,,,
25393,,,,10/13/2022 10:40,FingerFollowData,,,RightControllerPosition,-0.015582642,1.225907087,0.411534369,,,,
25476,,,,10/13/2022 10:40,FingerFollowData,,,LeftControllerPosition,1.169461489,1.059813857,-1.308596492,,,,
25476,,,,10/13/2022 10:40,FingerFollowData,,,RightControllerPosition,-0.010282888,1.228877425,0.412482679,,,,
25560,,,,10/13/2022 10:40,FingerFollowData,,,LeftControllerPosition,1.169461489,1.059813976,-1.308596492,,,,
25560,,,,10/13/2022 10:40,FingerFollowData,,,RightControllerPosition,-0.004601256,1.232056379,0.413791686,,,,
25643,,,,10/13/2022 10:40,FingerFollowData,,,LeftControllerPosition,1.169461489,1.059813857,-1.308596492,,,,
25643,,,,10/13/2022 10:40,FingerFollowData,,,RightControllerPosition,0.001074661,1.235537648,0.413831443,,,,
25727,,,,10/13/2022 10:40,FingerFollowData,,,LeftControllerPosition,1.169461489,1.059813857,-1.308596492,,,,
25727,,,,10/13/2022 10:40,FingerFollowData,,,RightControllerPosition,0.010117121,1.2420367,0.414363384,,,,
25810,,,,10/13/2022 10:40,FingerFollowData,,,LeftControllerPosition,1.169461489,1.059813857,-1.308596373,,,,
25810,,,,10/13/2022 10:40,FingerFollowData,,,RightControllerPosition,0.016876137,1.245909095,0.414620191,,,,
25894,,,,10/13/2022 10:40,FingerFollowData,,,LeftControllerPosition,1.169461489,1.059813857,-1.308596492,,,,
25894,,,,10/13/2022 10:40,FingerFollowData,,,RightControllerPosition,0.021218345,1.247606397,0.414960474,,,,
25964,,,,10/13/2022 10:40,FingerFollowData,,,LeftControllerPosition,1.169461489,1.059813976,-1.308596492,,,,
25964,,,,10/13/2022 10:40,FingerFollowData,,,RightControllerPosition,0.027555296,1.25225544,0.415707082,,,,
26048,,,,10/13/2022 10:40,FingerFollowData,,,LeftControllerPosition,1.169461489,1.059813976,-1.308596492,,,,
26048,,,,10/13/2022 10:40,FingerFollowData,,,RightControllerPosition,0.033660952,1.259088397,0.416425496,,,,
26131,,,,10/13/2022 10:40,FingerFollowData,,,LeftControllerPosition,1.169461489,1.059813857,-1.308596492,,,,
26131,,,,10/13/2022 10:40,FingerFollowData,,,RightControllerPosition,0.040063545,1.266799688,0.418230265,,,,
26215,,,,10/13/2022 10:40,FingerFollowData,,,LeftControllerPosition,1.169461489,1.059814095,-1.308596373,,,,
26215,,,,10/13/2022 10:40,FingerFollowData,,,RightControllerPosition,0.045665588,1.274082184,0.417876899,,,,
26298,,,,10/13/2022 10:40,FingerFollowData,,,LeftControllerPosition,1.169461489,1.059813976,-1.308596492,,,,
26298,,,,10/13/2022 10:40,FingerFollowData,,,RightControllerPosition,0.052043494,1.280269027,0.419003695,,,,
26382,,,,10/13/2022 10:40,FingerFollowData,,,LeftControllerPosition,1.169461489,1.059813976,-1.308596373,,,,
26382,,,,10/13/2022 10:40,FingerFollowData,,,RightControllerPosition,0.059484009,1.285355449,0.420710593,,,,
26465,,,,10/13/2022 10:40,FingerFollowData,,,LeftControllerPosition,1.169461489,1.059813976,-1.308596492,,,,
26465,,,,10/13/2022 10:40,FingerFollowData,,,RightControllerPosition,0.067441635,1.289865255,0.421960115,,,,
26549,,,,10/13/2022 10:40,FingerFollowData,,,LeftControllerPosition,1.169461489,1.059813976,-1.308596492,,,,
26549,,,,10/13/2022 10:40,FingerFollowData,,,RightControllerPosition,0.074764036,1.294200301,0.422577649,,,,
26632,,,,10/13/2022 10:40,FingerFollowData,,,LeftControllerPosition,1.169461489,1.059813857,-1.308596492,,,,
26632,,,,10/13/2022 10:40,FingerFollowData,,,RightControllerPosition,0.079730861,1.298352957,0.422275335,,,,
26716,,,,10/13/2022 10:40,FingerFollowData,,,LeftControllerPosition,1.169461489,1.059813857,-1.308596492,,,,
26716,,,,10/13/2022 10:40,FingerFollowData,,,RightControllerPosition,0.081058942,1.300074935,0.42102167,,,,
26785,,,,10/13/2022 10:40,,,,FingerFollowData,,,,0.166994706,5,,
26800,,,,10/13/2022 10:40,FingerFollowData,,,LeftControllerPosition,1.169461489,1.059813976,-1.308596492,,,,
26800,,,,10/13/2022 10:40,FingerFollowData,,,RightControllerPosition,0.071215004,1.289562821,0.420553595,,,,
26883,,,,10/13/2022 10:40,FingerFollowData,,,LeftControllerPosition,1.169461489,1.059813857,-1.308596492,,,,
26883,,,,10/13/2022 10:40,FingerFollowData,,,RightControllerPosition,0.058722734,1.272895813,0.424361855,,,,
26966,,,,10/13/2022 10:40,FingerFollowData,,,LeftControllerPosition,1.169461489,1.059813857,-1.308596492,,,,
26966,,,,10/13/2022 10:40,FingerFollowData,,,RightControllerPosition,0.05591825,1.27167666,0.426500976,,,,
27050,,,,10/13/2022 10:40,FingerFollowData,,,LeftControllerPosition,1.169461489,1.059813857,-1.308596492,,,,
27050,,,,10/13/2022 10:40,FingerFollowData,,,RightControllerPosition,0.051098555,1.270285368,0.426937699,,,,
27134,,,,10/13/2022 10:40,FingerFollowData,,,LeftControllerPosition,1.169461489,1.059813976,-1.308596492,,,,
27134,,,,10/13/2022 10:40,FingerFollowData,,,RightControllerPosition,0.043382552,1.266932011,0.42450276,,,,
27217,,,,10/13/2022 10:40,FingerFollowData,,,LeftControllerPosition,1.169461489,1.059813976,-1.308596492,,,,
27217,,,,10/13/2022 10:40,FingerFollowData,,,RightControllerPosition,0.036115132,1.262339473,0.420558989,,,,
27301,,,,10/13/2022 10:40,FingerFollowData,,,LeftControllerPosition,1.169461489,1.059814095,-1.308596492,,,,
27301,,,,10/13/2022 10:40,FingerFollowData,,,RightControllerPosition,0.026343249,1.25023675,0.420674413,,,,
27384,,,,10/13/2022 10:40,FingerFollowData,,,LeftControllerPosition,1.169461489,1.059813976,-1.308596492,,,,
27384,,,,10/13/2022 10:40,FingerFollowData,,,RightControllerPosition,0.01906772,1.240634084,0.420709163,,,,
27467,,,,10/13/2022 10:40,FingerFollowData,,,LeftControllerPosition,1.169461489,1.059813857,-1.308596492,,,,
27467,,,,10/13/2022 10:40,FingerFollowData,,,RightControllerPosition,0.015814187,1.236233711,0.422269553,,,,
27551,,,,10/13/2022 10:40,FingerFollowData,,,LeftControllerPosition,1.169461489,1.059813976,-1.308596611,,,,
27551,,,,10/13/2022 10:40,FingerFollowData,,,RightControllerPosition,0.010533828,1.23036468,0.420927137,,,,
27635,,,,10/13/2022 10:40,FingerFollowData,,,LeftControllerPosition,1.169461489,1.059813976,-1.308596611,,,,
27635,,,,10/13/2022 10:40,FingerFollowData,,,RightControllerPosition,0.006402794,1.224444985,0.420116067,,,,
27718,,,,10/13/2022 10:40,FingerFollowData,,,LeftControllerPosition,1.169461489,1.059813976,-1.308596492,,,,
27718,,,,10/13/2022 10:40,FingerFollowData,,,RightControllerPosition,0.000771646,1.218861461,0.418509424,,,,
27801,,,,10/13/2022 10:40,FingerFollowData,,,LeftControllerPosition,1.169461489,1.059814095,-1.308596373,,,,
27801,,,,10/13/2022 10:40,FingerFollowData,,,RightControllerPosition,-0.006349799,1.21497333,0.414966255,,,,
27885,,,,10/13/2022 10:40,FingerFollowData,,,LeftControllerPosition,1.169461489,1.059814095,-1.308596492,,,,
27885,,,,10/13/2022 10:40,FingerFollowData,,,RightControllerPosition,-0.011384649,1.213347912,0.414043576,,,,
27968,,,,10/13/2022 10:40,FingerFollowData,,,LeftControllerPosition,1.169461489,1.059813976,-1.308596492,,,,
27968,,,,10/13/2022 10:40,FingerFollowData,,,RightControllerPosition,-0.016552748,1.210399151,0.411967427,,,,
28052,,,,10/13/2022 10:40,FingerFollowData,,,LeftControllerPosition,1.169461489,1.059813976,-1.308596492,,,,
28052,,,,10/13/2022 10:40,FingerFollowData,,,RightControllerPosition,-0.021926768,1.203527808,0.41251868,,,,
28135,,,,10/13/2022 10:40,FingerFollowData,,,LeftControllerPosition,1.169461489,1.059813976,-1.308596492,,,,
28135,,,,10/13/2022 10:40,FingerFollowData,,,RightControllerPosition,-0.025385298,1.196172237,0.414354116,,,,
28206,,,,10/13/2022 10:40,FingerFollowData,,,LeftControllerPosition,1.169461489,1.059813976,-1.308596373,,,,
28206,,,,10/13/2022 10:40,FingerFollowData,,,RightControllerPosition,-0.029070109,1.190557241,0.41492787,,,,
28289,,,,10/13/2022 10:40,FingerFollowData,,,LeftControllerPosition,1.169461489,1.059813976,-1.308596492,,,,
28289,,,,10/13/2022 10:40,FingerFollowData,,,RightControllerPosition,-0.035374414,1.184028149,0.415073901,,,,
28373,,,,10/13/2022 10:40,FingerFollowData,,,LeftControllerPosition,1.169461489,1.059813857,-1.308596492,,,,
28373,,,,10/13/2022 10:40,FingerFollowData,,,RightControllerPosition,-0.042679228,1.179295897,0.414363414,,,,
28456,,,,10/13/2022 10:40,FingerFollowData,,,LeftControllerPosition,1.169461489,1.059813857,-1.308596492,,,,
28456,,,,10/13/2022 10:40,FingerFollowData,,,RightControllerPosition,-0.049434088,1.177480936,0.412048966,,,,
28539,,,,10/13/2022 10:40,FingerFollowData,,,LeftControllerPosition,1.169461489,1.059813857,-1.308596492,,,,
28539,,,,10/13/2022 10:40,FingerFollowData,,,RightControllerPosition,-0.054171283,1.174154401,0.411780745,,,,
28623,,,,10/13/2022 10:40,FingerFollowData,,,LeftControllerPosition,1.169461489,1.059813976,-1.308596492,,,,
28623,,,,10/13/2022 10:40,FingerFollowData,,,RightControllerPosition,-0.059073664,1.168299556,0.412090153,,,,
28707,,,,10/13/2022 10:40,FingerFollowData,,,LeftControllerPosition,1.169461489,1.059814215,-1.308596373,,,,
28707,,,,10/13/2022 10:40,FingerFollowData,,,RightControllerPosition,-0.065568626,1.160231233,0.410630137,,,,
28790,,,,10/13/2022 10:40,FingerFollowData,,,LeftControllerPosition,1.169461489,1.059813857,-1.308596492,,,,
28790,,,,10/13/2022 10:40,FingerFollowData,,,RightControllerPosition,-0.072389103,1.152869821,0.408753157,,,,
28874,,,,10/13/2022 10:40,FingerFollowData,,,LeftControllerPosition,1.169461489,1.059813976,-1.308596373,,,,
28874,,,,10/13/2022 10:40,FingerFollowData,,,RightControllerPosition,-0.077515371,1.149354696,0.408280283,,,,
28957,,,,10/13/2022 10:40,FingerFollowData,,,LeftControllerPosition,1.169461489,1.059813976,-1.308596492,,,,
28957,,,,10/13/2022 10:40,FingerFollowData,,,RightControllerPosition,-0.084001988,1.146532297,0.406732053,,,,
29040,,,,10/13/2022 10:40,FingerFollowData,,,LeftControllerPosition,1.169461489,1.059813976,-1.308596492,,,,
29040,,,,10/13/2022 10:40,FingerFollowData,,,RightControllerPosition,-0.089530736,1.142650843,0.40635106,,,,
29124,,,,10/13/2022 10:40,FingerFollowData,,,LeftControllerPosition,1.169461489,1.059813976,-1.308596492,,,,
29124,,,,10/13/2022 10:40,FingerFollowData,,,RightControllerPosition,-0.096811034,1.136084914,0.404842705,,,,
29207,,,,10/13/2022 10:40,FingerFollowData,,,LeftControllerPosition,1.169461489,1.059813976,-1.308596492,,,,
29207,,,,10/13/2022 10:40,FingerFollowData,,,RightControllerPosition,-0.102856472,1.13100338,0.404254466,,,,
29291,,,,10/13/2022 10:40,FingerFollowData,,,LeftControllerPosition,1.169461489,1.059813976,-1.308596492,,,,
29291,,,,10/13/2022 10:40,FingerFollowData,,,RightControllerPosition,-0.108541876,1.126716375,0.403056055,,,,
29374,,,,10/13/2022 10:40,FingerFollowData,,,LeftControllerPosition,1.169461489,1.059813976,-1.308596492,,,,
29374,,,,10/13/2022 10:40,FingerFollowData,,,RightControllerPosition,-0.114431538,1.117592216,0.402232796,,,,
29458,,,,10/13/2022 10:40,FingerFollowData,,,LeftControllerPosition,1.169461489,1.059813857,-1.308596373,,,,
29458,,,,10/13/2022 10:40,FingerFollowData,,,RightControllerPosition,-0.11818701,1.112317204,0.402387351,,,,
29541,,,,10/13/2022 10:40,FingerFollowData,,,LeftControllerPosition,1.169461489,1.059813857,-1.308596492,,,,
29541,,,,10/13/2022 10:40,FingerFollowData,,,RightControllerPosition,-0.12195316,1.109277248,0.40280965,,,,
29625,,,,10/13/2022 10:40,FingerFollowData,,,LeftControllerPosition,1.169461489,1.059813857,-1.308596492,,,,
29625,,,,10/13/2022 10:40,FingerFollowData,,,RightControllerPosition,-0.127216876,1.104902864,0.40101999,,,,
29708,,,,10/13/2022 10:40,FingerFollowData,,,LeftControllerPosition,1.169461489,1.059813976,-1.308596492,,,,
29708,,,,10/13/2022 10:40,FingerFollowData,,,RightControllerPosition,-0.131407514,1.104048491,0.399625182,,,,
29792,,,,10/13/2022 10:40,FingerFollowData,,,LeftControllerPosition,1.169461489,1.059813857,-1.308596492,,,,
29792,,,,10/13/2022 10:40,FingerFollowData,,,RightControllerPosition,-0.13637352,1.108227372,0.400736332,,,,
29875,,,,10/13/2022 10:40,FingerFollowData,,,LeftControllerPosition,1.169461489,1.059813976,-1.308596373,,,,
29875,,,,10/13/2022 10:40,FingerFollowData,,,RightControllerPosition,-0.143673837,1.119159102,0.400526673,,,,
29959,,,,10/13/2022 10:40,FingerFollowData,,,LeftControllerPosition,1.169461489,1.059813976,-1.308596492,,,,
29959,,,,10/13/2022 10:40,FingerFollowData,,,RightControllerPosition,-0.154314861,1.133139729,0.398807883,,,,
30043,,,,10/13/2022 10:40,FingerFollowData,,,LeftControllerPosition,1.169461489,1.059813857,-1.308596492,,,,
30043,,,,10/13/2022 10:40,FingerFollowData,,,RightControllerPosition,-0.167459577,1.145188093,0.396884829,,,,
30126,,,,10/13/2022 10:40,FingerFollowData,,,LeftControllerPosition,1.169461489,1.059813976,-1.308596492,,,,
30126,,,,10/13/2022 10:40,FingerFollowData,,,RightControllerPosition,-0.178417891,1.157253861,0.395045161,,,,
30210,,,,10/13/2022 10:40,FingerFollowData,,,LeftControllerPosition,1.169461489,1.059813857,-1.308596492,,,,
30210,,,,10/13/2022 10:40,FingerFollowData,,,RightControllerPosition,-0.18543075,1.164698839,0.39332661,,,,
30293,,,,10/13/2022 10:40,FingerFollowData,,,LeftControllerPosition,1.169461489,1.059813857,-1.308596492,,,,
30293,,,,10/13/2022 10:40,FingerFollowData,,,RightControllerPosition,-0.191227213,1.168583274,0.391182929,,,,
30363,,,,10/13/2022 10:40,FingerFollowData,,,LeftControllerPosition,1.169461489,1.059813857,-1.308596492,,,,
30363,,,,10/13/2022 10:40,FingerFollowData,,,RightControllerPosition,-0.192885593,1.169448376,0.392014861,,,,
30447,,,,10/13/2022 10:40,FingerFollowData,,,LeftControllerPosition,1.169461489,1.059813976,-1.308596492,,,,
30447,,,,10/13/2022 10:40,FingerFollowData,,,RightControllerPosition,-0.187198296,1.164206624,0.397523522,,,,
30530,,,,10/13/2022 10:40,,,,FingerFollowData,,,,0.417899251,6,,
30531,,,,10/13/2022 10:40,FingerFollowData,,,LeftControllerPosition,1.169461489,1.059813857,-1.308596492,,,,
30531,,,,10/13/2022 10:40,FingerFollowData,,,RightControllerPosition,-0.177816555,1.155408382,0.403390616,,,,
30614,,,,10/13/2022 10:40,FingerFollowData,,,LeftControllerPosition,1.169461489,1.059814095,-1.308596373,,,,
30614,,,,10/13/2022 10:40,FingerFollowData,,,RightControllerPosition,-0.169562116,1.147770047,0.404624075,,,,
30698,,,,10/13/2022 10:40,FingerFollowData,,,LeftControllerPosition,1.169461489,1.059813857,-1.308596492,,,,
30698,,,,10/13/2022 10:40,FingerFollowData,,,RightControllerPosition,-0.163473055,1.145122051,0.406072706,,,,
