Value.CurrentRepetition,Value.Delay,Value.ElapsedTime,Value.Repetitions,Value.Scenario,Value.Time,Value.ToolData,Value.ToolEnded,Value.TrialID,Value.Type,Value.x,Value.y,Value.z
,,4235,,,2022-10-13 10:47:59 AM,FingerNoseData,,,LeftControllerPosition,1.1694614887237549,1.0598139762878418,-1.3085963726043701
,,4235,,,2022-10-13 10:47:59 AM,FingerNoseData,,,RightControllerPosition,0.1921413242816925,1.192742109298706,0.4983299672603607
4,849,4263,,,2022-10-13 10:47:59 AM,,,,FingerNoseData,,,
,,4318,,,2022-10-13 10:47:59 AM,FingerNoseData,,,LeftControllerPosition,1.1694614887237549,1.0598139762878418,-1.3085963726043701
,,4318,,,2022-10-13 10:47:59 AM,FingerNoseData,,,RightControllerPosition,0.22584527730941772,1.1776072978973389,0.5457952618598938
,,4402,,,2022-10-13 10:47:59 AM,FingerNoseData,,,LeftControllerPosition,1.1694614887237549,1.0598139762878418,-1.3085963726043701
,,4402,,,2022-10-13 10:47:59 AM,FingerNoseData,,,RightControllerPosition,0.22925668954849243,1.1483339071273804,0.5634043216705322
,,4485,,,2022-10-13 10:48:00 AM,FingerNoseData,,,LeftControllerPosition,1.1694614887237549,1.0598139762878418,-1.3085963726043701
,,4485,,,2022-10-13 10:48:00 AM,FingerNoseData,,,RightControllerPosition,0.1631711721420288,1.1714388132095337,0.4837196171283722
,,4569,,,2022-10-13 10:48:00 AM,FingerNoseData,,,LeftControllerPosition,1.1694614887237549,1.0598139762878418,-1.3085963726043701
,,4569,,,2022-10-13 10:48:00 AM,FingerNoseData,,,RightControllerPosition,0.06070724502205849,1.1521741151809692,0.3386489748954773
,,4653,,,2022-10-13 10:48:00 AM,FingerNoseData,,,LeftControllerPosition,1.1694614887237549,1.0598139762878418,-1.3085963726043701
,,4653,,,2022-10-13 10:48:00 AM,FingerNoseData,,,RightControllerPosition,-0.0010959830833598971,1.1151806116104126,0.21094894409179688
,,4736,,,2022-10-13 10:48:00 AM,FingerNoseData,,,LeftControllerPosition,1.1694614887237549,1.0598139762878418,-1.3085963726043701
,,4736,,,2022-10-13 10:48:00 AM,FingerNoseData,,,RightControllerPosition,-0.022060085088014603,1.1084085702896118,0.1328362226486206
,,4820,,,2022-10-13 10:48:00 AM,FingerNoseData,,,LeftControllerPosition,1.1694614887237549,1.0598139762878418,-1.3085963726043701
,,4820,,,2022-10-13 10:48:00 AM,FingerNoseData,,,RightControllerPosition,-0.02476396970450878,1.1128880977630615,0.11530740559101105
,,4903,,,2022-10-13 10:48:00 AM,FingerNoseData,,,LeftControllerPosition,1.1694614887237549,1.0598139762878418,-1.3085963726043701
,,4903,,,2022-10-13 10:48:00 AM,FingerNoseData,,,RightControllerPosition,-0.023140674456954002,1.1563186645507812,0.2284485101699829
,,4987,,,2022-10-13 10:48:00 AM,FingerNoseData,,,LeftControllerPosition,1.1694614887237549,1.0598139762878418,-1.3085963726043701
,,4987,,,2022-10-13 10:48:00 AM,FingerNoseData,,,RightControllerPosition,-0.0008124259766191244,1.186357855796814,0.38949480652809143
,,5071,,,2022-10-13 10:48:00 AM,FingerNoseData,,,LeftControllerPosition,1.1694614887237549,1.0598139762878418,-1.3085963726043701
,,5071,,,2022-10-13 10:48:00 AM,FingerNoseData,,,RightControllerPosition,0.017377158626914024,1.2083255052566528,0.4998135566711426
5,836,5099,,,2022-10-13 10:48:00 AM,,,,FingerNoseData,,,
,,5154,,,2022-10-13 10:48:00 AM,FingerNoseData,,,LeftControllerPosition,1.1694614887237549,1.0598139762878418,-1.3085963726043701
,,5154,,,2022-10-13 10:48:00 AM,FingerNoseData,,,RightControllerPosition,0.00904928334057331,1.2134064435958862,0.5502611398696899
,,5225,,,2022-10-13 10:48:00 AM,FingerNoseData,,,LeftControllerPosition,1.1694614887237549,1.0598139762878418,-1.3085963726043701
,,5225,,,2022-10-13 10:48:00 AM,FingerNoseData,,,RightControllerPosition,-0.011614427901804447,1.198326826095581,0.5439533591270447
,,5308,,,2022-10-13 10:48:00 AM,FingerNoseData,,,LeftControllerPosition,1.1694614887237549,1.0598139762878418,-1.3085963726043701
,,5308,,,2022-10-13 10:48:00 AM,FingerNoseData,,,RightControllerPosition,-0.025124279782176018,1.2100450992584229,0.5041002631187439
,,5392,,,2022-10-13 10:48:00 AM,FingerNoseData,,,LeftControllerPosition,1.1694614887237549,1.0598139762878418,-1.3085963726043701
,,5392,,,2022-10-13 10:48:00 AM,FingerNoseData,,,RightControllerPosition,-0.03741046413779259,1.1998006105422974,0.4126962423324585
,,5475,,,2022-10-13 10:48:01 AM,FingerNoseData,,,LeftControllerPosition,1.1694614887237549,1.0598139762878418,-1.3085963726043701
,,5475,,,2022-10-13 10:48:01 AM,FingerNoseData,,,RightControllerPosition,-0.04099405184388161,1.1731908321380615,0.2716592252254486
,,5559,,,2022-10-13 10:48:01 AM,FingerNoseData,,,LeftControllerPosition,1.1694614887237549,1.0598139762878418,-1.3085963726043701
,,5559,,,2022-10-13 10:48:01 AM,FingerNoseData,,,RightControllerPosition,-0.04278073459863663,1.1387262344360352,0.1695752888917923
,,5642,,,2022-10-13 10:48:01 AM,FingerNoseData,,,LeftControllerPosition,1.1694614887237549,1.0598139762878418,-1.3085963726043701
,,5642,,,2022-10-13 10:48:01 AM,FingerNoseData,,,RightControllerPosition,-0.0499248206615448,1.1228219270706177,0.12777188420295715
,,5726,,,2022-10-13 10:48:01 AM,FingerNoseData,,,LeftControllerPosition,1.1694614887237549,1.0598139762878418,-1.3085963726043701
,,5726,,,2022-10-13 10:48:01 AM,FingerNoseData,,,RightControllerPosition,-0.03442833945155144,1.1398320198059082,0.1331789344549179
,,5810,,,2022-10-13 10:48:01 AM,FingerNoseData,,,LeftControllerPosition,1.1694614887237549,1.0598139762878418,-1.3085963726043701
,,5810,,,2022-10-13 10:48:01 AM,FingerNoseData,,,RightControllerPosition,-0.013139484450221062,1.1760637760162354,0.22472289204597473
,,5893,,,2022-10-13 10:48:01 AM,FingerNoseData,,,LeftControllerPosition,1.1694614887237549,1.0598139762878418,-1.3085963726043701
,,5893,,,2022-10-13 10:48:01 AM,FingerNoseData,,,RightControllerPosition,0.04600566625595093,1.2002896070480347,0.3648260831832886
,,5976,,,2022-10-13 10:48:01 AM,FingerNoseData,,,LeftControllerPosition,1.1694614887237549,1.0598139762878418,-1.3085963726043701
,,5976,,,2022-10-13 10:48:01 AM,FingerNoseData,,,RightControllerPosition,0.1032886803150177,1.1734012365341187,0.4824119508266449
6,905,6004,,,2022-10-13 10:48:01 AM,,,,FingerNoseData,,,
,,6060,,,2022-10-13 10:48:01 AM,FingerNoseData,,,LeftControllerPosition,1.1694614887237549,1.0598139762878418,-1.3085963726043701
,,6060,,,2022-10-13 10:48:01 AM,FingerNoseData,,,RightControllerPosition,0.14190082252025604,1.1473489999771118,0.5471168160438538
,,6143,,,2022-10-13 10:48:01 AM,FingerNoseData,,,LeftControllerPosition,1.1694614887237549,1.0598139762878418,-1.3085963726043701
,,6143,,,2022-10-13 10:48:01 AM,FingerNoseData,,,RightControllerPosition,0.13025201857089996,1.1419271230697632,0.5309418439865112
,,6227,,,2022-10-13 10:48:01 AM,FingerNoseData,,,LeftControllerPosition,1.1694614887237549,1.0598139762878418,-1.3085963726043701
,,6227,,,2022-10-13 10:48:01 AM,FingerNoseData,,,RightControllerPosition,0.08555503934621811,1.1583799123764038,0.46017298102378845
,,6310,,,2022-10-13 10:48:01 AM,FingerNoseData,,,LeftControllerPosition,1.1694614887237549,1.0598139762878418,-1.3085963726043701
,,6310,,,2022-10-13 10:48:01 AM,FingerNoseData,,,RightControllerPosition,0.012055973522365093,1.1472948789596558,0.3286694586277008
,,6394,,,2022-10-13 10:48:01 AM,FingerNoseData,,,LeftControllerPosition,1.1694614887237549,1.0598139762878418,-1.3085963726043701
,,6394,,,2022-10-13 10:48:01 AM,FingerNoseData,,,RightControllerPosition,-0.029765624552965164,1.1327646970748901,0.20671236515045166
,,6478,,,2022-10-13 10:48:02 AM,FingerNoseData,,,LeftControllerPosition,1.1694614887237549,1.0598139762878418,-1.3085963726043701
,,6478,,,2022-10-13 10:48:02 AM,FingerNoseData,,,RightControllerPosition,-0.04087456315755844,1.123488426208496,0.13489876687526703
,,6561,,,2022-10-13 10:48:02 AM,FingerNoseData,,,LeftControllerPosition,1.1694614887237549,1.0598139762878418,-1.3085963726043701
,,6561,,,2022-10-13 10:48:02 AM,FingerNoseData,,,RightControllerPosition,-0.04465056210756302,1.1264225244522095,0.11996405571699142
,,6645,,,2022-10-13 10:48:02 AM,FingerNoseData,,,LeftControllerPosition,1.1694614887237549,1.0598139762878418,-1.3085963726043701
,,6645,,,2022-10-13 10:48:02 AM,FingerNoseData,,,RightControllerPosition,-0.05354082211852074,1.1487008333206177,0.18048718571662903
,,6728,,,2022-10-13 10:48:02 AM,FingerNoseData,,,LeftControllerPosition,1.1694614887237549,1.0598139762878418,-1.3085963726043701
,,6728,,,2022-10-13 10:48:02 AM,FingerNoseData,,,RightControllerPosition,-0.08264168351888657,1.1922811269760132,0.2921193838119507
,,6811,,,2022-10-13 10:48:02 AM,FingerNoseData,,,LeftControllerPosition,1.1694614887237549,1.0598139762878418,-1.3085963726043701
,,6811,,,2022-10-13 10:48:02 AM,FingerNoseData,,,RightControllerPosition,-0.13079626858234406,1.2396060228347778,0.3890010416507721
,,6895,,,2022-10-13 10:48:02 AM,FingerNoseData,,,LeftControllerPosition,1.1694614887237549,1.0598139762878418,-1.3085963726043701
,,6895,,,2022-10-13 10:48:02 AM,FingerNoseData,,,RightControllerPosition,-0.17088432610034943,1.2822805643081665,0.46507737040519714
,,6979,,,2022-10-13 10:48:02 AM,FingerNoseData,,,LeftControllerPosition,1.1694614887237549,1.0598139762878418,-1.3085963726043701
,,6979,,,2022-10-13 10:48:02 AM,FingerNoseData,,,RightControllerPosition,-0.19698922336101532,1.28794527053833,0.5090191960334778
7,988,6992,,,2022-10-13 10:48:02 AM,,,,FingerNoseData,,,
,,7062,,,2022-10-13 10:48:02 AM,FingerNoseData,,,LeftControllerPosition,1.1694614887237549,1.0598139762878418,-1.3085963726043701
,,7062,,,2022-10-13 10:48:02 AM,FingerNoseData,,,RightControllerPosition,-0.20525701344013214,1.283379077911377,0.5045396089553833
,,7145,,,2022-10-13 10:48:02 AM,FingerNoseData,,,LeftControllerPosition,1.1694614887237549,1.0598139762878418,-1.3085963726043701
,,7145,,,2022-10-13 10:48:02 AM,FingerNoseData,,,RightControllerPosition,-0.19782453775405884,1.2784801721572876,0.45859387516975403
,,7229,,,2022-10-13 10:48:02 AM,FingerNoseData,,,LeftControllerPosition,1.1694614887237549,1.0598139762878418,-1.3085963726043701
,,7229,,,2022-10-13 10:48:02 AM,FingerNoseData,,,RightControllerPosition,-0.1646878570318222,1.251368522644043,0.40662631392478943
,,7312,,,2022-10-13 10:48:02 AM,FingerNoseData,,,LeftControllerPosition,1.1694614887237549,1.0598139762878418,-1.3085963726043701
,,7312,,,2022-10-13 10:48:02 AM,FingerNoseData,,,RightControllerPosition,-0.12060924619436264,1.207627296447754,0.2871607840061188
,,7383,,,2022-10-13 10:48:02 AM,FingerNoseData,,,LeftControllerPosition,1.1694614887237549,1.0598139762878418,-1.3085963726043701
,,7383,,,2022-10-13 10:48:02 AM,FingerNoseData,,,RightControllerPosition,-0.09455130994319916,1.1717067956924438,0.2033824324607849
,,7466,,,2022-10-13 10:48:03 AM,FingerNoseData,,,LeftControllerPosition,1.1694614887237549,1.0598139762878418,-1.3085963726043701
,,7466,,,2022-10-13 10:48:03 AM,FingerNoseData,,,RightControllerPosition,-0.06865552812814713,1.1478095054626465,0.12167894095182419
,,7550,,,2022-10-13 10:48:03 AM,FingerNoseData,,,LeftControllerPosition,1.1694614887237549,1.0598139762878418,-1.3085963726043701
,,7550,,,2022-10-13 10:48:03 AM,FingerNoseData,,,RightControllerPosition,-0.04723133519291878,1.1491883993148804,0.1027812585234642
,,7634,,,2022-10-13 10:48:03 AM,FingerNoseData,,,LeftControllerPosition,1.1694614887237549,1.0598139762878418,-1.3085963726043701
,,7634,,,2022-10-13 10:48:03 AM,FingerNoseData,,,RightControllerPosition,-0.02782822772860527,1.1825002431869507,0.17855627834796906
,,7717,,,2022-10-13 10:48:03 AM,FingerNoseData,,,LeftControllerPosition,1.1694614887237549,1.0598139762878418,-1.3085963726043701
,,7717,,,2022-10-13 10:48:03 AM,FingerNoseData,,,RightControllerPosition,-0.004258806351572275,1.2079113721847534,0.32734495401382446
,,7800,,,2022-10-13 10:48:03 AM,FingerNoseData,,,LeftControllerPosition,1.1694614887237549,1.0598139762878418,-1.3085963726043701
,,7800,,,2022-10-13 10:48:03 AM,FingerNoseData,,,RightControllerPosition,0.03080449067056179,1.2075406312942505,0.4560224711894989
8,863,7855,,,2022-10-13 10:48:03 AM,,,,FingerNoseData,,,
,,7884,,,2022-10-13 10:48:03 AM,FingerNoseData,,,LeftControllerPosition,1.1694614887237549,1.0598139762878418,-1.3085963726043701
,,7884,,,2022-10-13 10:48:03 AM,FingerNoseData,,,RightControllerPosition,0.03835047408938408,1.2116906642913818,0.5359269976615906
,,7967,,,2022-10-13 10:48:03 AM,FingerNoseData,,,LeftControllerPosition,1.1694614887237549,1.0598139762878418,-1.3085963726043701
,,7967,,,2022-10-13 10:48:03 AM,FingerNoseData,,,RightControllerPosition,0.040601763874292374,1.2191755771636963,0.5490232110023499
,,8051,,,2022-10-13 10:48:03 AM,FingerNoseData,,,LeftControllerPosition,1.1694614887237549,1.0598139762878418,-1.3085963726043701
,,8051,,,2022-10-13 10:48:03 AM,FingerNoseData,,,RightControllerPosition,0.010756873525679111,1.2139383554458618,0.46754190325737
,,8134,,,2022-10-13 10:48:03 AM,FingerNoseData,,,LeftControllerPosition,1.1694614887237549,1.0598139762878418,-1.3085963726043701
,,8134,,,2022-10-13 10:48:03 AM,FingerNoseData,,,RightControllerPosition,-0.014130405150353909,1.1825731992721558,0.3317515552043915
,,8218,,,2022-10-13 10:48:03 AM,FingerNoseData,,,LeftControllerPosition,1.1694614887237549,1.0598139762878418,-1.3085963726043701
,,8218,,,2022-10-13 10:48:03 AM,FingerNoseData,,,RightControllerPosition,-0.027725568041205406,1.1433485746383667,0.21479326486587524
,,8301,,,2022-10-13 10:48:03 AM,FingerNoseData,,,LeftControllerPosition,1.1694614887237549,1.0598139762878418,-1.3085963726043701
,,8301,,,2022-10-13 10:48:03 AM,FingerNoseData,,,RightControllerPosition,-0.03711817413568497,1.1233519315719604,0.1378028392791748
,,8384,,,2022-10-13 10:48:03 AM,FingerNoseData,,,LeftControllerPosition,1.1694614887237549,1.0598139762878418,-1.3085963726043701
,,8384,,,2022-10-13 10:48:03 AM,FingerNoseData,,,RightControllerPosition,-0.03678031638264656,1.1373553276062012,0.13304007053375244
,,8468,,,2022-10-13 10:48:04 AM,FingerNoseData,,,LeftControllerPosition,1.1694614887237549,1.0598139762878418,-1.3085963726043701
,,8468,,,2022-10-13 10:48:04 AM,FingerNoseData,,,RightControllerPosition,-0.05115016922354698,1.1746572256088257,0.23299983143806458
,,8552,,,2022-10-13 10:48:04 AM,FingerNoseData,,,LeftControllerPosition,1.1694614887237549,1.0598139762878418,-1.3085963726043701
,,8552,,,2022-10-13 10:48:04 AM,FingerNoseData,,,RightControllerPosition,-0.08051969110965729,1.2068883180618286,0.37298819422721863
,,8635,,,2022-10-13 10:48:04 AM,FingerNoseData,,,LeftControllerPosition,1.1694614887237549,1.0598139762878418,-1.3085963726043701
,,8635,,,2022-10-13 10:48:04 AM,FingerNoseData,,,RightControllerPosition,-0.11478511989116669,1.214518427848816,0.5054730772972107
,,8718,,,2022-10-13 10:48:04 AM,FingerNoseData,,,LeftControllerPosition,1.1694614887237549,1.0598139762878418,-1.3085963726043701
,,8718,,,2022-10-13 10:48:04 AM,FingerNoseData,,,RightControllerPosition,-0.13071869313716888,1.2142603397369385,0.5695635080337524
,,8802,,,2022-10-13 10:48:04 AM,FingerNoseData,,,LeftControllerPosition,1.1694614887237549,1.0598139762878418,-1.3085963726043701
,,8802,,,2022-10-13 10:48:04 AM,FingerNoseData,,,RightControllerPosition,-0.13738510012626648,1.2155636548995972,0.5475607514381409
9,975,8830,,,2022-10-13 10:48:04 AM,,,,FingerNoseData,,,
,,8886,,,2022-10-13 10:48:04 AM,FingerNoseData,,,LeftControllerPosition,1.1694614887237549,1.0598139762878418,-1.3085963726043701
,,8886,,,2022-10-13 10:48:04 AM,FingerNoseData,,,RightControllerPosition,-0.13038532435894012,1.2122788429260254,0.4717952609062195
,,8969,,,2022-10-13 10:48:04 AM,FingerNoseData,,,LeftControllerPosition,1.1694614887237549,1.0598139762878418,-1.3085963726043701
,,8969,,,2022-10-13 10:48:04 AM,FingerNoseData,,,RightControllerPosition,-0.11685030162334442,1.1973986625671387,0.40806490182876587
,,9053,,,2022-10-13 10:48:04 AM,FingerNoseData,,,LeftControllerPosition,1.1694614887237549,1.0598139762878418,-1.3085963726043701
,,9053,,,2022-10-13 10:48:04 AM,FingerNoseData,,,RightControllerPosition,-0.10640876740217209,1.2122255563735962,0.42348185181617737
,,9136,,,2022-10-13 10:48:04 AM,FingerNoseData,,,LeftControllerPosition,1.1694614887237549,1.0598139762878418,-1.3085963726043701
,,9136,,,2022-10-13 10:48:04 AM,FingerNoseData,,,RightControllerPosition,-0.1057719811797142,1.2229164838790894,0.42769554257392883
,,9220,,,2022-10-13 10:48:04 AM,FingerNoseData,,,LeftControllerPosition,1.1694614887237549,1.0598139762878418,-1.3085963726043701
,,9220,,,2022-10-13 10:48:04 AM,FingerNoseData,,,RightControllerPosition,-0.11926101893186569,1.2237365245819092,0.46562886238098145
,,9303,,,2022-10-13 10:48:04 AM,FingerNoseData,,,LeftControllerPosition,1.1694614887237549,1.0598139762878418,-1.3085963726043701
,,9303,,,2022-10-13 10:48:04 AM,FingerNoseData,,,RightControllerPosition,-0.13343746960163116,1.2210345268249512,0.5053495764732361
,,9387,,,2022-10-13 10:48:04 AM,FingerNoseData,,,LeftControllerPosition,1.1694614887237549,1.0598139762878418,-1.3085963726043701
,,9387,,,2022-10-13 10:48:04 AM,FingerNoseData,,,RightControllerPosition,-0.13305844366550446,1.220920205116272,0.4885273873806
,,9470,,,2022-10-13 10:48:05 AM,FingerNoseData,,,LeftControllerPosition,1.1694614887237549,1.0598139762878418,-1.3085963726043701
,,9470,,,2022-10-13 10:48:05 AM,FingerNoseData,,,RightControllerPosition,-0.12358978390693665,1.21242094039917,0.4049060046672821
,,9541,,,2022-10-13 10:48:05 AM,FingerNoseData,,,LeftControllerPosition,1.1694614887237549,1.0598139762878418,-1.3085963726043701
,,9541,,,2022-10-13 10:48:05 AM,FingerNoseData,,,RightControllerPosition,-0.10847131162881851,1.1943405866622925,0.30514824390411377
,,9624,,,2022-10-13 10:48:05 AM,FingerNoseData,,,LeftControllerPosition,1.1694614887237549,1.0598139762878418,-1.3085963726043701
,,9624,,,2022-10-13 10:48:05 AM,FingerNoseData,,,RightControllerPosition,-0.08104955404996872,1.150874376296997,0.16248145699501038
,,9708,,,2022-10-13 10:48:05 AM,FingerNoseData,,,LeftControllerPosition,1.1694614887237549,1.0598139762878418,-1.3085963726043701
,,9708,,,2022-10-13 10:48:05 AM,FingerNoseData,,,RightControllerPosition,-0.06604732573032379,1.1369411945343018,0.08252082765102386
,,9791,,,2022-10-13 10:48:05 AM,FingerNoseData,,,LeftControllerPosition,1.1694614887237549,1.0598139762878418,-1.3085963726043701
,,9791,,,2022-10-13 10:48:05 AM,FingerNoseData,,,RightControllerPosition,-0.07309646904468536,1.1375665664672852,0.08411569893360138
,,9875,,,2022-10-13 10:48:05 AM,FingerNoseData,,,LeftControllerPosition,1.1694614887237549,1.0598139762878418,-1.3085963726043701
,,9875,,,2022-10-13 10:48:05 AM,FingerNoseData,,,RightControllerPosition,-0.10422976315021515,1.1742839813232422,0.18724754452705383
,,9958,,,2022-10-13 10:48:05 AM,FingerNoseData,,,LeftControllerPosition,1.1694614887237549,1.0598139762878418,-1.3085963726043701
,,9958,,,2022-10-13 10:48:05 AM,FingerNoseData,,,RightControllerPosition,-0.1288493275642395,1.2018038034439087,0.3609718680381775
,,10042,,,2022-10-13 10:48:05 AM,FingerNoseData,,,LeftControllerPosition,1.1694614887237549,1.0598139762878418,-1.3085963726043701
,,10042,,,2022-10-13 10:48:05 AM,FingerNoseData,,,RightControllerPosition,-0.1346534639596939,1.2116655111312866,0.44783639907836914
,,10125,,,2022-10-13 10:48:05 AM,FingerNoseData,,,LeftControllerPosition,1.1694614887237549,1.0598139762878418,-1.3085963726043701
,,10125,,,2022-10-13 10:48:05 AM,FingerNoseData,,,RightControllerPosition,-0.1389990597963333,1.214633584022522,0.4615882337093353
,,10209,,,2022-10-13 10:48:05 AM,FingerNoseData,,,LeftControllerPosition,1.1694614887237549,1.0598139762878418,-1.3085963726043701
,,10209,,,2022-10-13 10:48:05 AM,FingerNoseData,,,RightControllerPosition,-0.13828840851783752,1.2121201753616333,0.47850942611694336
,,10250,10,,2022-10-13 10:48:05 AM,,true,bf63a913-9b08-4497-a7ca-e68dfa0157b0,FingerNoseConfig,,,
,,0,10,,2022-10-13 10:48:13 AM,,false,bf63a913-9b08-4497-a7ca-e68dfa0157b0,FingerNoseConfig,,,
,,1,,,2022-10-13 10:48:13 AM,FingerNoseData,,,LeftControllerPosition,1.1694614887237549,1.0598139762878418,-1.3085963726043701
,,1,,,2022-10-13 10:48:13 AM,FingerNoseData,,,RightControllerPosition,0.012853184714913368,0.6389761567115784,0.3173440992832184
,,82,,,2022-10-13 10:48:13 AM,FingerNoseData,,,LeftControllerPosition,1.1694614887237549,1.0598139762878418,-1.3085963726043701
,,82,,,2022-10-13 10:48:13 AM,FingerNoseData,,,RightControllerPosition,0.009780162945389748,0.6418364644050598,0.31614333391189575
,,166,,,2022-10-13 10:48:13 AM,FingerNoseData,,,LeftControllerPosition,1.1694614887237549,1.0598139762878418,-1.3085963726043701
,,166,,,2022-10-13 10:48:13 AM,FingerNoseData,,,RightControllerPosition,0.00952882505953312,0.6389589309692383,0.3157919943332672
,,250,,,2022-10-13 10:48:13 AM,FingerNoseData,,,LeftControllerPosition,1.1694614887237549,1.0598139762878418,-1.3085963726043701
,,250,,,2022-10-13 10:48:13 AM,FingerNoseData,,,RightControllerPosition,0.01080538984388113,0.6401544213294983,0.31669747829437256
,,334,,,2022-10-13 10:48:13 AM,FingerNoseData,,,LeftControllerPosition,1.1694614887237549,1.0598139762878418,-1.3085963726043701
,,334,,,2022-10-13 10:48:13 AM,FingerNoseData,,,RightControllerPosition,0.011069003492593765,0.6427852511405945,0.3164059817790985
,,418,,,2022-10-13 10:48:13 AM,FingerNoseData,,,LeftControllerPosition,1.1694614887237549,1.0598139762878418,-1.3085963726043701
,,418,,,2022-10-13 10:48:13 AM,FingerNoseData,,,RightControllerPosition,0.012547014281153679,0.6456513404846191,0.31627482175827026
,,488,,,2022-10-13 10:48:14 AM,FingerNoseData,,,LeftControllerPosition,1.1694614887237549,1.0598139762878418,-1.3085963726043701
,,488,,,2022-10-13 10:48:14 AM,FingerNoseData,,,RightControllerPosition,0.012963008135557175,0.6695281863212585,0.31948670744895935
,,572,,,2022-10-13 10:48:14 AM,FingerNoseData,,,LeftControllerPosition,1.1694614887237549,1.0598139762878418,-1.3085963726043701
,,572,,,2022-10-13 10:48:14 AM,FingerNoseData,,,RightControllerPosition,-0.014182048849761486,0.7411426305770874,0.3294024169445038
,,656,,,2022-10-13 10:48:14 AM,FingerNoseData,,,LeftControllerPosition,1.1694614887237549,1.0598139762878418,-1.3085963726043701
,,656,,,2022-10-13 10:48:14 AM,FingerNoseData,,,RightControllerPosition,-0.026488739997148514,0.8253459930419922,0.3492090404033661
,,739,,,2022-10-13 10:48:14 AM,FingerNoseData,,,LeftControllerPosition,1.1694614887237549,1.0598139762878418,-1.3085963726043701
,,739,,,2022-10-13 10:48:14 AM,FingerNoseData,,,RightControllerPosition,-0.031712837517261505,0.8843587040901184,0.3646172881126404
,,822,,,2022-10-13 10:48:14 AM,FingerNoseData,,,LeftControllerPosition,1.1694614887237549,1.0598139762878418,-1.3085963726043701
,,822,,,2022-10-13 10:48:14 AM,FingerNoseData,,,RightControllerPosition,-0.0423910953104496,0.9220455884933472,0.3693888783454895
,,906,,,2022-10-13 10:48:14 AM,FingerNoseData,,,LeftControllerPosition,1.1694614887237549,1.0598139762878418,-1.3085963726043701
,,906,,,2022-10-13 10:48:14 AM,FingerNoseData,,,RightControllerPosition,-0.05593661218881607,0.9656442999839783,0.37002018094062805
,,990,,,2022-10-13 10:48:14 AM,FingerNoseData,,,LeftControllerPosition,1.1694614887237549,1.0598139762878418,-1.3085963726043701
,,990,,,2022-10-13 10:48:14 AM,FingerNoseData,,,RightControllerPosition,-0.07103611528873444,1.0267585515975952,0.385703444480896
,,1073,,,2022-10-13 10:48:14 AM,FingerNoseData,,,LeftControllerPosition,1.1694614887237549,1.0598139762878418,-1.3085963726043701
,,1073,,,2022-10-13 10:48:14 AM,FingerNoseData,,,RightControllerPosition,-0.09971178323030472,1.0966960191726685,0.4264979958534241
,,1157,,,2022-10-13 10:48:14 AM,FingerNoseData,,,LeftControllerPosition,1.1694614887237549,1.0598139762878418,-1.3085963726043701
,,1157,,,2022-10-13 10:48:14 AM,FingerNoseData,,,RightControllerPosition,-0.1201215460896492,1.141453504562378,0.47299739718437195
1,1199,1199,,,2022-10-13 10:48:14 AM,,,,FingerNoseData,,,
,,1241,,,2022-10-13 10:48:14 AM,FingerNoseData,,,LeftControllerPosition,1.1694614887237549,1.0598139762878418,-1.3085963726043701
,,1241,,,2022-10-13 10:48:14 AM,FingerNoseData,,,RightControllerPosition,-0.1333286315202713,1.1372145414352417,0.5042119026184082
,,1324,,,2022-10-13 10:48:14 AM,FingerNoseData,,,LeftControllerPosition,1.1694614887237549,1.0598139762878418,-1.3085963726043701
,,1324,,,2022-10-13 10:48:14 AM,FingerNoseData,,,RightControllerPosition,-0.12822777032852173,1.1398844718933105,0.4982353448867798
,,1408,,,2022-10-13 10:48:14 AM,FingerNoseData,,,LeftControllerPosition,1.1694614887237549,1.0598139762878418,-1.3085963726043701
,,1408,,,2022-10-13 10:48:14 AM,FingerNoseData,,,RightControllerPosition,-0.118686743080616,1.1392695903778076,0.43427547812461853
,,1492,,,2022-10-13 10:48:15 AM,FingerNoseData,,,LeftControllerPosition,1.1694614887237549,1.0598139762878418,-1.3085963726043701
,,1492,,,2022-10-13 10:48:15 AM,FingerNoseData,,,RightControllerPosition,-0.10449641197919846,1.1329485177993774,0.30070266127586365
,,1575,,,2022-10-13 10:48:15 AM,FingerNoseData,,,LeftControllerPosition,1.1694614887237549,1.0598139762878418,-1.3085963726043701
,,1575,,,2022-10-13 10:48:15 AM,FingerNoseData,,,RightControllerPosition,-0.08702630549669266,1.1173573732376099,0.18446452915668488
,,1659,,,2022-10-13 10:48:15 AM,FingerNoseData,,,LeftControllerPosition,1.1694614887237549,1.0598139762878418,-1.3085963726043701
,,1659,,,2022-10-13 10:48:15 AM,FingerNoseData,,,RightControllerPosition,-0.07751190662384033,1.1029707193374634,0.13127419352531433
,,1743,,,2022-10-13 10:48:15 AM,FingerNoseData,,,LeftControllerPosition,1.1694614887237549,1.0598139762878418,-1.3085963726043701
,,1743,,,2022-10-13 10:48:15 AM,FingerNoseData,,,RightControllerPosition,-0.07197683304548264,1.1056660413742065,0.11471682041883469
,,1826,,,2022-10-13 10:48:15 AM,FingerNoseData,,,LeftControllerPosition,1.1694614887237549,1.0598139762878418,-1.3085963726043701
,,1826,,,2022-10-13 10:48:15 AM,FingerNoseData,,,RightControllerPosition,-0.04720994457602501,1.1252849102020264,0.15260109305381775
