Value.ElapsedTime,Value.Mode,Value.Repetitions,Value.Scenario,Value.Time,Value.ToolData,Value.ToolEnded,Value.TrialID,Value.Type,Value.x,Value.y,Value.z,Value.LostFocusTime,Value.CurrentRepetition,Value.TrajectoryRepetitionStart,Value.TrajectoryRepetitionEnd
40999,,,,10/20/2022 10:43,FingerFollowData,,,RightControllerPosition,-0.050903145,0.954052091,0.413064659,,,,
41083,,,,10/20/2022 10:43,FingerFollowData,,,LeftControllerPosition,-0.947318316,0.732122481,-0.275557339,,,,
41083,,,,10/20/2022 10:43,FingerFollowData,,,RightControllerPosition,-0.050195042,0.953075826,0.412226468,,,,
41167,,,,10/20/2022 10:43,FingerFollowData,,,LeftControllerPosition,-0.947318316,0.732122481,-0.275557339,,,,
41167,,,,10/20/2022 10:43,FingerFollowData,,,RightControllerPosition,-0.053125311,0.951450646,0.410684139,,,,
41250,,,,10/20/2022 10:43,,,,FingerFollowData,,,,0.320263088,5,,
41250,,,,10/20/2022 10:43,FingerFollowData,,,LeftControllerPosition,-0.947318316,0.732122481,-0.275557339,,,,
41250,,,,10/20/2022 10:43,FingerFollowData,,,RightControllerPosition,-0.056587912,0.948842764,0.409960151,,,,
41292,,,,10/20/2022 10:43,,,,FingerFollowData,,,,0.0280031,5,,
41334,,,,10/20/2022 10:43,FingerFollowData,,,LeftControllerPosition,-0.947318316,0.732122481,-0.275557339,,,,
41334,,,,10/20/2022 10:43,FingerFollowData,,,RightControllerPosition,-0.058760073,0.947842836,0.410138518,,,,
41347,,,,10/20/2022 10:43,,,,FingerFollowData,,,,0.041542299,5,,
41417,,,,10/20/2022 10:43,FingerFollowData,,,LeftControllerPosition,-0.947318316,0.732122481,-0.275557339,,,,
41417,,,,10/20/2022 10:43,FingerFollowData,,,RightControllerPosition,-0.059404507,0.948572814,0.410778284,,,,
41431,,,,10/20/2022 10:43,,,,FingerFollowData,,,,0.068135597,5,,
41500,,,,10/20/2022 10:43,FingerFollowData,,,LeftControllerPosition,-0.947318316,0.732122481,-0.275557339,,,,
41500,,,,10/20/2022 10:43,FingerFollowData,,,RightControllerPosition,-0.060073655,0.949333906,0.411168128,,,,
41542,,,,10/20/2022 10:43,,,,FingerFollowData,,,,0.097160801,5,,
41583,,,,10/20/2022 10:43,FingerFollowData,,,LeftControllerPosition,-0.947318316,0.732122481,-0.275557339,,,,
41583,,,,10/20/2022 10:43,FingerFollowData,,,RightControllerPosition,-0.061584536,0.949509323,0.411544532,,,,
41598,,,,10/20/2022 10:43,,,,FingerFollowData,,,,0.041576199,5,,
41668,,,,10/20/2022 10:43,,,,FingerFollowData,,,,0.055472597,5,,
41667,,,,10/20/2022 10:43,FingerFollowData,,,LeftControllerPosition,-0.947318316,0.732122481,-0.275557339,,,,
41667,,,,10/20/2022 10:43,FingerFollowData,,,RightControllerPosition,-0.064119309,0.948842049,0.412192047,,,,
41709,,,,10/20/2022 10:43,,,,FingerFollowData,,,,0.0137761,5,,
41737,,,,10/20/2022 10:43,FingerFollowData,,,LeftControllerPosition,-0.947318316,0.732122481,-0.275557339,,,,
41737,,,,10/20/2022 10:43,FingerFollowData,,,RightControllerPosition,-0.066165656,0.948227525,0.412473589,,,,
41751,,,,10/20/2022 10:43,,,,FingerFollowData,,,,0.0278069,5,,
41779,,,,10/20/2022 10:43,,,,FingerFollowData,,,,0.0139942,5,,
41821,,,,10/20/2022 10:43,FingerFollowData,,,LeftControllerPosition,-0.947318316,0.732122481,-0.275557339,,,,
41821,,,,10/20/2022 10:43,FingerFollowData,,,RightControllerPosition,-0.069310099,0.947541952,0.413053721,,,,
41835,,,,10/20/2022 10:43,,,,FingerFollowData,,,,0.041749701,5,,
41862,,,,10/20/2022 10:43,,,,FingerFollowData,,,,0.0140578,5,,
41890,,,,10/20/2022 10:43,,,,FingerFollowData,,,,0.0139638,5,,
41904,,,,10/20/2022 10:43,FingerFollowData,,,LeftControllerPosition,-0.947318316,0.732122481,-0.275557339,,,,
41904,,,,10/20/2022 10:43,FingerFollowData,,,RightControllerPosition,-0.073409811,0.947458923,0.412884355,,,,
41932,,,,10/20/2022 10:43,,,,FingerFollowData,,,,0.0139376,5,,
41988,,,,10/20/2022 10:43,FingerFollowData,,,LeftControllerPosition,-0.947318316,0.732122481,-0.275557339,,,,
41988,,,,10/20/2022 10:43,FingerFollowData,,,RightControllerPosition,-0.078913778,0.946687639,0.412573904,,,,
42002,,,,10/20/2022 10:43,,,,FingerFollowData,,,,0.041613199,5,,
42043,,,,10/20/2022 10:43,,,,FingerFollowData,,,,0.0137923,5,,
42071,,,,10/20/2022 10:43,FingerFollowData,,,LeftControllerPosition,-0.947318316,0.732122481,-0.275557339,,,,
42071,,,,10/20/2022 10:43,FingerFollowData,,,RightControllerPosition,-0.084739484,0.94529146,0.411797523,,,,
42099,,,,10/20/2022 10:43,,,,FingerFollowData,,,,0.042164899,5,,
42127,,,,10/20/2022 10:43,,,,FingerFollowData,,,,0.0142645,5,,
42154,,,,10/20/2022 10:43,FingerFollowData,,,LeftControllerPosition,-0.947318316,0.732122481,-0.275557339,,,,
42154,,,,10/20/2022 10:43,FingerFollowData,,,RightControllerPosition,-0.088827945,0.942929506,0.411764234,,,,
42238,,,,10/20/2022 10:43,FingerFollowData,,,LeftControllerPosition,-0.947318316,0.732122481,-0.275557339,,,,
42238,,,,10/20/2022 10:43,FingerFollowData,,,RightControllerPosition,-0.092170954,0.94236064,0.411951333,,,,
42266,,,,10/20/2022 10:43,,,,FingerFollowData,,,,0.069928505,5,,
42308,,,,10/20/2022 10:43,,,,FingerFollowData,,,,0.0139637,5,,
42321,,,,10/20/2022 10:43,FingerFollowData,,,LeftControllerPosition,-0.947318316,0.732122481,-0.275557339,,,,
42321,,,,10/20/2022 10:43,FingerFollowData,,,RightControllerPosition,-0.095792778,0.941296399,0.41192919,,,,
42350,,,,10/20/2022 10:43,,,,FingerFollowData,,,,0.0279973,5,,
42405,,,,10/20/2022 10:43,FingerFollowData,,,LeftControllerPosition,-0.947318316,0.732122481,-0.275557339,,,,
42405,,,,10/20/2022 10:43,FingerFollowData,,,RightControllerPosition,-0.100244716,0.93990773,0.411856949,,,,
42433,,,,10/20/2022 10:43,,,,FingerFollowData,,,,0.042078201,5,,
42461,,,,10/20/2022 10:43,,,,FingerFollowData,,,,0.0140758,5,,
42488,,,,10/20/2022 10:43,FingerFollowData,,,LeftControllerPosition,-0.947318316,0.732122481,-0.275557339,,,,
42488,,,,10/20/2022 10:43,FingerFollowData,,,RightControllerPosition,-0.105703153,0.937856078,0.411185235,,,,
42517,,,,10/20/2022 10:43,,,,FingerFollowData,,,,0.027976401,5,,
42545,,,,10/20/2022 10:43,,,,FingerFollowData,,,,0.0142622,5,,
42572,,,,10/20/2022 10:43,,,,FingerFollowData,,,,0.0140612,5,,
42572,,,,10/20/2022 10:43,FingerFollowData,,,LeftControllerPosition,-0.947318316,0.732122481,-0.275557339,,,,
42572,,,,10/20/2022 10:43,FingerFollowData,,,RightControllerPosition,-0.109063871,0.935442448,0.41112259,,,,
42656,,,,10/20/2022 10:43,,,,FingerFollowData,,,,0.028009001,5,,
42656,,,,10/20/2022 10:43,FingerFollowData,,,LeftControllerPosition,-0.947318316,0.732122481,-0.275557339,,,,
42656,,,,10/20/2022 10:43,FingerFollowData,,,RightControllerPosition,-0.112105884,0.933367789,0.410936862,,,,
42740,,,,10/20/2022 10:43,,,,FingerFollowData,,,,0.027878201,5,,
42739,,,,10/20/2022 10:43,FingerFollowData,,,LeftControllerPosition,-0.947318316,0.732122481,-0.275557339,,,,
42739,,,,10/20/2022 10:43,FingerFollowData,,,RightControllerPosition,-0.115090221,0.930981219,0.411065608,,,,
42822,,,,10/20/2022 10:43,FingerFollowData,,,LeftControllerPosition,-0.947318316,0.732122481,-0.275557339,,,,
42822,,,,10/20/2022 10:43,FingerFollowData,,,RightControllerPosition,-0.118685648,0.928643942,0.411107957,,,,
42851,,,,10/20/2022 10:43,,,,FingerFollowData,,,,0.0418755,5,,
42907,,,,10/20/2022 10:43,,,,FingerFollowData,,,,0.0138449,5,,
42906,,,,10/20/2022 10:43,FingerFollowData,,,LeftControllerPosition,-0.947318316,0.732122481,-0.275557339,,,,
42906,,,,10/20/2022 10:43,FingerFollowData,,,RightControllerPosition,-0.124841176,0.926861167,0.411204308,,,,
42976,,,,10/20/2022 10:43,,,,FingerFollowData,,,,0.0138496,5,,
42990,,,,10/20/2022 10:43,FingerFollowData,,,LeftControllerPosition,-0.947318316,0.732122481,-0.275557339,,,,
42990,,,,10/20/2022 10:43,FingerFollowData,,,RightControllerPosition,-0.130914181,0.925612807,0.410871118,,,,
43004,,,,10/20/2022 10:43,,,,FingerFollowData,,,,0.0139424,5,,
43073,,,,10/20/2022 10:43,FingerFollowData,,,LeftControllerPosition,-0.947318316,0.732122481,-0.275557339,,,,
43073,,,,10/20/2022 10:43,FingerFollowData,,,RightControllerPosition,-0.136720434,0.924568653,0.409823269,,,,
43157,,,,10/20/2022 10:43,FingerFollowData,,,LeftControllerPosition,-0.947318316,0.732122481,-0.275557339,,,,
43157,,,,10/20/2022 10:43,FingerFollowData,,,RightControllerPosition,-0.143347204,0.922155917,0.408650339,,,,
43240,,,,10/20/2022 10:43,FingerFollowData,,,LeftControllerPosition,-0.947318316,0.732122481,-0.275557339,,,,
43240,,,,10/20/2022 10:43,FingerFollowData,,,RightControllerPosition,-0.146914303,0.921137094,0.407699436,,,,
43324,,,,10/20/2022 10:43,FingerFollowData,,,LeftControllerPosition,-0.947318316,0.732122481,-0.275557339,,,,
43324,,,,10/20/2022 10:43,FingerFollowData,,,RightControllerPosition,-0.145639151,0.921891391,0.407416224,,,,
43407,,,,10/20/2022 10:43,FingerFollowData,,,LeftControllerPosition,-0.947318316,0.732122481,-0.275557339,,,,
43407,,,,10/20/2022 10:43,FingerFollowData,,,RightControllerPosition,-0.136983931,0.924524426,0.410094351,,,,
43449,,,,10/20/2022 10:43,,,,FingerFollowData,,,,0.417705595,5,,
43477,,,,10/20/2022 10:43,,,,FingerFollowData,,,,0.0140128,5,,
43491,,,,10/20/2022 10:43,FingerFollowData,,,LeftControllerPosition,-0.947318316,0.732122481,-0.275557339,,,,
43491,,,,10/20/2022 10:43,FingerFollowData,,,RightControllerPosition,-0.130488038,0.926675618,0.413252175,,,,
43574,,,,10/20/2022 10:43,FingerFollowData,,,LeftControllerPosition,-0.947318316,0.732122481,-0.275557339,,,,
43574,,,,10/20/2022 10:43,FingerFollowData,,,RightControllerPosition,-0.129899949,0.92680639,0.413230628,,,,
43658,,,,10/20/2022 10:43,FingerFollowData,,,LeftControllerPosition,-0.947318316,0.732122481,-0.275557339,,,,
43658,,,,10/20/2022 10:43,FingerFollowData,,,RightControllerPosition,-0.131782696,0.925369799,0.412997812,,,,
43672,,,,10/20/2022 10:43,,,,FingerFollowData,,,,0.180878699,5,,
43714,,,,10/20/2022 10:43,,,,FingerFollowData,,,,0.0138453,5,,
43741,,,,10/20/2022 10:43,FingerFollowData,,,LeftControllerPosition,-0.947318316,0.732122481,-0.275557339,,,,
43741,,,,10/20/2022 10:43,FingerFollowData,,,RightControllerPosition,-0.134585321,0.923408747,0.413177401,,,,
43756,,,,10/20/2022 10:43,,,,FingerFollowData,,,,0.027340099,5,,
43811,,,,10/20/2022 10:43,,,,FingerFollowData,,,,0.0141162,5,,
43825,,,,10/20/2022 10:43,FingerFollowData,,,LeftControllerPosition,-0.947318316,0.732122481,-0.275557339,,,,
43825,,,,10/20/2022 10:43,FingerFollowData,,,RightControllerPosition,-0.137207419,0.921695948,0.413701057,,,,
43839,,,,10/20/2022 10:43,,,,FingerFollowData,,,,0.0139651,5,,
43895,,,,10/20/2022 10:43,FingerFollowData,,,LeftControllerPosition,-0.947318316,0.732122481,-0.275557339,,,,
43895,,,,10/20/2022 10:43,FingerFollowData,,,RightControllerPosition,-0.138348371,0.921358585,0.413853079,,,,
43909,,,,10/20/2022 10:43,,,,FingerFollowData,,,,0.041632898,5,,
43950,,,,10/20/2022 10:43,,,,FingerFollowData,,,,0.0278065,5,,
43979,,,,10/20/2022 10:43,FingerFollowData,,,LeftControllerPosition,-0.947318316,0.732122481,-0.275557339,,,,
43979,,,,10/20/2022 10:43,FingerFollowData,,,RightControllerPosition,-0.139986247,0.920287967,0.414377034,,,,
44006,,,,10/20/2022 10:43,,,,FingerFollowData,,,,0.042015001,5,,
44062,,,,10/20/2022 10:43,FingerFollowData,,,LeftControllerPosition,-0.947318316,0.732122481,-0.275557339,,,,
44062,,,,10/20/2022 10:43,FingerFollowData,,,RightControllerPosition,-0.143351391,0.919428945,0.414570302,,,,
44076,,,,10/20/2022 10:43,,,,FingerFollowData,,,,0.028038399,5,,
44118,,,,10/20/2022 10:43,,,,FingerFollowData,,,,0.0276898,5,,
44146,,,,10/20/2022 10:43,FingerFollowData,,,LeftControllerPosition,-0.947318316,0.732122481,-0.275557339,,,,
44146,,,,10/20/2022 10:43,FingerFollowData,,,RightControllerPosition,-0.147475749,0.917791545,0.414534003,,,,
44160,,,,10/20/2022 10:43,,,,FingerFollowData,,,,0.0138654,5,,
44201,,,,10/20/2022 10:43,,,,FingerFollowData,,,,0.027621999,5,,
44229,,,,10/20/2022 10:43,FingerFollowData,,,LeftControllerPosition,-0.947318316,0.732122481,-0.275557339,,,,
44229,,,,10/20/2022 10:43,FingerFollowData,,,RightControllerPosition,-0.151436314,0.915452838,0.414639503,,,,
44285,,,,10/20/2022 10:43,,,,FingerFollowData,,,,0.041656598,5,,
44313,,,,10/20/2022 10:43,FingerFollowData,,,LeftControllerPosition,-0.947318316,0.732122481,-0.275557339,,,,
44313,,,,10/20/2022 10:43,FingerFollowData,,,RightControllerPosition,-0.155928969,0.913931906,0.414560676,,,,
44327,,,,10/20/2022 10:43,,,,FingerFollowData,,,,0.0139327,5,,
44396,,,,10/20/2022 10:43,FingerFollowData,,,LeftControllerPosition,-0.947318316,0.732122481,-0.275557339,,,,
44396,,,,10/20/2022 10:43,FingerFollowData,,,RightControllerPosition,-0.161919579,0.91234988,0.413730145,,,,
44480,,,,10/20/2022 10:43,FingerFollowData,,,LeftControllerPosition,-0.947318316,0.732122481,-0.275557339,,,,
44480,,,,10/20/2022 10:43,FingerFollowData,,,RightControllerPosition,-0.166158661,0.911684036,0.41337502,,,,
44563,,,,10/20/2022 10:43,FingerFollowData,,,LeftControllerPosition,-0.947318316,0.732122481,-0.275557339,,,,
44563,,,,10/20/2022 10:43,FingerFollowData,,,RightControllerPosition,-0.171172142,0.910822332,0.41334489,,,,
44647,,,,10/20/2022 10:43,FingerFollowData,,,LeftControllerPosition,-0.947318316,0.732122481,-0.275557339,,,,
44647,,,,10/20/2022 10:43,FingerFollowData,,,RightControllerPosition,-0.172473565,0.91259706,0.413643003,,,,
44716,,,,10/20/2022 10:43,,,,FingerFollowData,,,,0.166983083,6,,
44731,,,,10/20/2022 10:43,FingerFollowData,,,LeftControllerPosition,-0.947318316,0.732122481,-0.275557339,,,,
44731,,,,10/20/2022 10:43,FingerFollowData,,,RightControllerPosition,-0.163652912,0.916874945,0.414793104,,,,
44814,,,,10/20/2022 10:43,FingerFollowData,,,LeftControllerPosition,-0.947318316,0.732122481,-0.275557339,,,,
44814,,,,10/20/2022 10:43,FingerFollowData,,,RightControllerPosition,-0.15286915,0.91884613,0.417044461,,,,
44898,,,,10/20/2022 10:43,FingerFollowData,,,LeftControllerPosition,-0.947318316,0.732122481,-0.275557339,,,,
44898,,,,10/20/2022 10:43,FingerFollowData,,,RightControllerPosition,-0.147029668,0.920352399,0.418078154,,,,
44981,,,,10/20/2022 10:43,FingerFollowData,,,LeftControllerPosition,-0.947318316,0.732122481,-0.275557339,,,,
44981,,,,10/20/2022 10:43,FingerFollowData,,,RightControllerPosition,-0.141077816,0.922044814,0.418115079,,,,
45065,,,,10/20/2022 10:43,FingerFollowData,,,LeftControllerPosition,-0.947318316,0.732122481,-0.275557339,,,,
45065,,,,10/20/2022 10:43,FingerFollowData,,,RightControllerPosition,-0.131472945,0.925833106,0.419953525,,,,
45148,,,,10/20/2022 10:43,FingerFollowData,,,LeftControllerPosition,-0.947318316,0.732122481,-0.275557339,,,,
45148,,,,10/20/2022 10:43,FingerFollowData,,,RightControllerPosition,-0.119606003,0.92859143,0.422916591,,,,
45232,,,,10/20/2022 10:43,FingerFollowData,,,LeftControllerPosition,-0.947318316,0.732122481,-0.275557339,,,,
45232,,,,10/20/2022 10:43,FingerFollowData,,,RightControllerPosition,-0.105553813,0.931631684,0.427126259,,,,
45315,,,,10/20/2022 10:43,FingerFollowData,,,LeftControllerPosition,-0.947318316,0.732122481,-0.275557339,,,,
45315,,,,10/20/2022 10:43,FingerFollowData,,,RightControllerPosition,-0.094864354,0.934493601,0.430535972,,,,
45399,,,,10/20/2022 10:43,FingerFollowData,,,LeftControllerPosition,-0.947318316,0.732122481,-0.275557339,,,,
45399,,,,10/20/2022 10:43,FingerFollowData,,,RightControllerPosition,-0.086383551,0.936321318,0.432654858,,,,
45482,,,,10/20/2022 10:43,FingerFollowData,,,LeftControllerPosition,-0.947318316,0.732122481,-0.275557339,,,,
45482,,,,10/20/2022 10:43,FingerFollowData,,,RightControllerPosition,-0.084356345,0.937052727,0.432687938,,,,
45566,,,,10/20/2022 10:43,FingerFollowData,,,LeftControllerPosition,-0.947318316,0.732122481,-0.275557339,,,,
45566,,,,10/20/2022 10:43,FingerFollowData,,,RightControllerPosition,-0.08460135,0.937002122,0.431620985,,,,
45649,,,,10/20/2022 10:43,FingerFollowData,,,LeftControllerPosition,-0.947318316,0.732122481,-0.275557339,,,,
45649,,,,10/20/2022 10:43,FingerFollowData,,,RightControllerPosition,-0.081611224,0.938684881,0.432594717,,,,
45732,,,,10/20/2022 10:43,FingerFollowData,,,LeftControllerPosition,-0.947318316,0.732122481,-0.275557339,,,,
45732,,,,10/20/2022 10:43,FingerFollowData,,,RightControllerPosition,-0.074763238,0.940933347,0.435938716,,,,
45816,,,,10/20/2022 10:43,FingerFollowData,,,LeftControllerPosition,-0.947318316,0.732122481,-0.275557339,,,,
45816,,,,10/20/2022 10:43,FingerFollowData,,,RightControllerPosition,-0.068919063,0.942900538,0.437082022,,,,
45899,,,,10/20/2022 10:43,FingerFollowData,,,LeftControllerPosition,-0.947318316,0.732122481,-0.275557339,,,,
45899,,,,10/20/2022 10:43,FingerFollowData,,,RightControllerPosition,-0.061753031,0.945878148,0.439297616,,,,
45983,,,,10/20/2022 10:43,FingerFollowData,,,LeftControllerPosition,-0.947318316,0.732122481,-0.275557339,,,,
45983,,,,10/20/2022 10:43,FingerFollowData,,,RightControllerPosition,-0.055161756,0.948337197,0.441074908,,,,
46053,,,,10/20/2022 10:43,FingerFollowData,,,LeftControllerPosition,-0.947318316,0.732122481,-0.275557339,,,,
46053,,,,10/20/2022 10:43,FingerFollowData,,,RightControllerPosition,-0.050830234,0.9500072,0.441999942,,,,
46137,,,,10/20/2022 10:43,FingerFollowData,,,LeftControllerPosition,-0.947318316,0.732122481,-0.275557339,,,,
46137,,,,10/20/2022 10:43,FingerFollowData,,,RightControllerPosition,-0.042912833,0.952787757,0.444188118,,,,
46220,,,,10/20/2022 10:43,FingerFollowData,,,LeftControllerPosition,-0.947318316,0.732122481,-0.275557339,,,,
46220,,,,10/20/2022 10:43,FingerFollowData,,,RightControllerPosition,-0.034363884,0.954765916,0.446166724,,,,
46303,,,,10/20/2022 10:43,FingerFollowData,,,LeftControllerPosition,-0.947318316,0.732122481,-0.275557339,,,,
46303,,,,10/20/2022 10:43,FingerFollowData,,,RightControllerPosition,-0.024939841,0.956960201,0.449089587,,,,
46387,,,,10/20/2022 10:43,FingerFollowData,,,LeftControllerPosition,-0.947318316,0.732122481,-0.275557339,,,,
46387,,,,10/20/2022 10:43,FingerFollowData,,,RightControllerPosition,-0.015625911,0.959913731,0.451056927,,,,
46471,,,,10/20/2022 10:43,FingerFollowData,,,LeftControllerPosition,-0.947318316,0.732122481,-0.275557339,,,,
46471,,,,10/20/2022 10:43,FingerFollowData,,,RightControllerPosition,-0.006509083,0.962918222,0.452864915,,,,
46554,,,,10/20/2022 10:43,FingerFollowData,,,LeftControllerPosition,-0.947318316,0.732122481,-0.275557339,,,,
46554,,,,10/20/2022 10:43,FingerFollowData,,,RightControllerPosition,-0.003426111,0.964511275,0.452817321,,,,
46638,,,,10/20/2022 10:43,FingerFollowData,,,LeftControllerPosition,-0.947318316,0.732122481,-0.275557339,,,,
46638,,,,10/20/2022 10:43,FingerFollowData,,,RightControllerPosition,0.000180804,0.966865242,0.453507721,,,,
46721,,,,10/20/2022 10:43,FingerFollowData,,,LeftControllerPosition,-0.947318316,0.732122481,-0.275557339,,,,
46721,,,,10/20/2022 10:43,FingerFollowData,,,RightControllerPosition,0.005291671,0.970303535,0.454743475,,,,
46804,,,,10/20/2022 10:43,FingerFollowData,,,LeftControllerPosition,-0.947318316,0.732122481,-0.275557339,,,,
46804,,,,10/20/2022 10:43,FingerFollowData,,,RightControllerPosition,0.01219917,0.974225998,0.456059545,,,,
46888,,,,10/20/2022 10:43,FingerFollowData,,,LeftControllerPosition,-0.947318316,0.732122481,-0.275557339,,,,
46888,,,,10/20/2022 10:43,FingerFollowData,,,RightControllerPosition,0.019219233,0.977210462,0.456775874,,,,
46971,,,,10/20/2022 10:43,FingerFollowData,,,LeftControllerPosition,-0.947318316,0.732122481,-0.275557339,,,,
46971,,,,10/20/2022 10:43,FingerFollowData,,,RightControllerPosition,0.026669601,0.979982972,0.457609832,,,,
47055,,,,10/20/2022 10:43,FingerFollowData,,,LeftControllerPosition,-0.947318316,0.732122481,-0.275557339,,,,
47055,,,,10/20/2022 10:43,FingerFollowData,,,RightControllerPosition,0.034191094,0.983397424,0.458367229,,,,
47138,,,,10/20/2022 10:43,FingerFollowData,,,LeftControllerPosition,-0.947318316,0.732122481,-0.275557339,,,,
47138,,,,10/20/2022 10:43,FingerFollowData,,,RightControllerPosition,0.039526414,0.985497057,0.458506525,,,,
47222,,,,10/20/2022 10:43,FingerFollowData,,,LeftControllerPosition,-0.947318316,0.732122481,-0.275557339,,,,
47222,,,,10/20/2022 10:43,FingerFollowData,,,RightControllerPosition,0.045847714,0.987084746,0.458886147,,,,
47305,,,,10/20/2022 10:43,FingerFollowData,,,LeftControllerPosition,-0.947318316,0.732122481,-0.275557339,,,,
47305,,,,10/20/2022 10:43,FingerFollowData,,,RightControllerPosition,0.052258492,0.988381207,0.458527446,,,,
47389,,,,10/20/2022 10:43,FingerFollowData,,,LeftControllerPosition,-0.947318316,0.732122481,-0.275557339,,,,
47389,,,,10/20/2022 10:43,FingerFollowData,,,RightControllerPosition,0.06083269,0.990382016,0.458639503,,,,
47472,,,,10/20/2022 10:43,FingerFollowData,,,LeftControllerPosition,-0.947318316,0.732122481,-0.275557339,,,,
47472,,,,10/20/2022 10:43,FingerFollowData,,,RightControllerPosition,0.070290685,0.991915524,0.458772391,,,,
47556,,,,10/20/2022 10:43,FingerFollowData,,,LeftControllerPosition,-0.947318316,0.732122481,-0.275557339,,,,
47556,,,,10/20/2022 10:43,FingerFollowData,,,RightControllerPosition,0.079476193,0.994330883,0.458913624,,,,
47639,,,,10/20/2022 10:43,FingerFollowData,,,LeftControllerPosition,-0.947318316,0.732122481,-0.275557339,,,,
47639,,,,10/20/2022 10:43,FingerFollowData,,,RightControllerPosition,0.088109292,0.997916937,0.459942758,,,,
47723,,,,10/20/2022 10:43,FingerFollowData,,,LeftControllerPosition,-0.947318316,0.732122481,-0.275557339,,,,
47723,,,,10/20/2022 10:43,FingerFollowData,,,RightControllerPosition,0.095174313,1.002078176,0.460361362,,,,
47807,,,,10/20/2022 10:43,FingerFollowData,,,LeftControllerPosition,-0.947318316,0.732122481,-0.275557339,,,,
47807,,,,10/20/2022 10:43,FingerFollowData,,,RightControllerPosition,0.102991953,1.006117702,0.461490393,,,,
47890,,,,10/20/2022 10:43,FingerFollowData,,,LeftControllerPosition,-0.947318316,0.732122481,-0.275557339,,,,
47890,,,,10/20/2022 10:43,FingerFollowData,,,RightControllerPosition,0.108257964,1.009684086,0.461368501,,,,
47974,,,,10/20/2022 10:43,FingerFollowData,,,LeftControllerPosition,-0.947318316,0.732122481,-0.275557339,,,,
47974,,,,10/20/2022 10:43,FingerFollowData,,,RightControllerPosition,0.112117417,1.012230158,0.461255103,,,,
48057,,,,10/20/2022 10:43,FingerFollowData,,,LeftControllerPosition,-0.947318316,0.732122481,-0.275557339,,,,
48057,,,,10/20/2022 10:43,FingerFollowData,,,RightControllerPosition,0.114632681,1.014046907,0.461194128,,,,
48141,,,,10/20/2022 10:44,FingerFollowData,,,LeftControllerPosition,-0.947318316,0.732122481,-0.275557339,,,,
48141,,,,10/20/2022 10:44,FingerFollowData,,,RightControllerPosition,0.119022839,1.016932845,0.461775243,,,,
48224,,,,10/20/2022 10:44,FingerFollowData,,,LeftControllerPosition,-0.947318316,0.732122481,-0.275557339,,,,
48224,,,,10/20/2022 10:44,FingerFollowData,,,RightControllerPosition,0.122966714,1.017092466,0.462481827,,,,
48294,,,,10/20/2022 10:44,,,,FingerFollowData,,,,0.152922511,7,,
48295,,,,10/20/2022 10:44,FingerFollowData,,,LeftControllerPosition,-0.947318316,0.732122481,-0.275557339,,,,
48295,,,,10/20/2022 10:44,FingerFollowData,,,RightControllerPosition,0.11684496,1.012505054,0.459251642,,,,
48378,,,,10/20/2022 10:44,FingerFollowData,,,LeftControllerPosition,-0.947318316,0.732122481,-0.275557339,,,,
48378,,,,10/20/2022 10:44,FingerFollowData,,,RightControllerPosition,0.100358225,0.995999694,0.457069635,,,,
48462,,,,10/20/2022 10:44,FingerFollowData,,,LeftControllerPosition,-0.947318316,0.732122481,-0.275557339,,,,
48462,,,,10/20/2022 10:44,FingerFollowData,,,RightControllerPosition,0.088744596,0.987513185,0.458486915,,,,
48545,,,,10/20/2022 10:44,FingerFollowData,,,LeftControllerPosition,-0.947318316,0.732122481,-0.275557339,,,,
48545,,,,10/20/2022 10:44,FingerFollowData,,,RightControllerPosition,0.080753766,0.986529827,0.459985822,,,,
48629,,,,10/20/2022 10:44,FingerFollowData,,,LeftControllerPosition,-0.947318316,0.732122481,-0.275557339,,,,
48629,,,,10/20/2022 10:44,FingerFollowData,,,RightControllerPosition,0.070403166,0.9830935,0.458438724,,,,
48712,,,,10/20/2022 10:44,FingerFollowData,,,LeftControllerPosition,-0.947318316,0.732122481,-0.275557339,,,,
48712,,,,10/20/2022 10:44,FingerFollowData,,,RightControllerPosition,0.063394278,0.978770912,0.45775485,,,,
48796,,,,10/20/2022 10:44,FingerFollowData,,,LeftControllerPosition,-0.947318316,0.732122481,-0.275557339,,,,
48796,,,,10/20/2022 10:44,FingerFollowData,,,RightControllerPosition,0.058220685,0.973935843,0.456994385,,,,
48879,,,,10/20/2022 10:44,FingerFollowData,,,LeftControllerPosition,-0.947318316,0.732122481,-0.275557339,,,,
48879,,,,10/20/2022 10:44,FingerFollowData,,,RightControllerPosition,0.053897545,0.966922879,0.456046373,,,,
48963,,,,10/20/2022 10:44,FingerFollowData,,,LeftControllerPosition,-0.947318316,0.732122481,-0.275557339,,,,
48963,,,,10/20/2022 10:44,FingerFollowData,,,RightControllerPosition,0.054180283,0.965075672,0.456482828,,,,
49046,,,,10/20/2022 10:44,FingerFollowData,,,LeftControllerPosition,-0.947318316,0.732122481,-0.275557339,,,,
49046,,,,10/20/2022 10:44,FingerFollowData,,,RightControllerPosition,0.056857232,0.966473341,0.456832886,,,,
49130,,,,10/20/2022 10:44,FingerFollowData,,,LeftControllerPosition,-0.947318316,0.732122481,-0.275557339,,,,
49130,,,,10/20/2022 10:44,FingerFollowData,,,RightControllerPosition,0.063551582,0.971330106,0.458219081,,,,
