Value.CombinedEyesConvergenceDistance,Value.CombinedEyesConvergenceDistanceValidity,Value.CombinedEyesGazeDirectionNormalized_x,Value.CombinedEyesGazeDirectionNormalized_y,Value.CombinedEyesGazeDirectionNormalized_z,Value.CombinedEyesGazeOrigin_x,Value.CombinedEyesGazeOrigin_y,Value.CombinedEyesGazeOrigin_z,Value.CombinedEyesOpenness,Value.CombinedEyesPupilDiameter,Value.CombinedEyesPupilPositionInSensorArea_x,Value.CombinedEyesPupilPositionInSensorArea_y,Value.Distance,Value.ElapsedTime,Value.LeftEyeGazeDirectionNormalized_x,Value.LeftEyeGazeDirectionNormalized_y,Value.LeftEyeGazeDirectionNormalized_z,Value.LeftEyeGazeOrigin_x,Value.LeftEyeGazeOrigin_y,Value.LeftEyeGazeOrigin_z,Value.LeftEyeOpenness,Value.LeftEyePupilDiameter,Value.LeftEyePupilPositionInSensorArea_x,Value.LeftEyePupilPositionInSensorArea_y,Value.RightEyeGazeDirectionNormalized_x,Value.RightEyeGazeDirectionNormalized_y,Value.RightEyeGazeDirectionNormalized_z,Value.RightEyeGazeOrigin_x,Value.RightEyeGazeOrigin_y,Value.RightEyeGazeOrigin_z,Value.RightEyeOpenness,Value.RightEyePupilDiameter,Value.RightEyePupilPositionInSensorArea_x,Value.RightEyePupilPositionInSensorArea_y,Value.Scenario,Value.TargetSize,Value.Time,Value.TimeFixation,Value.ToolData,Value.ToolEnded,Value.TrialID,Value.Type
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[""EyeTrackingFollowScene"",""EyeTrackingFollowScene"",""EyeTrackingFollowScene"",""EyeTrackingFixationScene"",""EyeTrackingFixationScene"",""EyeTrackingFixationScene"",""EyeTrackingFixationScene"",""EyeTrackingMultipleScene"",""EyeTrackingMultipleScene"",""EyeTrackingMultipleScene""]",,2022-10-20 11:02:36 AM,,,,8113a53c-efad-4279-8a20-7c0288dab162,ApplicationStart
0,false,-0.0123443603515625,-0.1819610595703125,0.98321533203125,5.442657470703125,1.525390625,-23.422866821289062,0,0,0,0,,56,-0.01910400390625,-0.1778106689453125,0.9838714599609375,35.29512023925781,1.386810302734375,-24.578598022460938,0.956932544708252,4.0438232421875,0.4569229185581207,0.5060154795646667,-0.0042266845703125,-0.1869354248046875,0.98236083984375,-30.382278442382812,1.6916961669921875,-22.035934448242188,0.9649081826210022,4.6070098876953125,0.4831465184688568,0.4730737805366516,,,2022-10-20 11:03:36 AM,,EyeTrackingFixData,,,EyeData
0,false,-0.0123443603515625,-0.1819610595703125,0.98321533203125,5.442657470703125,1.525390625,-23.422866821289062,0,0,0,0,,61,-0.01910400390625,-0.1778106689453125,0.9838714599609375,35.29512023925781,1.386810302734375,-24.578598022460938,0.956932544708252,4.0438232421875,0.4569229185581207,0.5060154795646667,-0.0042266845703125,-0.1869354248046875,0.98236083984375,-30.382278442382812,1.6916961669921875,-22.035934448242188,0.9649081826210022,4.6070098876953125,0.4831465184688568,0.4730737805366516,,,2022-10-20 11:03:36 AM,,EyeTrackingFixData,,,EyeData
0,false,-0.0114898681640625,-0.18218994140625,0.983184814453125,2.3088531494140625,1.5420989990234375,-23.317123413085938,0,0,0,0,,72,-0.01861572265625,-0.1785888671875,0.983734130859375,35.293731689453125,1.3857421875,-24.586563110351562,0.9540203213691711,4.022003173828125,0.4569229185581207,0.5062202215194702,-0.0044097900390625,-0.1857452392578125,0.982574462890625,-30.38446044921875,1.69708251953125,-22.058914184570312,0.9734662175178528,4.606719970703125,0.48324134945869446,0.4728951156139374,,,2022-10-20 11:03:36 AM,,EyeTrackingFixData,,,EyeData
0,false,-0.0114898681640625,-0.18218994140625,0.983184814453125,2.3088531494140625,1.5420989990234375,-23.317123413085938,0,0,0,0,,82,-0.01861572265625,-0.1785888671875,0.983734130859375,35.293731689453125,1.3857421875,-24.586563110351562,0.9540203213691711,4.022003173828125,0.4569229185581207,0.5062202215194702,-0.0044097900390625,-0.1857452392578125,0.982574462890625,-30.38446044921875,1.69708251953125,-22.058914184570312,0.9734662175178528,4.606719970703125,0.48324134945869446,0.4728951156139374,,,2022-10-20 11:03:36 AM,,EyeTrackingFixData,,,EyeData
0,false,-0.0122833251953125,-0.1829681396484375,0.9830322265625,4.1343841552734375,1.5352020263671875,-23.3917236328125,0,0,0,0,,89,-0.0196990966796875,-0.1795501708984375,0.9835357666015625,35.29270935058594,1.3851318359375,-24.5789794921875,0.9531615376472473,4.0229034423828125,0.4571214020252228,0.5063354969024658,-0.0040740966796875,-0.186737060546875,0.982391357421875,-30.387237548828125,1.70147705078125,-22.076324462890625,0.9785410761833191,4.614105224609375,0.48328009247779846,0.4730737805366516,,,2022-10-20 11:03:36 AM,,EyeTrackingFixData,,,EyeData
0,false,-0.0122833251953125,-0.1829681396484375,0.9830322265625,4.1343841552734375,1.5352020263671875,-23.3917236328125,0,0,0,0,,94,-0.0196990966796875,-0.1795501708984375,0.9835357666015625,35.29270935058594,1.3851318359375,-24.5789794921875,0.9531615376472473,4.0229034423828125,0.4571214020252228,0.5063354969024658,-0.0040740966796875,-0.186737060546875,0.982391357421875,-30.387237548828125,1.70147705078125,-22.076324462890625,0.9785410761833191,4.614105224609375,0.48328009247779846,0.4730737805366516,,,2022-10-20 11:03:36 AM,,EyeTrackingFixData,,,EyeData
0,false,-0.0132293701171875,-0.1827239990234375,0.983062744140625,5.8818206787109375,1.528045654296875,-23.464508056640625,0,0,0,0,,106,-0.0207061767578125,-0.179718017578125,0.983489990234375,35.29154968261719,1.38458251953125,-24.573699951171875,0.9531615376472473,4.0231781005859375,0.4573160409927368,0.5063354969024658,-0.0040283203125,-0.1864166259765625,0.982452392578125,-30.390762329101562,1.7049713134765625,-22.09649658203125,0.9785410761833191,4.613555908203125,0.48338213562965393,0.4730737805366516,,,2022-10-20 11:03:36 AM,,EyeTrackingFixData,,,EyeData
0,false,-0.0132293701171875,-0.1827239990234375,0.983062744140625,5.8818206787109375,1.528045654296875,-23.464508056640625,0,0,0,0,,117,-0.0207061767578125,-0.179718017578125,0.983489990234375,35.29154968261719,1.38458251953125,-24.573699951171875,0.9531615376472473,4.0231781005859375,0.4573160409927368,0.5063354969024658,-0.0040283203125,-0.1864166259765625,0.982452392578125,-30.390762329101562,1.7049713134765625,-22.09649658203125,0.9785410761833191,4.613555908203125,0.48338213562965393,0.4730737805366516,,,2022-10-20 11:03:36 AM,,EyeTrackingFixData,,,EyeData
0,false,-0.01336669921875,-0.1822052001953125,0.983154296875,6.86407470703125,1.5262298583984375,-23.518569946289062,0,0,0,0,,123,-0.020599365234375,-0.1790618896484375,0.983612060546875,35.28981018066406,1.3827362060546875,-24.574325561523438,0.956982433795929,4.0233306884765625,0.4573572278022766,0.5062918066978455,-0.00390625,-0.186309814453125,0.9824676513671875,-30.395233154296875,1.714324951171875,-22.134719848632812,0.9690757989883423,4.6135711669921875,0.48350057005882263,0.4730737805366516,,,2022-10-20 11:03:36 AM,,EyeTrackingFixData,,,EyeData
0,false,-0.01336669921875,-0.1822052001953125,0.983154296875,6.86407470703125,1.5262298583984375,-23.518569946289062,0,0,0,0,,127,-0.020599365234375,-0.1790618896484375,0.983612060546875,35.28981018066406,1.3827362060546875,-24.574325561523438,0.956982433795929,4.0233306884765625,0.4573572278022766,0.5062918066978455,-0.00390625,-0.186309814453125,0.9824676513671875,-30.395233154296875,1.714324951171875,-22.134719848632812,0.9690757989883423,4.6135711669921875,0.48350057005882263,0.4730737805366516,,,2022-10-20 11:03:36 AM,,EyeTrackingFixData,,,EyeData
0,false,-0.0138092041015625,-0.18084716796875,0.9833984375,8.547897338867188,1.5143890380859375,-23.590591430664062,0,0,0,0,,138,-0.0213470458984375,-0.1790313720703125,0.9835968017578125,35.28837585449219,1.38134765625,-24.574569702148438,0.9517822861671448,4.01141357421875,0.45753714442253113,0.5063239932060242,-0.002838134765625,-0.1834716796875,0.9830169677734375,-30.402236938476562,1.7081756591796875,-22.157333374023438,0.9697344899177551,4.61285400390625,0.48355239629745483,0.4729844033718109,,,2022-10-20 11:03:36 AM,,EyeTrackingFixData,,,EyeData
0,false,-0.013214111328125,-0.1817626953125,0.983245849609375,9.163467407226562,1.5140380859375,-23.616668701171875,0,0,0,0,,150,-0.020843505859375,-0.1783447265625,0.983734130859375,35.281707763671875,1.377777099609375,-24.574569702148438,0.9525437951087952,3.999542236328125,0.4576939344406128,0.5063239932060242,-0.001678466796875,-0.186920166015625,0.98236083984375,-30.410659790039062,1.720489501953125,-22.165252685546875,0.9724295139312744,4.6188507080078125,0.48364314436912537,0.4732308089733124,,,2022-10-20 11:03:36 AM,,EyeTrackingFixData,,,EyeData
0,false,-0.013214111328125,-0.1817626953125,0.983245849609375,9.163467407226562,1.5140380859375,-23.616668701171875,0,0,0,0,,156,-0.020843505859375,-0.1783447265625,0.983734130859375,35.281707763671875,1.377777099609375,-24.574569702148438,0.9525437951087952,3.999542236328125,0.4576939344406128,0.5063239932060242,-0.001678466796875,-0.186920166015625,0.98236083984375,-30.410659790039062,1.720489501953125,-22.165252685546875,0.9724295139312744,4.6188507080078125,0.48364314436912537,0.4732308089733124,,,2022-10-20 11:03:36 AM,,EyeTrackingFixData,,,EyeData
0,false,-0.013214111328125,-0.1817626953125,0.983245849609375,9.163467407226562,1.5140380859375,-23.616668701171875,0,0,0,0,,161,-0.020843505859375,-0.1783447265625,0.983734130859375,35.281707763671875,1.377777099609375,-24.574569702148438,0.9525437951087952,3.999542236328125,0.4576939344406128,0.5063239932060242,-0.001678466796875,-0.186920166015625,0.98236083984375,-30.410659790039062,1.720489501953125,-22.165252685546875,0.9724295139312744,4.6188507080078125,0.48364314436912537,0.4732308089733124,,,2022-10-20 11:03:36 AM,,EyeTrackingFixData,,,EyeData
0,false,-0.012054443359375,-0.180908203125,0.9834136962890625,9.6431884765625,1.51531982421875,-23.66265869140625,0,0,0,0,,172,-0.0190887451171875,-0.1775054931640625,0.9839324951171875,35.27214050292969,1.3754730224609375,-24.574081420898438,0.9567582607269287,3.9914093017578125,0.4577489495277405,0.5062596201896667,-0.0010528564453125,-0.18621826171875,0.9824981689453125,-30.414947509765625,1.73388671875,-22.23809814453125,0.9721883535385132,4.625396728515625,0.48367539048194885,0.47329872846603394,,,2022-10-20 11:03:36 AM,,EyeTrackingFixData,,,EyeData
0,false,-0.0121002197265625,-0.180877685546875,0.9834136962890625,9.422775268554688,1.517059326171875,-23.65484619140625,0,0,0,0,,182,-0.0189056396484375,-0.1775360107421875,0.9839324951171875,35.27125549316406,1.3754730224609375,-24.574081420898438,0.9590650200843811,3.9913482666015625,0.4577489495277405,0.5062596201896667,-0.001617431640625,-0.18603515625,0.9825286865234375,-30.414947509765625,1.7352752685546875,-22.238128662109375,0.9704041481018066,4.6255645751953125,0.48376548290252686,0.4732308089733124,,,2022-10-20 11:03:36 AM,,EyeTrackingFixData,,,EyeData
0,false,-0.0121002197265625,-0.180877685546875,0.9834136962890625,9.422775268554688,1.517059326171875,-23.65484619140625,0,0,0,0,,189,-0.0189056396484375,-0.1775360107421875,0.9839324951171875,35.27125549316406,1.3754730224609375,-24.574081420898438,0.9590650200843811,3.9913482666015625,0.4577489495277405,0.5062596201896667,-0.001617431640625,-0.18603515625,0.9825286865234375,-30.414947509765625,1.7352752685546875,-22.238128662109375,0.9704041481018066,4.6255645751953125,0.48376548290252686,0.4732308089733124,,,2022-10-20 11:03:36 AM,,EyeTrackingFixData,,,EyeData
0,false,-0.0121002197265625,-0.180877685546875,0.9834136962890625,9.422775268554688,1.517059326171875,-23.65484619140625,0,0,0,0,,194,-0.0189056396484375,-0.1775360107421875,0.9839324951171875,35.27125549316406,1.3754730224609375,-24.574081420898438,0.9590650200843811,3.9913482666015625,0.4577489495277405,0.5062596201896667,-0.001617431640625,-0.18603515625,0.9825286865234375,-30.414947509765625,1.7352752685546875,-22.238128662109375,0.9704041481018066,4.6255645751953125,0.48376548290252686,0.4732308089733124,,,2022-10-20 11:03:36 AM,,EyeTrackingFixData,,,EyeData
0,false,-0.01263427734375,-0.1805572509765625,0.9834747314453125,11.1094970703125,1.5111846923828125,-23.719802856445312,0,0,0,0,,205,-0.01904296875,-0.17669677734375,0.98406982421875,35.270355224609375,1.3754730224609375,-24.574081420898438,0.9571507573127747,4.01483154296875,0.4577641189098358,0.5061468482017517,-0.0016326904296875,-0.187164306640625,0.9823150634765625,-30.414947509765625,1.744415283203125,-22.251556396484375,0.9787293076515198,4.6230621337890625,0.48376548290252686,0.4732308089733124,,,2022-10-20 11:03:36 AM,,EyeTrackingFixData,,,EyeData
0,false,-0.012908935546875,-0.18035888671875,0.9835052490234375,10.05206298828125,1.5189666748046875,-23.6788330078125,0,0,0,0,,217,-0.0202789306640625,-0.17706298828125,0.983978271484375,35.270355224609375,1.3784637451171875,-24.57666015625,0.9590878486633301,4.0323486328125,0.4579274654388428,0.5061468482017517,-0.0010833740234375,-0.18560791015625,0.9826202392578125,-30.414947509765625,1.744415283203125,-22.238128662109375,0.9739918112754822,4.6224212646484375,0.48367539048194885,0.4728654623031616,,,2022-10-20 11:03:36 AM,,EyeTrackingFixData,,,EyeData
0,false,-0.0087432861328125,-0.1736602783203125,0.9847564697265625,20.08770751953125,1.569061279296875,-24.011978149414062,0,0,0,0,,223,-0.0106048583984375,-0.17291259765625,0.98486328125,35.26844787597656,1.510894775390625,-24.634994506835938,0.957507312297821,4.0807037353515625,0.456452339887619,0.5017383098602295,-0.0026092529296875,-0.1761016845703125,0.9843597412109375,-30.347503662109375,1.76226806640625,-21.942092895507812,0.9661327004432678,4.6033782958984375,0.48175203800201416,0.4682707190513611,,,2022-10-20 11:03:36 AM,,EyeTrackingFixData,,,EyeData
0,false,-0.0087432861328125,-0.1736602783203125,0.9847564697265625,20.08770751953125,1.569061279296875,-24.011978149414062,0,0,0,0,,227,-0.0106048583984375,-0.17291259765625,0.98486328125,35.26844787597656,1.510894775390625,-24.634994506835938,0.957507312297821,4.0807037353515625,0.456452339887619,0.5017383098602295,-0.0026092529296875,-0.1761016845703125,0.9843597412109375,-30.347503662109375,1.76226806640625,-21.942092895507812,0.9661327004432678,4.6033782958984375,0.48175203800201416,0.4682707190513611,,,2022-10-20 11:03:36 AM,,EyeTrackingFixData,,,EyeData
0,false,-0.0087432861328125,-0.1736602783203125,0.9847564697265625,20.08770751953125,1.569061279296875,-24.011978149414062,0,0,0,0,,239,-0.0106048583984375,-0.17291259765625,0.98486328125,35.26844787597656,1.510894775390625,-24.634994506835938,0.957507312297821,4.0807037353515625,0.456452339887619,0.5017383098602295,-0.0026092529296875,-0.1761016845703125,0.9843597412109375,-30.347503662109375,1.76226806640625,-21.942092895507812,0.9661327004432678,4.6033782958984375,0.48175203800201416,0.4682707190513611,,,2022-10-20 11:03:36 AM,,EyeTrackingFixData,,,EyeData
0,false,-0.026763916015625,-0.1227264404296875,0.9920654296875,29.835464477539062,1.73284912109375,-24.21331787109375,0,0,0,0,,249,-0.0294342041015625,-0.1222686767578125,0.9920501708984375,35.27345275878906,1.704315185546875,-24.417648315429688,0.9434244632720947,4.121734619140625,0.45935431122779846,0.48572036623954773,0.00274658203125,-0.1276397705078125,0.9918060302734375,-30.277175903320312,2.0483245849609375,-21.954605102539062,0.957139790058136,4.6410980224609375,0.478552907705307,0.45140936970710754,,,2022-10-20 11:03:36 AM,,EyeTrackingFixData,,,EyeData
0,false,0.000457763671875,-0.09210205078125,0.9957427978515625,-12.955154418945312,2.2877655029296875,-22.915771484375,0,0,0,0,,256,-0.0361480712890625,-0.0755157470703125,0.9964752197265625,35.281219482421875,2.1059417724609375,-25.117111206054688,0.9485105872154236,4.10565185546875,0.4601191580295563,0.4713249206542969,0.0135650634765625,-0.097991943359375,0.995086669921875,-30.219467163085938,2.35284423828125,-22.127899169921875,0.9587379097938538,4.722625732421875,0.474923700094223,0.43843144178390503,,,2022-10-20 11:03:36 AM,,EyeTrackingFixData,,,EyeData
0,false,0.000457763671875,-0.09210205078125,0.9957427978515625,-12.955154418945312,2.2877655029296875,-22.915771484375,0,0,0,0,,261,-0.0361480712890625,-0.0755157470703125,0.9964752197265625,35.281219482421875,2.1059417724609375,-25.117111206054688,0.9485105872154236,4.10565185546875,0.4601191580295563,0.4713249206542969,0.0135650634765625,-0.097991943359375,0.995086669921875,-30.219467163085938,2.35284423828125,-22.127899169921875,0.9587379097938538,4.722625732421875,0.474923700094223,0.43843144178390503,,,2022-10-20 11:03:36 AM,,EyeTrackingFixData,,,EyeData
0,false,0.000457763671875,-0.09210205078125,0.9957427978515625,-12.955154418945312,2.2877655029296875,-22.915771484375,0,0,0,0,,273,-0.0361480712890625,-0.0755157470703125,0.9964752197265625,35.281219482421875,2.1059417724609375,-25.117111206054688,0.9555537104606628,4.10565185546875,0.4601191580295563,0.4713249206542969,0.0135650634765625,-0.097991943359375,0.995086669921875,-30.219467163085938,2.35284423828125,-22.127899169921875,0.977165699005127,4.722625732421875,0.474923700094223,0.43843144178390503,,,2022-10-20 11:03:36 AM,,EyeTrackingFixData,,,EyeData
0,false,0.0120391845703125,-0.08489990234375,0.996307373046875,-24.94317626953125,2.347076416015625,-22.324417114257812,0,0,0,0,,283,-0.0352020263671875,-0.061431884765625,0.9974822998046875,35.28497314453125,2.046142578125,-24.792205810546875,0.9555537104606628,4.136444091796875,0.45991745591163635,0.46840208768844604,0.0161895751953125,-0.0869598388671875,0.9960784912109375,-30.232131958007812,2.373504638671875,-22.107696533203125,0.977165699005127,4.7209625244140625,0.474904865026474,0.4358288645744324,,,2022-10-20 11:03:36 AM,,EyeTrackingFixData,,,EyeData
0,false,0.0057525634765625,-0.08428955078125,0.9964141845703125,-23.8531494140625,2.3415374755859375,-22.383148193359375,0,0,0,0,,289,-0.031707763671875,-0.0613555908203125,0.9976043701171875,35.30387878417969,2.022216796875,-24.735488891601562,0.9591951966285706,3.954833984375,0.4590708911418915,0.4684474468231201,0.009796142578125,-0.086761474609375,0.9961700439453125,-30.243728637695312,2.37603759765625,-22.1290283203125,0.9786145687103271,4.5548553466796875,0.47619450092315674,0.4357043504714966,,,2022-10-20 11:03:36 AM,,EyeTrackingFixData,,,EyeData
0,false,0.0057525634765625,-0.08428955078125,0.9964141845703125,-23.8531494140625,2.3415374755859375,-22.383148193359375,0,0,0,0,,294,-0.031707763671875,-0.0613555908203125,0.9976043701171875,35.30387878417969,2.022216796875,-24.735488891601562,0.9591951966285706,3.954833984375,0.4590708911418915,0.4684474468231201,0.009796142578125,-0.086761474609375,0.9961700439453125,-30.243728637695312,2.37603759765625,-22.1290283203125,0.9786145687103271,4.5548553466796875,0.47619450092315674,0.4357043504714966,,,2022-10-20 11:03:36 AM,,EyeTrackingFixData,,,EyeData
0,false,0.0037384033203125,-0.0818328857421875,0.9966278076171875,-20.136138916015625,2.319976806640625,-22.52008056640625,0,0,0,0,,305,-0.032989501953125,-0.0626983642578125,0.9974822998046875,35.3067626953125,2.01947021484375,-24.723175048828125,0.9771645069122314,3.9686431884765625,0.4591526389122009,0.46865835785865784,0.01043701171875,-0.0853118896484375,0.9962921142578125,-30.24578857421875,2.3747711181640625,-22.118362426757812,0.9890460968017578,4.5482177734375,0.4761558473110199,0.4354144036769867,,,2022-10-20 11:03:36 AM,,EyeTrackingFixData,,,EyeData
0,false,0.0037384033203125,-0.0818328857421875,0.9966278076171875,-20.136138916015625,2.319976806640625,-22.52008056640625,0,0,0,0,,317,-0.032989501953125,-0.0626983642578125,0.9974822998046875,35.3067626953125,2.01947021484375,-24.723175048828125,0.9771645069122314,3.9686431884765625,0.4591526389122009,0.46865835785865784,0.01043701171875,-0.0853118896484375,0.9962921142578125,-30.24578857421875,2.3747711181640625,-22.118362426757812,0.9890460968017578,4.5482177734375,0.4761558473110199,0.4354144036769867,,,2022-10-20 11:03:36 AM,,EyeTrackingFixData,,,EyeData
0,false,0.0037384033203125,-0.0818328857421875,0.9966278076171875,-20.136138916015625,2.319976806640625,-22.52008056640625,0,0,0,0,,322,-0.032989501953125,-0.0626983642578125,0.9974822998046875,35.3067626953125,2.01947021484375,-24.723175048828125,0.9771645069122314,3.9686431884765625,0.4591526389122009,0.46865835785865784,0.01043701171875,-0.0853118896484375,0.9962921142578125,-30.24578857421875,2.3747711181640625,-22.118362426757812,0.9890460968017578,4.5482177734375,0.4761558473110199,0.4354144036769867,,,2022-10-20 11:03:36 AM,,EyeTrackingFixData,,,EyeData
0,false,0.0041656494140625,-0.083587646484375,0.996490478515625,-21.3096923828125,2.324859619140625,-22.461318969726562,0,0,0,0,,327,-0.0327606201171875,-0.0631256103515625,0.997467041015625,35.307952880859375,2.0179901123046875,-24.715133666992188,0.9801821708679199,3.923858642578125,0.4591526389122009,0.46865835785865784,0.0099945068359375,-0.0868072509765625,0.9961700439453125,-30.250961303710938,2.3733062744140625,-22.105392456054688,0.9940832853317261,4.538543701171875,0.47639092803001404,0.43558287620544434,,,2022-10-20 11:03:36 AM,,EyeTrackingFixData,,,EyeData
