Value.ElapsedTime,Value.Mode,Value.Repetitions,Value.Scenario,Value.Time,Value.ToolData,Value.ToolEnded,Value.TrialID,Value.Type,Value.x,Value.y,Value.z,Value.LostFocusTime,Value.CurrentRepetition,Value.TrajectoryRepetitionStart,Value.TrajectoryRepetitionEnd
104497,,,,10/11/2022 12:36,FingerFollowData,,,RightControllerPosition,0.187882647,1.166374564,0.381141245,,,,
104511,,,,10/11/2022 12:36,,,,FingerFollowData,,,,0.0139924,5,,
104580,,,,10/11/2022 12:36,FingerFollowData,,,LeftControllerPosition,-0.837208509,0.785910368,-0.212404475,,,,
104580,,,,10/11/2022 12:36,FingerFollowData,,,RightControllerPosition,0.180494785,1.157873392,0.380259424,,,,
104664,,,,10/11/2022 12:36,FingerFollowData,,,LeftControllerPosition,-0.837208331,0.785910249,-0.212404788,,,,
104664,,,,10/11/2022 12:36,FingerFollowData,,,RightControllerPosition,0.170308352,1.148563266,0.378214717,,,,
104747,,,,10/11/2022 12:36,FingerFollowData,,,LeftControllerPosition,-0.837208569,0.78591013,-0.212404534,,,,
104747,,,,10/11/2022 12:36,FingerFollowData,,,RightControllerPosition,0.161802933,1.141586542,0.378990233,,,,
104831,,,,10/11/2022 12:36,FingerFollowData,,,LeftControllerPosition,-0.83720845,0.785910189,-0.212404639,,,,
104831,,,,10/11/2022 12:36,FingerFollowData,,,RightControllerPosition,0.157402068,1.137887239,0.382285506,,,,
104914,,,,10/11/2022 12:36,FingerFollowData,,,LeftControllerPosition,-0.837208509,0.785910249,-0.212404549,,,,
104914,,,,10/11/2022 12:36,FingerFollowData,,,RightControllerPosition,0.151092589,1.133886456,0.382176459,,,,
104984,,,,10/11/2022 12:36,FingerFollowData,,,LeftControllerPosition,-0.837208688,0.785909772,-0.212404504,,,,
104984,,,,10/11/2022 12:36,FingerFollowData,,,RightControllerPosition,0.144866616,1.130125642,0.381530672,,,,
105068,,,,10/11/2022 12:36,FingerFollowData,,,LeftControllerPosition,-0.837208807,0.785909712,-0.212404415,,,,
105068,,,,10/11/2022 12:36,FingerFollowData,,,RightControllerPosition,0.137629643,1.125368595,0.382403225,,,,
105152,,,,10/11/2022 12:36,FingerFollowData,,,LeftControllerPosition,-0.837208509,0.78591007,-0.212404639,,,,
105152,,,,10/11/2022 12:36,FingerFollowData,,,RightControllerPosition,0.130929694,1.121956229,0.383630753,,,,
105235,,,,10/11/2022 12:36,FingerFollowData,,,LeftControllerPosition,-0.83720845,0.785910189,-0.212404639,,,,
105235,,,,10/11/2022 12:36,FingerFollowData,,,RightControllerPosition,0.121801883,1.118170023,0.382684261,,,,
105318,,,,10/11/2022 12:36,FingerFollowData,,,LeftControllerPosition,-0.837208569,0.785910308,-0.212404445,,,,
105318,,,,10/11/2022 12:36,FingerFollowData,,,RightControllerPosition,0.113149963,1.115022182,0.38266027,,,,
105402,,,,10/11/2022 12:36,FingerFollowData,,,LeftControllerPosition,-0.837208629,0.78591007,-0.212404445,,,,
105402,,,,10/11/2022 12:36,FingerFollowData,,,RightControllerPosition,0.109298393,1.110692739,0.385294497,,,,
105486,,,,10/11/2022 12:36,FingerFollowData,,,LeftControllerPosition,-0.837208271,0.785910487,-0.212404728,,,,
105486,,,,10/11/2022 12:36,FingerFollowData,,,RightControllerPosition,0.109134354,1.104151249,0.386518836,,,,
105570,,,,10/11/2022 12:36,FingerFollowData,,,LeftControllerPosition,-0.83720845,0.785910249,-0.212404624,,,,
105570,,,,10/11/2022 12:36,FingerFollowData,,,RightControllerPosition,0.108738177,1.097704053,0.385905325,,,,
105639,,,,10/11/2022 12:36,,,,FingerFollowData,,,,0.0139247,6,,
105653,,,,10/11/2022 12:36,FingerFollowData,,,LeftControllerPosition,-0.83720839,0.785910249,-0.212404713,,,,
105653,,,,10/11/2022 12:36,FingerFollowData,,,RightControllerPosition,0.105876639,1.092808723,0.385448068,,,,
105737,,,,10/11/2022 12:36,FingerFollowData,,,LeftControllerPosition,-0.837208331,0.785910249,-0.212404788,,,,
105737,,,,10/11/2022 12:36,FingerFollowData,,,RightControllerPosition,0.098409288,1.086843133,0.383656174,,,,
105820,,,,10/11/2022 12:36,FingerFollowData,,,LeftControllerPosition,-0.837208629,0.785909712,-0.212404624,,,,
105820,,,,10/11/2022 12:36,FingerFollowData,,,RightControllerPosition,0.087897971,1.077758551,0.382302821,,,,
105903,,,,10/11/2022 12:36,FingerFollowData,,,LeftControllerPosition,-0.83720845,0.785910487,-0.212404504,,,,
105903,,,,10/11/2022 12:36,FingerFollowData,,,RightControllerPosition,0.079434372,1.068615198,0.381873488,,,,
105987,,,,10/11/2022 12:36,FingerFollowData,,,LeftControllerPosition,-0.837208688,0.78591007,-0.212404355,,,,
105987,,,,10/11/2022 12:36,FingerFollowData,,,RightControllerPosition,0.075796224,1.059986591,0.383758336,,,,
106070,,,,10/11/2022 12:36,FingerFollowData,,,LeftControllerPosition,-0.837208569,0.78591001,-0.212404564,,,,
106070,,,,10/11/2022 12:36,FingerFollowData,,,RightControllerPosition,0.072504945,1.053166628,0.383847296,,,,
106154,,,,10/11/2022 12:36,FingerFollowData,,,LeftControllerPosition,-0.837208211,0.785910487,-0.212404817,,,,
106154,,,,10/11/2022 12:36,FingerFollowData,,,RightControllerPosition,0.067849852,1.049885273,0.38145265,,,,
106237,,,,10/11/2022 12:36,FingerFollowData,,,LeftControllerPosition,-0.837208509,0.785909951,-0.212404668,,,,
106237,,,,10/11/2022 12:36,FingerFollowData,,,RightControllerPosition,0.06180713,1.047660589,0.379758924,,,,
106321,,,,10/11/2022 12:36,FingerFollowData,,,LeftControllerPosition,-0.83720845,0.785910308,-0.212404594,,,,
106321,,,,10/11/2022 12:36,FingerFollowData,,,RightControllerPosition,0.054607499,1.042911053,0.380075246,,,,
106405,,,,10/11/2022 12:36,FingerFollowData,,,LeftControllerPosition,-0.83720839,0.785910428,-0.212404609,,,,
106405,,,,10/11/2022 12:36,FingerFollowData,,,RightControllerPosition,0.047405284,1.037146688,0.379894495,,,,
106488,,,,10/11/2022 12:36,FingerFollowData,,,LeftControllerPosition,-0.837208629,0.78591007,-0.212404445,,,,
106488,,,,10/11/2022 12:36,FingerFollowData,,,RightControllerPosition,0.048893988,1.037245274,0.382713258,,,,
106571,,,,10/11/2022 12:36,FingerFollowData,,,LeftControllerPosition,-0.837208509,0.785910308,-0.212404519,,,,
106571,,,,10/11/2022 12:36,FingerFollowData,,,RightControllerPosition,0.058986038,1.044577241,0.386289418,,,,
106655,,,,10/11/2022 12:36,FingerFollowData,,,LeftControllerPosition,-0.837208509,0.785909951,-0.212404668,,,,
106655,,,,10/11/2022 12:36,FingerFollowData,,,RightControllerPosition,0.068006277,1.048095226,0.387578487,,,,
106669,,,,10/11/2022 12:36,,,,FingerFollowData,,,,0.375609189,7,,
106738,,,,10/11/2022 12:36,FingerFollowData,,,LeftControllerPosition,-0.837208569,0.78591013,-0.212404534,,,,
106738,,,,10/11/2022 12:36,FingerFollowData,,,RightControllerPosition,0.071214296,1.047816515,0.386850566,,,,
106780,,,,10/11/2022 12:36,,,,FingerFollowData,,,,0.055598199,7,,
106822,,,,10/11/2022 12:36,FingerFollowData,,,LeftControllerPosition,-0.837208569,0.78591001,-0.212404564,,,,
106822,,,,10/11/2022 12:36,FingerFollowData,,,RightControllerPosition,0.071759254,1.047806382,0.386311352,,,,
106836,,,,10/11/2022 12:36,,,,FingerFollowData,,,,0.0416728,7,,
106878,,,,10/11/2022 12:36,,,,FingerFollowData,,,,0.0278285,7,,
106905,,,,10/11/2022 12:36,,,,FingerFollowData,,,,0.0140615,7,,
106905,,,,10/11/2022 12:36,FingerFollowData,,,LeftControllerPosition,-0.837208748,0.785909653,-0.212404534,,,,
106905,,,,10/11/2022 12:36,FingerFollowData,,,RightControllerPosition,0.071524397,1.051881433,0.387045801,,,,
106975,,,,10/11/2022 12:36,,,,FingerFollowData,,,,0.0139689,7,,
106989,,,,10/11/2022 12:36,FingerFollowData,,,LeftControllerPosition,-0.83720839,0.785910308,-0.212404683,,,,
106989,,,,10/11/2022 12:36,FingerFollowData,,,RightControllerPosition,0.075888827,1.059863567,0.387238622,,,,
107072,,,,10/11/2022 12:36,FingerFollowData,,,LeftControllerPosition,-0.837208807,0.785909712,-0.212404415,,,,
107072,,,,10/11/2022 12:36,FingerFollowData,,,RightControllerPosition,0.084589653,1.067675829,0.384336919,,,,
107142,,,,10/11/2022 12:36,FingerFollowData,,,LeftControllerPosition,-0.837208271,0.785910487,-0.212404728,,,,
107142,,,,10/11/2022 12:36,FingerFollowData,,,RightControllerPosition,0.09249381,1.070311546,0.382247418,,,,
107226,,,,10/11/2022 12:36,FingerFollowData,,,LeftControllerPosition,-0.837208271,0.785910428,-0.212404758,,,,
107226,,,,10/11/2022 12:36,FingerFollowData,,,RightControllerPosition,0.099997111,1.072420597,0.379540384,,,,
107310,,,,10/11/2022 12:36,FingerFollowData,,,LeftControllerPosition,-0.837208331,0.785910308,-0.212404758,,,,
107310,,,,10/11/2022 12:36,FingerFollowData,,,RightControllerPosition,0.107417956,1.074400544,0.377891988,,,,
107393,,,,10/11/2022 12:36,FingerFollowData,,,LeftControllerPosition,-0.837208807,0.785909712,-0.212404415,,,,
107393,,,,10/11/2022 12:36,FingerFollowData,,,RightControllerPosition,0.11609932,1.071695328,0.37853992,,,,
107476,,,,10/11/2022 12:36,FingerFollowData,,,LeftControllerPosition,-0.837208509,0.785909951,-0.212404668,,,,
107476,,,,10/11/2022 12:36,FingerFollowData,,,RightControllerPosition,0.124861032,1.064174175,0.380259782,,,,
107560,,,,10/11/2022 12:36,FingerFollowData,,,LeftControllerPosition,-0.837208152,0.785910606,-0.212404788,,,,
107560,,,,10/11/2022 12:36,FingerFollowData,,,RightControllerPosition,0.13273403,1.054978848,0.382071704,,,,
107643,,,,10/11/2022 12:36,FingerFollowData,,,LeftControllerPosition,-0.837208271,0.785910666,-0.212404639,,,,
107643,,,,10/11/2022 12:36,FingerFollowData,,,RightControllerPosition,0.140419647,1.052177668,0.38349995,,,,
107657,,,,10/11/2022 12:36,,,,FingerFollowData,,,,0.0142131,7,,
107727,,,,10/11/2022 12:36,FingerFollowData,,,LeftControllerPosition,-0.837208509,0.785910308,-0.212404519,,,,
107727,,,,10/11/2022 12:36,FingerFollowData,,,RightControllerPosition,0.148773983,1.054885745,0.38612175,,,,
107811,,,,10/11/2022 12:36,FingerFollowData,,,LeftControllerPosition,-0.837208211,0.785910487,-0.212404817,,,,
107811,,,,10/11/2022 12:36,FingerFollowData,,,RightControllerPosition,0.154717043,1.059233546,0.386991024,,,,
107893,,,,10/11/2022 12:36,FingerFollowData,,,LeftControllerPosition,-0.837208569,0.78591001,-0.212404564,,,,
107893,,,,10/11/2022 12:36,FingerFollowData,,,RightControllerPosition,0.156194508,1.058546185,0.386878401,,,,
107977,,,,10/11/2022 12:36,FingerFollowData,,,LeftControllerPosition,-0.837208271,0.785910428,-0.212404758,,,,
107977,,,,10/11/2022 12:36,FingerFollowData,,,RightControllerPosition,0.15624544,1.055423498,0.386675864,,,,
108061,,,,10/11/2022 12:36,FingerFollowData,,,LeftControllerPosition,-0.837208569,0.78591001,-0.212404564,,,,
108061,,,,10/11/2022 12:36,FingerFollowData,,,RightControllerPosition,0.155783117,1.053619266,0.387150526,,,,
108144,,,,10/11/2022 12:36,FingerFollowData,,,LeftControllerPosition,-0.837208688,0.78591007,-0.212404355,,,,
108144,,,,10/11/2022 12:36,FingerFollowData,,,RightControllerPosition,0.154646114,1.053222418,0.387360513,,,,
108214,,,,10/11/2022 12:36,,,,FingerFollowData,,,,0.528986752,7,,
108228,,,,10/11/2022 12:36,FingerFollowData,,,LeftControllerPosition,-0.837208748,0.785909653,-0.212404534,,,,
108228,,,,10/11/2022 12:36,FingerFollowData,,,RightControllerPosition,0.150030091,1.053366542,0.384653717,,,,
108311,,,,10/11/2022 12:36,FingerFollowData,,,LeftControllerPosition,-0.837208629,0.785910308,-0.212404311,,,,
108311,,,,10/11/2022 12:36,FingerFollowData,,,RightControllerPosition,0.146058574,1.055397987,0.380361974,,,,
108395,,,,10/11/2022 12:36,FingerFollowData,,,LeftControllerPosition,-0.837208688,0.785909772,-0.212404504,,,,
108395,,,,10/11/2022 12:36,FingerFollowData,,,RightControllerPosition,0.144324183,1.056758285,0.377620965,,,,
108465,,,,10/11/2022 12:36,,,,FingerFollowData,,,,0.097076699,7,,
108478,,,,10/11/2022 12:36,FingerFollowData,,,LeftControllerPosition,-0.837208748,0.785909832,-0.21240437,,,,
108478,,,,10/11/2022 12:36,FingerFollowData,,,RightControllerPosition,0.146877244,1.057491183,0.378632814,,,,
108534,,,,10/11/2022 12:36,,,,FingerFollowData,,,,0.0556475,7,,
108562,,,,10/11/2022 12:36,FingerFollowData,,,LeftControllerPosition,-0.837208569,0.78591001,-0.212404564,,,,
108562,,,,10/11/2022 12:36,FingerFollowData,,,RightControllerPosition,0.154258028,1.056986094,0.381121159,,,,
108576,,,,10/11/2022 12:36,,,,FingerFollowData,,,,0.013921,7,,
108646,,,,10/11/2022 12:36,,,,FingerFollowData,,,,0.0137396,7,,
108645,,,,10/11/2022 12:36,FingerFollowData,,,LeftControllerPosition,-0.83720845,0.785910249,-0.212404624,,,,
108645,,,,10/11/2022 12:36,FingerFollowData,,,RightControllerPosition,0.163938075,1.053009987,0.383111596,,,,
108673,,,,10/11/2022 12:36,,,,FingerFollowData,,,,0.0146868,7,,
108729,,,,10/11/2022 12:36,FingerFollowData,,,LeftControllerPosition,-0.83720839,0.785910308,-0.212404683,,,,
108729,,,,10/11/2022 12:36,FingerFollowData,,,RightControllerPosition,0.170703411,1.048555255,0.383428216,,,,
108757,,,,10/11/2022 12:36,,,,FingerFollowData,,,,0.055773299,7,,
108812,,,,10/11/2022 12:36,FingerFollowData,,,LeftControllerPosition,-0.837208509,0.785909951,-0.212404668,,,,
108812,,,,10/11/2022 12:36,FingerFollowData,,,RightControllerPosition,0.178037435,1.051453829,0.383607984,,,,
108896,,,,10/11/2022 12:36,FingerFollowData,,,LeftControllerPosition,-0.837208629,0.78591001,-0.212404475,,,,
108896,,,,10/11/2022 12:36,FingerFollowData,,,RightControllerPosition,0.187292457,1.053292155,0.384288371,,,,
108979,,,,10/11/2022 12:36,FingerFollowData,,,LeftControllerPosition,-0.83720839,0.785910249,-0.212404713,,,,
108979,,,,10/11/2022 12:36,FingerFollowData,,,RightControllerPosition,0.1956999,1.051457882,0.384370863,,,,
109036,,,,10/11/2022 12:36,,,,FingerFollowData,,,,0.027692001,7,,
109063,,,,10/11/2022 12:36,FingerFollowData,,,LeftControllerPosition,-0.837208629,0.78591007,-0.212404445,,,,
109063,,,,10/11/2022 12:36,FingerFollowData,,,RightControllerPosition,0.200668722,1.050340414,0.383362889,,,,
109146,,,,10/11/2022 12:36,FingerFollowData,,,LeftControllerPosition,-0.837208629,0.78591007,-0.212404445,,,,
109146,,,,10/11/2022 12:36,FingerFollowData,,,RightControllerPosition,0.205176681,1.052643299,0.381325632,,,,
109230,,,,10/11/2022 12:36,FingerFollowData,,,LeftControllerPosition,-0.837208569,0.78591013,-0.212404534,,,,
109230,,,,10/11/2022 12:36,FingerFollowData,,,RightControllerPosition,0.211850718,1.056922555,0.380331844,,,,
109300,,,,10/11/2022 12:36,FingerFollowData,,,LeftControllerPosition,-0.83720845,0.785910189,-0.212404639,,,,
109300,,,,10/11/2022 12:36,FingerFollowData,,,RightControllerPosition,0.218628764,1.05994916,0.379607648,,,,
109384,,,,10/11/2022 12:36,FingerFollowData,,,LeftControllerPosition,-0.837208152,0.785910666,-0.212404832,,,,
109384,,,,10/11/2022 12:36,FingerFollowData,,,RightControllerPosition,0.227086067,1.062590361,0.377802581,,,,
109467,,,,10/11/2022 12:36,FingerFollowData,,,LeftControllerPosition,-0.837208748,0.785909653,-0.212404534,,,,
109467,,,,10/11/2022 12:36,FingerFollowData,,,RightControllerPosition,0.23368077,1.063564897,0.374768287,,,,
109551,,,,10/11/2022 12:36,FingerFollowData,,,LeftControllerPosition,-0.837208509,0.785910249,-0.212404549,,,,
109551,,,,10/11/2022 12:36,FingerFollowData,,,RightControllerPosition,0.240707129,1.064683676,0.372172534,,,,
109634,,,,10/11/2022 12:36,FingerFollowData,,,LeftControllerPosition,-0.837208569,0.785909712,-0.212404713,,,,
109634,,,,10/11/2022 12:36,FingerFollowData,,,RightControllerPosition,0.248239696,1.064817071,0.370499671,,,,
109718,,,,10/11/2022 12:36,FingerFollowData,,,LeftControllerPosition,-0.837208509,0.785910249,-0.212404549,,,,
109718,,,,10/11/2022 12:36,FingerFollowData,,,RightControllerPosition,0.253378958,1.061491847,0.369990259,,,,
109801,,,,10/11/2022 12:36,FingerFollowData,,,LeftControllerPosition,-0.837208569,0.78591001,-0.212404564,,,,
109801,,,,10/11/2022 12:36,FingerFollowData,,,RightControllerPosition,0.255604535,1.057579875,0.370328009,,,,
109815,,,,10/11/2022 12:36,,,,FingerFollowData,,,,0.0139431,7,,
109843,,,,10/11/2022 12:36,,,,FingerFollowData,,,,0.0130294,7,,
109885,,,,10/11/2022 12:36,,,,FingerFollowData,,,,0.0277746,7,,
109885,,,,10/11/2022 12:36,FingerFollowData,,,LeftControllerPosition,-0.83720845,0.785910308,-0.212404594,,,,
109885,,,,10/11/2022 12:36,FingerFollowData,,,RightControllerPosition,0.261290789,1.054077148,0.372808725,,,,
109940,,,,10/11/2022 12:36,,,,FingerFollowData,,,,0.013734,7,,
109969,,,,10/11/2022 12:36,FingerFollowData,,,LeftControllerPosition,-0.83720839,0.785910308,-0.212404683,,,,
109969,,,,10/11/2022 12:36,FingerFollowData,,,RightControllerPosition,0.268539965,1.051695228,0.377051622,,,,
110024,,,,10/11/2022 12:36,,,,FingerFollowData,,,,0.041914001,7,,
110052,,,,10/11/2022 12:36,FingerFollowData,,,LeftControllerPosition,-0.83720845,0.785910189,-0.212404639,,,,
110052,,,,10/11/2022 12:36,FingerFollowData,,,RightControllerPosition,0.273630023,1.050249338,0.379076391,,,,
110080,,,,10/11/2022 12:36,,,,FingerFollowData,,,,0.027893201,7,,
110136,,,,10/11/2022 12:36,FingerFollowData,,,LeftControllerPosition,-0.837208569,0.785910368,-0.2124044,,,,
110136,,,,10/11/2022 12:36,FingerFollowData,,,RightControllerPosition,0.276381999,1.049345732,0.37921986,,,,
110149,,,,10/11/2022 12:36,,,,FingerFollowData,,,,0.055589102,7,,
110177,,,,10/11/2022 12:36,,,,FingerFollowData,,,,0.0137187,7,,
110219,,,,10/11/2022 12:36,FingerFollowData,,,LeftControllerPosition,-0.837208867,0.785909772,-0.212404281,,,,
110219,,,,10/11/2022 12:36,FingerFollowData,,,RightControllerPosition,0.28205961,1.053391457,0.377656877,,,,
110303,,,,10/11/2022 12:36,FingerFollowData,,,LeftControllerPosition,-0.837208688,0.785909891,-0.212404504,,,,
110303,,,,10/11/2022 12:36,FingerFollowData,,,RightControllerPosition,0.286648363,1.056087613,0.375644743,,,,
110344,,,,10/11/2022 12:36,,,,FingerFollowData,,,,0.013705,7,,
110386,,,,10/11/2022 12:36,FingerFollowData,,,LeftControllerPosition,-0.83720845,0.785910249,-0.212404624,,,,
110386,,,,10/11/2022 12:36,FingerFollowData,,,RightControllerPosition,0.287198931,1.055115104,0.373466998,,,,
110442,,,,10/11/2022 12:36,,,,FingerFollowData,,,,0.083460197,7,,
110470,,,,10/11/2022 12:36,FingerFollowData,,,LeftControllerPosition,-0.837208569,0.78591001,-0.212404564,,,,
110470,,,,10/11/2022 12:36,FingerFollowData,,,RightControllerPosition,0.288098246,1.054931879,0.372770041,,,,
110511,,,,10/11/2022 12:36,,,,FingerFollowData,,,,0.055837899,7,,
110553,,,,10/11/2022 12:36,FingerFollowData,,,LeftControllerPosition,-0.837208569,0.785909951,-0.212404594,,,,
110553,,,,10/11/2022 12:36,FingerFollowData,,,RightControllerPosition,0.29486993,1.052830219,0.372280389,,,,
110637,,,,10/11/2022 12:36,FingerFollowData,,,LeftControllerPosition,-0.83720845,0.785910249,-0.212404624,,,,
110637,,,,10/11/2022 12:36,FingerFollowData,,,RightControllerPosition,0.306415528,1.051421165,0.370562524,,,,
110720,,,,10/11/2022 12:36,FingerFollowData,,,LeftControllerPosition,-0.837208867,0.785909653,-0.212404311,,,,
110720,,,,10/11/2022 12:36,FingerFollowData,,,RightControllerPosition,0.317535371,1.052143931,0.368544042,,,,
110804,,,,10/11/2022 12:36,FingerFollowData,,,LeftControllerPosition,-0.837208509,0.785910308,-0.212404519,,,,
110804,,,,10/11/2022 12:36,FingerFollowData,,,RightControllerPosition,0.321420491,1.053370237,0.367043734,,,,
110887,,,,10/11/2022 12:36,FingerFollowData,,,LeftControllerPosition,-0.837208509,0.785909951,-0.212404668,,,,
110887,,,,10/11/2022 12:36,FingerFollowData,,,RightControllerPosition,0.322875589,1.054888725,0.365763754,,,,
110943,,,,10/11/2022 12:36,,,,FingerFollowData,,,,0.041393902,7,,
110971,,,,10/11/2022 12:36,FingerFollowData,,,LeftControllerPosition,-0.837208271,0.785910487,-0.212404728,,,,
110971,,,,10/11/2022 12:36,FingerFollowData,,,RightControllerPosition,0.324856907,1.055199027,0.365426332,,,,
110998,,,,10/11/2022 12:36,,,,FingerFollowData,,,,0.042231999,7,,
111026,,,,10/11/2022 12:36,,,,FingerFollowData,,,,0.0140808,7,,
111054,,,,10/11/2022 12:36,FingerFollowData,,,LeftControllerPosition,-0.83720845,0.785910249,-0.212404624,,,,
111054,,,,10/11/2022 12:36,FingerFollowData,,,RightControllerPosition,0.329958171,1.051638007,0.365569413,,,,
111110,,,,10/11/2022 12:36,,,,FingerFollowData,,,,0.0139312,7,,
111138,,,,10/11/2022 12:36,FingerFollowData,,,LeftControllerPosition,-0.837208629,0.78591007,-0.212404445,,,,
111138,,,,10/11/2022 12:36,FingerFollowData,,,RightControllerPosition,0.336535066,1.049081564,0.364014506,,,,
111221,,,,10/11/2022 12:36,FingerFollowData,,,LeftControllerPosition,-0.83720845,0.785910249,-0.212404624,,,,
111221,,,,10/11/2022 12:36,FingerFollowData,,,RightControllerPosition,0.345287532,1.050783992,0.361041307,,,,
111305,,,,10/11/2022 12:36,FingerFollowData,,,LeftControllerPosition,-0.837208748,0.785909653,-0.212404534,,,,
111305,,,,10/11/2022 12:36,FingerFollowData,,,RightControllerPosition,0.354068905,1.050236702,0.359820217,,,,
111388,,,,10/11/2022 12:36,FingerFollowData,,,LeftControllerPosition,-0.837208629,0.78591013,-0.2124044,,,,
111388,,,,10/11/2022 12:36,FingerFollowData,,,RightControllerPosition,0.361962229,1.049656153,0.35840261,,,,
111458,,,,10/11/2022 12:36,FingerFollowData,,,LeftControllerPosition,-0.837208271,0.785910428,-0.212404758,,,,
111458,,,,10/11/2022 12:36,FingerFollowData,,,RightControllerPosition,0.366812587,1.047314882,0.357961446,,,,
111542,,,,10/11/2022 12:36,FingerFollowData,,,LeftControllerPosition,-0.83720839,0.785910249,-0.212404713,,,,
111542,,,,10/11/2022 12:36,FingerFollowData,,,RightControllerPosition,0.372302473,1.041955233,0.359102756,,,,
111625,,,,10/11/2022 12:36,FingerFollowData,,,LeftControllerPosition,-0.837208509,0.785910249,-0.212404549,,,,
111625,,,,10/11/2022 12:36,FingerFollowData,,,RightControllerPosition,0.380788654,1.034075856,0.361519665,,,,
111667,,,,10/11/2022 12:36,,,,FingerFollowData,,,,0.027884901,7,,
111709,,,,10/11/2022 12:36,FingerFollowData,,,LeftControllerPosition,-0.837208629,0.785909772,-0.212404594,,,,
111709,,,,10/11/2022 12:36,FingerFollowData,,,RightControllerPosition,0.38630715,1.030866742,0.360312879,,,,
111778,,,,10/11/2022 12:36,,,,FingerFollowData,,,,0.0556283,7,,
111792,,,,10/11/2022 12:36,FingerFollowData,,,LeftControllerPosition,-0.83720845,0.78591001,-0.212404743,,,,
111792,,,,10/11/2022 12:36,FingerFollowData,,,RightControllerPosition,0.389910877,1.028949618,0.358275592,,,,
111806,,,,10/11/2022 12:36,,,,FingerFollowData,,,,0.0140159,7,,
111876,,,,10/11/2022 12:36,FingerFollowData,,,LeftControllerPosition,-0.837208807,0.785909712,-0.212404415,,,,
111876,,,,10/11/2022 12:36,FingerFollowData,,,RightControllerPosition,0.395991445,1.033268571,0.355313897,,,,
111959,,,,10/11/2022 12:36,FingerFollowData,,,LeftControllerPosition,-0.837208688,0.785909832,-0.21240446,,,,
111959,,,,10/11/2022 12:36,FingerFollowData,,,RightControllerPosition,0.402380496,1.036312938,0.352968693,,,,
112042,,,,10/11/2022 12:36,FingerFollowData,,,LeftControllerPosition,-0.837208748,0.785909832,-0.21240437,,,,
112042,,,,10/11/2022 12:36,FingerFollowData,,,RightControllerPosition,0.406865388,1.037688971,0.350907892,,,,
112126,,,,10/11/2022 12:36,FingerFollowData,,,LeftControllerPosition,-0.83720845,0.785910249,-0.212404624,,,,
112126,,,,10/11/2022 12:36,FingerFollowData,,,RightControllerPosition,0.408068925,1.038422823,0.349384397,,,,
112182,,,,10/11/2022 12:36,,,,FingerFollowData,,,,0.055522598,8,,
112209,,,,10/11/2022 12:36,FingerFollowData,,,LeftControllerPosition,-0.837208509,0.785910308,-0.212404519,,,,
112209,,,,10/11/2022 12:36,FingerFollowData,,,RightControllerPosition,0.401712865,1.040261388,0.34957391,,,,
112293,,,,10/11/2022 12:36,FingerFollowData,,,LeftControllerPosition,-0.837208331,0.785910487,-0.212404668,,,,
112293,,,,10/11/2022 12:36,FingerFollowData,,,RightControllerPosition,0.388524383,1.043214321,0.35280478,,,,
112376,,,,10/11/2022 12:36,FingerFollowData,,,LeftControllerPosition,-0.837208331,0.785910487,-0.212404668,,,,
112376,,,,10/11/2022 12:36,FingerFollowData,,,RightControllerPosition,0.375905424,1.048956633,0.357142717,,,,
112460,,,,10/11/2022 12:36,FingerFollowData,,,LeftControllerPosition,-0.83720845,0.785909891,-0.212404773,,,,
112460,,,,10/11/2022 12:36,FingerFollowData,,,RightControllerPosition,0.365081638,1.053070784,0.361329079,,,,
112543,,,,10/11/2022 12:36,FingerFollowData,,,LeftControllerPosition,-0.83720839,0.785910308,-0.212404683,,,,
112543,,,,10/11/2022 12:36,FingerFollowData,,,RightControllerPosition,0.348682612,1.054708838,0.362180829,,,,
112627,,,,10/11/2022 12:36,FingerFollowData,,,LeftControllerPosition,-0.83720845,0.785910189,-0.212404639,,,,
112627,,,,10/11/2022 12:36,FingerFollowData,,,RightControllerPosition,0.328882247,1.05720222,0.360427856,,,,
112710,,,,10/11/2022 12:36,FingerFollowData,,,LeftControllerPosition,-0.837208509,0.78591007,-0.212404639,,,,
112710,,,,10/11/2022 12:36,FingerFollowData,,,RightControllerPosition,0.315214097,1.063699722,0.359707683,,,,
112794,,,,10/11/2022 12:36,FingerFollowData,,,LeftControllerPosition,-0.83720845,0.785910249,-0.212404624,,,,
112794,,,,10/11/2022 12:36,FingerFollowData,,,RightControllerPosition,0.31040138,1.069036961,0.361516058,,,,
112878,,,,10/11/2022 12:36,FingerFollowData,,,LeftControllerPosition,-0.837208629,0.78591001,-0.212404475,,,,
112878,,,,10/11/2022 12:36,FingerFollowData,,,RightControllerPosition,0.307428926,1.070136905,0.361201376,,,,
112961,,,,10/11/2022 12:36,FingerFollowData,,,LeftControllerPosition,-0.837208629,0.78591007,-0.212404445,,,,
112961,,,,10/11/2022 12:36,FingerFollowData,,,RightControllerPosition,0.30660364,1.069280267,0.359980106,,,,
113045,,,,10/11/2022 12:36,FingerFollowData,,,LeftControllerPosition,-0.837208569,0.785910189,-0.21240446,,,,
113045,,,,10/11/2022 12:36,FingerFollowData,,,RightControllerPosition,0.30997619,1.067728519,0.359340072,,,,
113128,,,,10/11/2022 12:36,FingerFollowData,,,LeftControllerPosition,-0.837208748,0.785909653,-0.212404534,,,,
