_id,Value.Time,Value.Type,Value.PatientID,Value.TrialID,Value.Scenario[0],Value.Scenario[1],Value.Scenario[2],Value.Scenario[3],Value.Scenario[4],Value.Scenario[5],Value.Scenario[6],Value.Scenario[7],Value.Scenario[8],Value.Scenario[9],Value.ElapsedTime,Value.ToolEnded,Value.Repetitions,Value.TargetSpeed,Value.TargetSize,Value.ToolData,Value.LeftEyeOpenness,Value.LeftEyePupilDiameter,Value.LeftEyePupilPositionInSensorArea_x,Value.LeftEyePupilPositionInSensorArea_y,Value.LeftEyeGazeDirectionNormalized_x,Value.LeftEyeGazeDirectionNormalized_y,Value.LeftEyeGazeDirectionNormalized_z,Value.LeftEyeGazeOrigin_x,Value.LeftEyeGazeOrigin_y,Value.LeftEyeGazeOrigin_z,Value.RightEyeOpenness,Value.RightEyePupilDiameter,Value.RightEyePupilPositionInSensorArea_x,Value.RightEyePupilPositionInSensorArea_y,Value.RightEyeGazeDirectionNormalized_x,Value.RightEyeGazeDirectionNormalized_y,Value.RightEyeGazeDirectionNormalized_z,Value.RightEyeGazeOrigin_x,Value.RightEyeGazeOrigin_y,Value.RightEyeGazeOrigin_z,Value.CombinedEyesOpenness,Value.CombinedEyesPupilDiameter,Value.CombinedEyesPupilPositionInSensorArea_x,Value.CombinedEyesPupilPositionInSensorArea_y,Value.CombinedEyesGazeDirectionNormalized_x,Value.CombinedEyesGazeDirectionNormalized_y,Value.CombinedEyesGazeDirectionNormalized_z,Value.CombinedEyesGazeOrigin_x,Value.CombinedEyesGazeOrigin_y,Value.CombinedEyesGazeOrigin_z,Value.CombinedEyesConvergenceDistance,Value.CombinedEyesConvergenceDistanceValidity
64b6948f7acdcbb1f1ae594e,2023-07-18 9:33:03 AM,EyeData,,,,,,,,,,,,,4574,,,,,EyeTrackingFollowData,0.5236420035362244,2.694122314453125,0.4480249881744385,0.6443430185317993,0.258819580078125,-0.0420379638671875,0.964996337890625,34.669403076171875,-2.3908538818359375,-27.535659790039062,0.9189071655273438,2.7258758544921875,0.4462830424308777,0.602854311466217,0.258819580078125,-0.04364013671875,0.964935302734375,-31.604873657226562,-0.8096771240234375,-28.712570190429688,0,0,0,0,0.258819580078125,-0.0428619384765625,0.9649658203125,0.590362548828125,-1.5778045654296875,-28.140838623046875,0,false
64b6948f7acdcbb1f1ae5950,2023-07-18 9:33:03 AM,EyeData,,,,,,,,,,,,,4585,,,,,EyeTrackingFollowData,0.5144988298416138,2.6631317138671875,0.4484606087207794,0.6448127627372742,0.2555084228515625,-0.044708251953125,0.96575927734375,34.67500305175781,-2.39300537109375,-27.5330810546875,0.8954890966415405,2.7085723876953125,0.44569694995880127,0.6027267575263977,0.2611846923828125,-0.0430145263671875,0.964324951171875,-31.6016845703125,-0.8089447021484375,-28.713790893554688,0,0,0,0,0.258453369140625,-0.0438232421875,0.9650115966796875,0.201995849609375,-1.5690765380859375,-28.147216796875,0,false
64b6948f7acdcbb1f1ae5952,2023-07-18 9:33:03 AM,EyeData,,,,,,,,,,,,,4591,,,,,EyeTrackingFollowData,0.5144988298416138,2.6631317138671875,0.4484606087207794,0.6448127627372742,0.2555084228515625,-0.044708251953125,0.96575927734375,34.67500305175781,-2.39300537109375,-27.5330810546875,0.8954890966415405,2.7085723876953125,0.44569694995880127,0.6027267575263977,0.2611846923828125,-0.0430145263671875,0.964324951171875,-31.6016845703125,-0.8089447021484375,-28.713790893554688,0,0,0,0,0.258453369140625,-0.0438232421875,0.9650115966796875,0.201995849609375,-1.5690765380859375,-28.147216796875,0,false
64b6948f7acdcbb1f1ae5954,2023-07-18 9:33:03 AM,EyeData,,,,,,,,,,,,,4596,,,,,EyeTrackingFollowData,0.5144988298416138,2.6631317138671875,0.4484606087207794,0.6448127627372742,0.2555084228515625,-0.044708251953125,0.96575927734375,34.67500305175781,-2.39300537109375,-27.5330810546875,0.8954890966415405,2.7085723876953125,0.44569694995880127,0.6027267575263977,0.2611846923828125,-0.0430145263671875,0.964324951171875,-31.6016845703125,-0.8089447021484375,-28.713790893554688,0,0,0,0,0.258453369140625,-0.0438232421875,0.9650115966796875,0.201995849609375,-1.5690765380859375,-28.147216796875,0,false
64b6948f7acdcbb1f1ae5956,2023-07-18 9:33:03 AM,EyeData,,,,,,,,,,,,,4607,,,,,EyeTrackingFollowData,0.5058337450027466,2.6873016357421875,0.4469362199306488,0.6446080207824707,0.2605133056640625,-0.043975830078125,0.9644622802734375,34.69293212890625,-2.388519287109375,-27.5330810546875,0.9105023145675659,2.726226806640625,0.4448260962963104,0.6029693484306335,0.2646484375,-0.04351806640625,0.963348388671875,-31.594680786132812,-0.810943603515625,-28.716232299804688,0,0,0,0,0.26287841796875,-0.0437164306640625,0.963836669921875,-3.195556640625,-1.48681640625,-28.2093505859375,0,false
64b6948f7acdcbb1f1ae5958,2023-07-18 9:33:03 AM,EyeData,,,,,,,,,,,,,4619,,,,,EyeTrackingFollowData,0.493080735206604,2.655853271484375,0.44622620940208435,0.6450603008270264,0.25823974609375,-0.04864501953125,0.96484375,34.72723388671875,-2.375579833984375,-27.539901733398438,0.8893121480941772,2.7432861328125,0.4431735873222351,0.6043993830680847,0.2687225341796875,-0.050384521484375,0.961883544921875,-31.567550659179688,-0.8120880126953125,-28.71636962890625,0,0,0,0,0.2641754150390625,-0.04962158203125,0.9631805419921875,-2.7772369384765625,-1.4910736083984375,-28.205459594726562,0,false
64b6948f7acdcbb1f1ae595a,2023-07-18 9:33:03 AM,EyeData,,,,,,,,,,,,,4624,,,,,EyeTrackingFollowData,0.46019914746284485,2.654510498046875,0.44584736227989197,0.6452648639678955,0.25567626953125,-0.0508880615234375,0.9654083251953125,34.752716064453125,-2.369232177734375,-27.544326782226562,0.9003547430038452,2.6065673828125,0.4414833188056946,0.6040465831756592,0.273773193359375,-0.0485992431640625,0.9605560302734375,-31.552413940429688,-0.8118896484375,-28.720733642578125,0,0,0,0,0.26593017578125,-0.049591064453125,0.96270751953125,-2.80462646484375,-1.4871063232421875,-28.210678100585938,0,false
64b6948f7acdcbb1f1ae595c,2023-07-18 9:33:03 AM,EyeData,,,,,,,,,,,,,4630,,,,,EyeTrackingFollowData,0.46019914746284485,2.654510498046875,0.44584736227989197,0.6452648639678955,0.25567626953125,-0.0508880615234375,0.9654083251953125,34.752716064453125,-2.369232177734375,-27.544326782226562,0.9003547430038452,2.6065673828125,0.4414833188056946,0.6040465831756592,0.273773193359375,-0.0485992431640625,0.9605560302734375,-31.552413940429688,-0.8118896484375,-28.720733642578125,0,0,0,0,0.26593017578125,-0.049591064453125,0.96270751953125,-2.80462646484375,-1.4871063232421875,-28.210678100585938,0,false
64b6948f7acdcbb1f1ae595e,2023-07-18 9:33:03 AM,EyeData,,,,,,,,,,,,,4640,,,,,EyeTrackingFollowData,0.46019914746284485,2.654510498046875,0.44584736227989197,0.6452648639678955,0.25567626953125,-0.0508880615234375,0.9654083251953125,34.752716064453125,-2.369232177734375,-27.544326782226562,0.9003547430038452,2.6065673828125,0.4414833188056946,0.6040465831756592,0.273773193359375,-0.0485992431640625,0.9605560302734375,-31.552413940429688,-0.8118896484375,-28.720733642578125,0,0,0,0,0.26593017578125,-0.049591064453125,0.96270751953125,-2.80462646484375,-1.4871063232421875,-28.210678100585938,0,false
64b6948f7acdcbb1f1ae5960,2023-07-18 9:33:03 AM,EyeData,,,,,,,,,,,,,4651,,,,,EyeTrackingFollowData,0.4670301079750061,2.6535491943359375,0.445732980966568,0.6452648639678955,0.2546539306640625,-0.050628662109375,0.9656982421875,34.76173400878906,-2.37091064453125,-27.545166015625,0.8803373575210571,2.7294158935546875,0.44070008397102356,0.6040465831756592,0.2774505615234375,-0.0475311279296875,0.9595489501953125,-31.544677734375,-0.813690185546875,-28.721221923828125,0,0,0,0,0.2676239013671875,-0.0488739013671875,0.9622650146484375,-2.9036865234375,-1.486328125,-28.213226318359375,0,false
64b6948f7acdcbb1f1ae5962,2023-07-18 9:33:03 AM,EyeData,,,,,,,,,,,,,4658,,,,,EyeTrackingFollowData,0.4499249756336212,2.675506591796875,0.44548171758651733,0.645524263381958,0.2542724609375,-0.051727294921875,0.9657440185546875,34.77104187011719,-2.3714599609375,-27.54681396484375,0.8890673518180847,2.72900390625,0.4401230216026306,0.604606568813324,0.2789459228515625,-0.0493621826171875,0.9590301513671875,-31.535888671875,-0.8192291259765625,-28.721221923828125,0,0,0,0,0.2684478759765625,-0.0503692626953125,0.9619598388671875,-3.277435302734375,-1.480743408203125,-28.220718383789062,0,false
64b6948f7acdcbb1f1ae5964,2023-07-18 9:33:03 AM,EyeData,,,,,,,,,,,,,4663,,,,,EyeTrackingFollowData,0.4499249756336212,2.675506591796875,0.44548171758651733,0.645524263381958,0.2542724609375,-0.051727294921875,0.9657440185546875,34.77104187011719,-2.3714599609375,-27.54681396484375,0.8890673518180847,2.72900390625,0.4401230216026306,0.604606568813324,0.2789459228515625,-0.0493621826171875,0.9590301513671875,-31.535888671875,-0.8192291259765625,-28.721221923828125,0,0,0,0,0.2684478759765625,-0.0503692626953125,0.9619598388671875,-3.277435302734375,-1.480743408203125,-28.220718383789062,0,false
64b6948f7acdcbb1f1ae5966,2023-07-18 9:33:03 AM,EyeData,,,,,,,,,,,,,4673,,,,,EyeTrackingFollowData,0.4679262042045593,2.683563232421875,0.4446927607059479,0.645780622959137,0.25689697265625,-0.0525970458984375,0.964996337890625,34.780120849609375,-2.372802734375,-27.547805786132812,0.8504244089126587,2.7232208251953125,0.4395718276500702,0.6051952242851257,0.280029296875,-0.0512847900390625,0.9586029052734375,-31.52581787109375,-0.8256378173828125,-28.720733642578125,0,0,0,0,0.2705535888671875,-0.05181884765625,0.9613037109375,-4.314300537109375,-1.4605865478515625,-28.239364624023438,0,false
64b6948f7acdcbb1f1ae5968,2023-07-18 9:33:03 AM,EyeData,,,,,,,,,,,,,4685,,,,,EyeTrackingFollowData,0.4679262042045593,2.683563232421875,0.4446927607059479,0.645780622959137,0.25689697265625,-0.0525970458984375,0.964996337890625,34.780120849609375,-2.372802734375,-27.547805786132812,0.8504244089126587,2.7232208251953125,0.4395718276500702,0.6051952242851257,0.280029296875,-0.0512847900390625,0.9586029052734375,-31.52581787109375,-0.8256378173828125,-28.720733642578125,0,0,0,0,0.2705535888671875,-0.05181884765625,0.9613037109375,-4.314300537109375,-1.4605865478515625,-28.239364624023438,0,false
64b6948f7acdcbb1f1ae596a,2023-07-18 9:33:03 AM,EyeData,,,,,,,,,,,,,4691,,,,,EyeTrackingFollowData,0.46731218695640564,2.6908721923828125,0.44404083490371704,0.6457951068878174,0.2594757080078125,-0.052215576171875,0.964324951171875,34.78538513183594,-2.3739471435546875,-27.547821044921875,0.8787776231765747,2.7060546875,0.43957045674324036,0.6053009629249573,0.2783355712890625,-0.0514678955078125,0.9590911865234375,-31.51690673828125,-0.8287353515625,-28.720260620117188,0,0,0,0,0.2706756591796875,-0.0517730712890625,0.961273193359375,-4.55487060546875,-1.4571075439453125,-28.243484497070312,0,false
64b6948f7acdcbb1f1ae596c,2023-07-18 9:33:03 AM,EyeData,,,,,,,,,,,,,4696,,,,,EyeTrackingFollowData,0.46731218695640564,2.6908721923828125,0.44404083490371704,0.6457951068878174,0.2594757080078125,-0.052215576171875,0.964324951171875,34.78538513183594,-2.3739471435546875,-27.547821044921875,0.8787776231765747,2.7060546875,0.43957045674324036,0.6053009629249573,0.2783355712890625,-0.0514678955078125,0.9590911865234375,-31.51690673828125,-0.8287353515625,-28.720260620117188,0,0,0,0,0.2706756591796875,-0.0517730712890625,0.961273193359375,-4.55487060546875,-1.4571075439453125,-28.243484497070312,0,false
64b6948f7acdcbb1f1ae596e,2023-07-18 9:33:03 AM,EyeData,,,,,,,,,,,,,4707,,,,,EyeTrackingFollowData,0.44322338700294495,2.7626953125,0.442781537771225,0.6466114521026611,0.263397216796875,-0.055877685546875,0.9630584716796875,34.80070495605469,-2.3739471435546875,-27.547943115234375,0.8532260656356812,2.7060699462890625,0.4392341673374176,0.6054320335388184,0.2769012451171875,-0.0506134033203125,0.9595489501953125,-31.498870849609375,-0.8383331298828125,-28.718582153320312,0,0,0,0,0.2714080810546875,-0.052764892578125,0.96099853515625,-4.5397186279296875,-1.4627532958984375,-28.242568969726562,0,false
64b6948f7acdcbb1f1ae5970,2023-07-18 9:33:03 AM,EyeData,,,,,,,,,,,,,4718,,,,,EyeTrackingFollowData,0.44322338700294495,2.7626953125,0.442781537771225,0.6466114521026611,0.263397216796875,-0.055877685546875,0.9630584716796875,34.80070495605469,-2.3739471435546875,-27.547943115234375,0.8532260656356812,2.7060699462890625,0.4392341673374176,0.6054320335388184,0.2769012451171875,-0.0506134033203125,0.9595489501953125,-31.498870849609375,-0.8383331298828125,-28.718582153320312,0,0,0,0,0.2714080810546875,-0.052764892578125,0.96099853515625,-4.5397186279296875,-1.4627532958984375,-28.242568969726562,0,false
64b6948f7acdcbb1f1ae5972,2023-07-18 9:33:03 AM,EyeData,,,,,,,,,,,,,4724,,,,,EyeTrackingFollowData,0.4362727105617523,2.8078155517578125,0.4389418065547943,0.6481802463531494,0.279022216796875,-0.061798095703125,0.958282470703125,34.82936096191406,-2.37860107421875,-27.550796508789062,0.8500478267669678,2.7259674072265625,0.43819519877433777,0.6054683923721313,0.2794189453125,-0.0490264892578125,0.9589080810546875,-31.481597900390625,-0.84783935546875,-28.716171264648438,0,0,0,0,0.2792510986328125,-0.0549163818359375,0.9586334228515625,-0.9249420166015625,-1.55322265625,-28.179153442382812,0,false
64b6948f7acdcbb1f1ae5974,2023-07-18 9:33:03 AM,EyeData,,,,,,,,,,,,,4729,,,,,EyeTrackingFollowData,0.4362727105617523,2.8078155517578125,0.4389418065547943,0.6481802463531494,0.279022216796875,-0.061798095703125,0.958282470703125,34.82936096191406,-2.37860107421875,-27.550796508789062,0.8500478267669678,2.7259674072265625,0.43819519877433777,0.6054683923721313,0.2794189453125,-0.0490264892578125,0.9589080810546875,-31.481597900390625,-0.84783935546875,-28.716171264648438,0,0,0,0,0.2792510986328125,-0.0549163818359375,0.9586334228515625,-0.9249420166015625,-1.55322265625,-28.179153442382812,0,false
64b6948f7acdcbb1f1ae5976,2023-07-18 9:33:03 AM,EyeData,,,,,,,,,,,,,4741,,,,,EyeTrackingFollowData,0.4362727105617523,2.8400421142578125,0.4379531741142273,0.6501047611236572,0.2790679931640625,-0.0714874267578125,0.9575958251953125,34.85844421386719,-2.379425048828125,-27.554718017578125,0.8500478267669678,2.735321044921875,0.43717047572135925,0.6057579517364502,0.282562255859375,-0.049224853515625,0.957977294921875,-31.4686279296875,-0.8532257080078125,-28.718292236328125,0,0,0,0,0.2808990478515625,-0.0599365234375,0.957855224609375,0.4241485595703125,-1.58709716796875,-28.158798217773438,0,false
64b6948f7acdcbb1f1ae5978,2023-07-18 9:33:03 AM,EyeData,,,,,,,,,,,,,4752,,,,,EyeTrackingFollowData,0.42941156029701233,2.85845947265625,0.4360862374305725,0.651302695274353,0.285308837890625,-0.076629638671875,0.955352783203125,34.87977600097656,-2.380126953125,-27.56329345703125,0.8317150473594666,2.7530517578125,0.43673065304756165,0.6060613393783569,0.28265380859375,-0.0502166748046875,0.9579010009765625,-31.455322265625,-0.855804443359375,-28.719207763671875,0,0,0,0,0.2839508056640625,-0.0629119873046875,0.956756591796875,0.4019775390625,-1.587860107421875,-28.164093017578125,0,false
64b6948f7acdcbb1f1ae597a,2023-07-18 9:33:03 AM,EyeData,,,,,,,,,,,,,4758,,,,,EyeTrackingFollowData,0.42941156029701233,2.85845947265625,0.4360862374305725,0.651302695274353,0.285308837890625,-0.076629638671875,0.955352783203125,34.87977600097656,-2.380126953125,-27.56329345703125,0.8317150473594666,2.7530517578125,0.43673065304756165,0.6060613393783569,0.28265380859375,-0.0502166748046875,0.9579010009765625,-31.455322265625,-0.855804443359375,-28.719207763671875,0,0,0,0,0.2839508056640625,-0.0629119873046875,0.956756591796875,0.4019775390625,-1.587860107421875,-28.164093017578125,0,false
64b6948f7acdcbb1f1ae597c,2023-07-18 9:33:03 AM,EyeData,,,,,,,,,,,,,4763,,,,,EyeTrackingFollowData,0.42941156029701233,2.85845947265625,0.4360862374305725,0.651302695274353,0.285308837890625,-0.076629638671875,0.955352783203125,34.87977600097656,-2.380126953125,-27.56329345703125,0.8317150473594666,2.7530517578125,0.43673065304756165,0.6060613393783569,0.28265380859375,-0.0502166748046875,0.9579010009765625,-31.455322265625,-0.855804443359375,-28.719207763671875,0,0,0,0,0.2839508056640625,-0.0629119873046875,0.956756591796875,0.4019775390625,-1.587860107421875,-28.164093017578125,0,false
64b6948f7acdcbb1f1ae597e,2023-07-18 9:33:03 AM,EyeData,,,,,,,,,,,,,4774,,,,,EyeTrackingFollowData,0.43612754344940186,2.8653717041015625,0.4344140589237213,0.6516643762588501,0.286712646484375,-0.0731964111328125,0.9552001953125,34.921173095703125,-2.4012451171875,-27.59185791015625,0.824152946472168,2.7837066650390625,0.434550017118454,0.6073786616325378,0.2919158935546875,-0.05596923828125,0.954803466796875,-31.441375732421875,-0.85797119140625,-28.719207763671875,0,0,0,0,0.2895660400390625,-0.063751220703125,0.95501708984375,-1.4288330078125,-1.5559234619140625,-28.209365844726562,0,false
64b6948f7acdcbb1f1ae5980,2023-07-18 9:33:03 AM,EyeData,,,,,,,,,,,,,4784,,,,,EyeTrackingFollowData,0.4161047041416168,2.867584228515625,0.43245428800582886,0.6518234014511108,0.29376220703125,-0.07171630859375,0.9531707763671875,34.940826416015625,-2.4088287353515625,-27.598892211914062,0.8346652388572693,2.81036376953125,0.43163740634918213,0.6074934601783752,0.306121826171875,-0.0550384521484375,0.9503936767578125,-31.434677124023438,-0.8600921630859375,-28.719207763671875,0,0,0,0,0.300811767578125,-0.0622100830078125,0.9516448974609375,-2.893157958984375,-1.5260467529296875,-28.237472534179688,0,false
64b6948f7acdcbb1f1ae5982,2023-07-18 9:33:03 AM,EyeData,,,,,,,,,,,,,4791,,,,,EyeTrackingFollowData,0.4161047041416168,2.867584228515625,0.43245428800582886,0.6518234014511108,0.29376220703125,-0.07171630859375,0.9531707763671875,34.940826416015625,-2.4088287353515625,-27.598892211914062,0.8346652388572693,2.81036376953125,0.43163740634918213,0.6074934601783752,0.306121826171875,-0.0550384521484375,0.9503936767578125,-31.434677124023438,-0.8600921630859375,-28.719207763671875,0,0,0,0,0.300811767578125,-0.0622100830078125,0.9516448974609375,-2.893157958984375,-1.5260467529296875,-28.237472534179688,0,false
64b6948f7acdcbb1f1ae5984,2023-07-18 9:33:03 AM,EyeData,,,,,,,,,,,,,4796,,,,,EyeTrackingFollowData,0.4161047041416168,2.867584228515625,0.43245428800582886,0.6518234014511108,0.29376220703125,-0.07171630859375,0.9531707763671875,34.940826416015625,-2.4088287353515625,-27.598892211914062,0.8346652388572693,2.81036376953125,0.43163740634918213,0.6074934601783752,0.306121826171875,-0.0550384521484375,0.9503936767578125,-31.434677124023438,-0.8600921630859375,-28.719207763671875,0,0,0,0,0.300811767578125,-0.0622100830078125,0.9516448974609375,-2.893157958984375,-1.5260467529296875,-28.237472534179688,0,false
64b6948f7acdcbb1f1ae5986,2023-07-18 9:33:03 AM,EyeData,,,,,,,,,,,,,4807,,,,,EyeTrackingFollowData,0.4325259327888489,2.8077850341796875,0.42697227001190186,0.6530230641365051,0.3110809326171875,-0.074310302734375,0.9474639892578125,35.00909423828125,-2.4055938720703125,-27.65863037109375,0.8330531716346741,2.8384246826171875,0.4308716952800751,0.6079755425453186,0.30816650390625,-0.0566253662109375,0.9496307373046875,-31.422271728515625,-0.863006591796875,-28.722076416015625,0,0,0,0,0.3093414306640625,-0.063720703125,0.9488067626953125,-4.7884063720703125,-1.4814605712890625,-28.29571533203125,0,false
64b6948f7acdcbb1f1ae5988,2023-07-18 9:33:03 AM,EyeData,,,,,,,,,,,,,4818,,,,,EyeTrackingFollowData,0.3991479277610779,2.8103485107421875,0.42663025856018066,0.6517001390457153,0.3106689453125,-0.06732177734375,0.9481201171875,35.02125549316406,-2.4041900634765625,-27.664352416992188,0.83219975233078,2.8476715087890625,0.43079644441604614,0.608038067817688,0.3072967529296875,-0.0565185546875,0.949920654296875,-31.41473388671875,-0.8651580810546875,-28.723159790039062,0,0,0,0,0.308624267578125,-0.06072998046875,0.9492340087890625,-5.48480224609375,-1.465850830078125,-28.309906005859375,0,false
64b6948f7acdcbb1f1ae598a,2023-07-18 9:33:03 AM,EyeData,,,,,,,,,,,,,4824,,,,,EyeTrackingFollowData,0.3991479277610779,2.8103485107421875,0.42663025856018066,0.6517001390457153,0.3106689453125,-0.06732177734375,0.9481201171875,35.02125549316406,-2.4041900634765625,-27.664352416992188,0.83219975233078,2.8476715087890625,0.43079644441604614,0.608038067817688,0.3072967529296875,-0.0565185546875,0.949920654296875,-31.41473388671875,-0.8651580810546875,-28.723159790039062,0,0,0,0,0.308624267578125,-0.06072998046875,0.9492340087890625,-5.48480224609375,-1.465850830078125,-28.309906005859375,0,false
64b6948f7acdcbb1f1ae598c,2023-07-18 9:33:03 AM,EyeData,,,,,,,,,,,,,4829,,,,,EyeTrackingFollowData,0.42583394050598145,2.8932952880859375,0.4261151850223541,0.6522102355957031,0.31158447265625,-0.0689697265625,0.9477081298828125,35.03077697753906,-2.4067840576171875,-27.665573120117188,0.8418713212013245,2.865509033203125,0.4293628931045532,0.6083165407180786,0.3112640380859375,-0.056915283203125,0.9486083984375,-31.394058227539062,-0.86749267578125,-28.72882080078125,0,0,0,0,0.3113861083984375,-0.0612640380859375,0.94830322265625,-7.4335784912109375,-1.4227294921875,-28.345291137695312,0,false
64b6948f7acdcbb1f1ae598e,2023-07-18 9:33:03 AM,EyeData,,,,,,,,,,,,,4840,,,,,EyeTrackingFollowData,0.42583394050598145,2.8932952880859375,0.4261151850223541,0.6522102355957031,0.31158447265625,-0.0689697265625,0.9477081298828125,35.03077697753906,-2.4067840576171875,-27.665573120117188,0.8418713212013245,2.865509033203125,0.4293628931045532,0.6083165407180786,0.3112640380859375,-0.056915283203125,0.9486083984375,-31.394058227539062,-0.86749267578125,-28.72882080078125,0,0,0,0,0.3113861083984375,-0.0612640380859375,0.94830322265625,-7.4335784912109375,-1.4227294921875,-28.345291137695312,0,false
64b6948f7acdcbb1f1ae5990,2023-07-18 9:33:03 AM,EyeData,,,,,,,,,,,,,4847,,,,,EyeTrackingFollowData,0.39018407464027405,2.8769989013671875,0.4254167973995209,0.6529829502105713,0.3141326904296875,-0.0720672607421875,0.946624755859375,35.03767395019531,-2.4099273681640625,-27.669631958007812,0.8279065489768982,2.8490447998046875,0.42730411887168884,0.608430027961731,0.3159332275390625,-0.0556793212890625,0.9471435546875,-31.36090087890625,-0.87237548828125,-28.742111206054688,0,0,0,0,0.31524658203125,-0.0620269775390625,0.9469757080078125,-5.6306304931640625,-1.46820068359375,-28.326522827148438,0,false
64b6948f7acdcbb1f1ae5992,2023-07-18 9:33:03 AM,EyeData,,,,,,,,,,,,,4852,,,,,EyeTrackingFollowData,0.39018407464027405,2.8769989013671875,0.4254167973995209,0.6529829502105713,0.3141326904296875,-0.0720672607421875,0.946624755859375,35.03767395019531,-2.4099273681640625,-27.669631958007812,0.8279065489768982,2.8490447998046875,0.42730411887168884,0.608430027961731,0.3159332275390625,-0.0556793212890625,0.9471435546875,-31.36090087890625,-0.87237548828125,-28.742111206054688,0,0,0,0,0.31524658203125,-0.0620269775390625,0.9469757080078125,-5.6306304931640625,-1.46820068359375,-28.326522827148438,0,false
64b6948f7acdcbb1f1ae5994,2023-07-18 9:33:03 AM,EyeData,,,,,,,,,,,,,4862,,,,,EyeTrackingFollowData,0.375792533159256,2.8457794189453125,0.42495179176330566,0.653252124786377,0.315277099609375,-0.072723388671875,0.946197509765625,35.04545593261719,-2.4139862060546875,-27.672409057617188,0.8074296116828918,2.8653106689453125,0.42633751034736633,0.6090936064720154,0.315338134765625,-0.0577545166015625,0.94720458984375,-31.3280029296875,-0.8795623779296875,-28.742568969726562,0,0,0,0,0.3153228759765625,-0.064239501953125,0.9467926025390625,-2.5768585205078125,-1.5442352294921875,-28.279006958007812,0,false
64b6948f7acdcbb1f1ae5996,2023-07-18 9:33:03 AM,EyeData,,,,,,,,,,,,,4874,,,,,EyeTrackingFollowData,0.375792533159256,2.8457794189453125,0.42495179176330566,0.653252124786377,0.315277099609375,-0.072723388671875,0.946197509765625,35.04545593261719,-2.4139862060546875,-27.672409057617188,0.8074296116828918,2.8653106689453125,0.42633751034736633,0.6090936064720154,0.315338134765625,-0.0577545166015625,0.94720458984375,-31.3280029296875,-0.8795623779296875,-28.742568969726562,0,0,0,0,0.3153228759765625,-0.064239501953125,0.9467926025390625,-2.5768585205078125,-1.5442352294921875,-28.279006958007812,0,false
64b6948f7acdcbb1f1ae5998,2023-07-18 9:33:03 AM,EyeData,,,,,,,,,,,,,4880,,,,,EyeTrackingFollowData,0.3403422236442566,2.8105316162109375,0.42465096712112427,0.6529829502105713,0.3161468505859375,-0.0704193115234375,0.946075439453125,35.049774169921875,-2.4190521240234375,-27.675003051757812,0.8148593902587891,2.873992919921875,0.4251422882080078,0.6091217994689941,0.3177337646484375,-0.0565948486328125,0.94647216796875,-31.306060791015625,-0.8852996826171875,-28.743301391601562,0,0,0,0,0.316986083984375,-0.0632781982421875,0.9463043212890625,0.71270751953125,-1.6253814697265625,-28.227813720703125,0,false
64b6948f7acdcbb1f1ae599a,2023-07-18 9:33:03 AM,EyeData,,,,,,,,,,,,,4885,,,,,EyeTrackingFollowData,0.3403422236442566,2.8105316162109375,0.42465096712112427,0.6529829502105713,0.3161468505859375,-0.0704193115234375,0.946075439453125,35.049774169921875,-2.4190521240234375,-27.675003051757812,0.8148593902587891,2.873992919921875,0.4251422882080078,0.6091217994689941,0.3177337646484375,-0.0565948486328125,0.94647216796875,-31.306060791015625,-0.8852996826171875,-28.743301391601562,0,0,0,0,0.316986083984375,-0.0632781982421875,0.9463043212890625,0.71270751953125,-1.6253814697265625,-28.227813720703125,0,false
64b6948f7acdcbb1f1ae599c,2023-07-18 9:33:03 AM,EyeData,,,,,,,,,,,,,4896,,,,,EyeTrackingFollowData,0.3363126516342163,2.8167572021484375,0.4240308403968811,0.6529829502105713,0.3184814453125,-0.0693817138671875,0.94537353515625,35.05528259277344,-2.42266845703125,-27.677490234375,0.8069291114807129,2.892974853515625,0.4228980243206024,0.6094844937324524,0.3270263671875,-0.0559539794921875,0.9433441162109375,-31.291915893554688,-0.8928070068359375,-28.75238037109375,0,0,0,0,0.3229217529296875,-0.0624237060546875,0.9443511962890625,0.704376220703125,-1.630584716796875,-28.2340087890625,0,false
64b6948f7acdcbb1f1ae599e,2023-07-18 9:33:03 AM,EyeData,,,,,,,,,,,,,4907,,,,,EyeTrackingFollowData,0.33531853556632996,2.8906097412109375,0.42160624265670776,0.6536253094673157,0.3202362060546875,-0.0660858154296875,0.9450225830078125,35.116241455078125,-2.4473114013671875,-27.711990356445312,0.7843126654624939,2.8966217041015625,0.4222390651702881,0.6101237535476685,0.328521728515625,-0.057464599609375,0.9427337646484375,-31.280746459960938,-0.900177001953125,-28.758956909179688,0,0,0,0,0.3245849609375,-0.0615692138671875,0.94384765625,0.359375,-1.6374359130859375,-28.260040283203125,0,false
