Value.ElapsedTime,Value.Mode,Value.Repetitions,Value.Scenario,Value.Time,Value.ToolData,Value.ToolEnded,Value.TrialID,Value.Type,Value.x,Value.y,Value.z,Value.LostFocusTime,Value.CurrentRepetition,Value.TrajectoryRepetitionStart,Value.TrajectoryRepetitionEnd
23574,,,,10/11/2022 11:30,FingerFollowData,,,LeftControllerPosition,-1.405384064,0.75379765,-0.541514158,,,,
23574,,,,10/11/2022 11:30,FingerFollowData,,,RightControllerPosition,-0.097218364,1.061338544,0.382121027,,,,
23657,,,,10/11/2022 11:30,FingerFollowData,,,LeftControllerPosition,-1.405384064,0.75379765,-0.541514158,,,,
23657,,,,10/11/2022 11:30,FingerFollowData,,,RightControllerPosition,-0.093568116,1.063632369,0.382065177,,,,
23741,,,,10/11/2022 11:30,FingerFollowData,,,LeftControllerPosition,-1.405384064,0.75379765,-0.541514158,,,,
23741,,,,10/11/2022 11:30,FingerFollowData,,,RightControllerPosition,-0.088780902,1.06995976,0.381376415,,,,
23811,,,,10/11/2022 11:30,FingerFollowData,,,LeftControllerPosition,-1.405384064,0.75379765,-0.541514158,,,,
23811,,,,10/11/2022 11:30,FingerFollowData,,,RightControllerPosition,-0.083134741,1.076373696,0.38294065,,,,
23895,,,,10/11/2022 11:30,FingerFollowData,,,LeftControllerPosition,-1.405384064,0.75379765,-0.541514158,,,,
23895,,,,10/11/2022 11:30,FingerFollowData,,,RightControllerPosition,-0.07387948,1.082785964,0.385055423,,,,
23978,,,,10/11/2022 11:30,FingerFollowData,,,LeftControllerPosition,-1.405384064,0.75379765,-0.541514158,,,2,1
23978,,,,10/11/2022 11:30,FingerFollowData,,,RightControllerPosition,-0.067921408,1.083816767,0.384083152,,,2,1
24062,,,,10/11/2022 11:30,FingerFollowData,,,LeftControllerPosition,-1.405384064,0.75379765,-0.541514158,,,,
24062,,,,10/11/2022 11:30,FingerFollowData,,,RightControllerPosition,-0.076732077,1.075318336,0.37738812,,,,
24103,,,,10/11/2022 11:30,,,,FingerFollowData,,,,0.25077939,2,,
24145,,,,10/11/2022 11:30,FingerFollowData,,,LeftControllerPosition,-1.405384064,0.75379765,-0.541514158,,,,
24145,,,,10/11/2022 11:30,FingerFollowData,,,RightControllerPosition,-0.101225451,1.061405659,0.368615568,,,,
24229,,,,10/11/2022 11:30,FingerFollowData,,,LeftControllerPosition,-1.405384064,0.75379765,-0.541514158,,,,
24229,,,,10/11/2022 11:30,FingerFollowData,,,RightControllerPosition,-0.116930768,1.058564901,0.368196368,,,,
24313,,,,10/11/2022 11:30,FingerFollowData,,,LeftControllerPosition,-1.405384064,0.75379765,-0.541514158,,,,
24313,,,,10/11/2022 11:30,FingerFollowData,,,RightControllerPosition,-0.116278753,1.067439198,0.369994044,,,,
24396,,,,10/11/2022 11:30,FingerFollowData,,,LeftControllerPosition,-1.405384064,0.75379765,-0.541514158,,,,
24396,,,,10/11/2022 11:30,FingerFollowData,,,RightControllerPosition,-0.10827297,1.075245142,0.370194405,,,,
24480,,,,10/11/2022 11:30,FingerFollowData,,,LeftControllerPosition,-1.405384064,0.75379765,-0.541514158,,,,
24480,,,,10/11/2022 11:30,FingerFollowData,,,RightControllerPosition,-0.109563239,1.072542429,0.367657304,,,,
24493,,,,10/11/2022 11:30,,,,FingerFollowData,,,,0.069016002,2,,
24563,,,,10/11/2022 11:30,FingerFollowData,,,LeftControllerPosition,-1.405384064,0.75379765,-0.541514158,,,,
24563,,,,10/11/2022 11:30,FingerFollowData,,,RightControllerPosition,-0.127560601,1.062515497,0.362071663,,,,
24647,,,,10/11/2022 11:30,FingerFollowData,,,LeftControllerPosition,-1.405384064,0.75379765,-0.541514158,,,,
24647,,,,10/11/2022 11:30,FingerFollowData,,,RightControllerPosition,-0.146815494,1.061077118,0.357620358,,,,
24730,,,,10/11/2022 11:30,FingerFollowData,,,LeftControllerPosition,-1.405384064,0.75379765,-0.541514158,,,,
24730,,,,10/11/2022 11:30,FingerFollowData,,,RightControllerPosition,-0.156484053,1.070273876,0.355414987,,,,
24814,,,,10/11/2022 11:30,FingerFollowData,,,LeftControllerPosition,-1.405384064,0.75379765,-0.541514158,,,,
24814,,,,10/11/2022 11:30,FingerFollowData,,,RightControllerPosition,-0.159151942,1.076214552,0.355616212,,,,
24896,,,,10/11/2022 11:30,FingerFollowData,,,LeftControllerPosition,-1.405384064,0.75379765,-0.541514158,,,,
24896,,,,10/11/2022 11:30,FingerFollowData,,,RightControllerPosition,-0.15856491,1.076177359,0.35690549,,,,
24980,,,,10/11/2022 11:30,FingerFollowData,,,LeftControllerPosition,-1.405384064,0.75379765,-0.541514158,,,,
24980,,,,10/11/2022 11:30,FingerFollowData,,,RightControllerPosition,-0.163008749,1.070614338,0.356942832,,,,
25064,,,,10/11/2022 11:30,FingerFollowData,,,LeftControllerPosition,-1.405384064,0.75379765,-0.541514158,,,,
25064,,,,10/11/2022 11:30,FingerFollowData,,,RightControllerPosition,-0.174467966,1.06501615,0.357968479,,,,
25147,,,,10/11/2022 11:30,FingerFollowData,,,LeftControllerPosition,-1.405384064,0.75379765,-0.541514158,,,,
25147,,,,10/11/2022 11:30,FingerFollowData,,,RightControllerPosition,-0.186922565,1.065027118,0.358238012,,,,
25231,,,,10/11/2022 11:30,FingerFollowData,,,LeftControllerPosition,-1.405384064,0.75379765,-0.541514158,,,,
25231,,,,10/11/2022 11:30,FingerFollowData,,,RightControllerPosition,-0.195123345,1.06789422,0.358540654,,,,
25314,,,,10/11/2022 11:30,FingerFollowData,,,LeftControllerPosition,-1.405384064,0.75379765,-0.541514158,,,,
25314,,,,10/11/2022 11:30,FingerFollowData,,,RightControllerPosition,-0.200388342,1.068007588,0.362204194,,,,
25398,,,,10/11/2022 11:30,FingerFollowData,,,LeftControllerPosition,-1.405384064,0.75379765,-0.541514158,,,,
25398,,,,10/11/2022 11:30,FingerFollowData,,,RightControllerPosition,-0.207986131,1.066488624,0.36635524,,,,
25481,,,,10/11/2022 11:30,FingerFollowData,,,LeftControllerPosition,-1.405384064,0.75379765,-0.541514158,,,,
25481,,,,10/11/2022 11:30,FingerFollowData,,,RightControllerPosition,-0.218361169,1.066030145,0.368679136,,,,
25565,,,,10/11/2022 11:30,FingerFollowData,,,LeftControllerPosition,-1.405384064,0.75379765,-0.541514158,,,,
25565,,,,10/11/2022 11:30,FingerFollowData,,,RightControllerPosition,-0.231106162,1.064866185,0.370097578,,,,
25648,,,,10/11/2022 11:30,FingerFollowData,,,LeftControllerPosition,-1.405384064,0.75379765,-0.541514158,,,,
25648,,,,10/11/2022 11:30,FingerFollowData,,,RightControllerPosition,-0.242416784,1.060780406,0.372437537,,,,
25732,,,,10/11/2022 11:30,FingerFollowData,,,LeftControllerPosition,-1.405384064,0.75379765,-0.541514158,,,,
25732,,,,10/11/2022 11:30,FingerFollowData,,,RightControllerPosition,-0.24756366,1.057967544,0.373606652,,,,
25815,,,,10/11/2022 11:30,FingerFollowData,,,LeftControllerPosition,-1.405384064,0.75379765,-0.541514158,,,,
25815,,,,10/11/2022 11:30,FingerFollowData,,,RightControllerPosition,-0.248643249,1.056778789,0.375558734,,,,
25899,,,,10/11/2022 11:30,FingerFollowData,,,LeftControllerPosition,-1.405384064,0.75379765,-0.541514158,,,,
25899,,,,10/11/2022 11:30,FingerFollowData,,,RightControllerPosition,-0.247173384,1.060078025,0.376568109,,,,
25982,,,,10/11/2022 11:30,FingerFollowData,,,LeftControllerPosition,-1.405384064,0.75379765,-0.541514158,,,,
25982,,,,10/11/2022 11:30,FingerFollowData,,,RightControllerPosition,-0.248481661,1.064586401,0.375123024,,,,
26053,,,,10/11/2022 11:30,FingerFollowData,,,LeftControllerPosition,-1.405384064,0.75379765,-0.541514158,,,,
26053,,,,10/11/2022 11:30,FingerFollowData,,,RightControllerPosition,-0.25168404,1.068424106,0.372163057,,,,
26136,,,,10/11/2022 11:30,FingerFollowData,,,LeftControllerPosition,-1.405384064,0.75379765,-0.541514158,,,,
26136,,,,10/11/2022 11:30,FingerFollowData,,,RightControllerPosition,-0.258228749,1.071036816,0.368505001,,,,
26220,,,,10/11/2022 11:30,FingerFollowData,,,LeftControllerPosition,-1.405384064,0.75379765,-0.541514158,,,,
26220,,,,10/11/2022 11:30,FingerFollowData,,,RightControllerPosition,-0.267679214,1.07231307,0.366415799,,,,
26303,,,,10/11/2022 11:30,FingerFollowData,,,LeftControllerPosition,-1.405384064,0.75379765,-0.541514158,,,,
26303,,,,10/11/2022 11:30,FingerFollowData,,,RightControllerPosition,-0.278424859,1.073934197,0.360849738,,,,
26387,,,,10/11/2022 11:30,FingerFollowData,,,LeftControllerPosition,-1.405384064,0.75379765,-0.541514158,,,,
26387,,,,10/11/2022 11:30,FingerFollowData,,,RightControllerPosition,-0.287722826,1.077090621,0.354679883,,,,
26470,,,,10/11/2022 11:30,FingerFollowData,,,LeftControllerPosition,-1.405384064,0.75379765,-0.541514158,,,,
26470,,,,10/11/2022 11:30,FingerFollowData,,,RightControllerPosition,-0.295532107,1.080926299,0.348824412,,,,
26554,,,,10/11/2022 11:30,FingerFollowData,,,LeftControllerPosition,-1.405384064,0.75379765,-0.541514158,,,,
26554,,,,10/11/2022 11:30,FingerFollowData,,,RightControllerPosition,-0.303026676,1.084389091,0.344888151,,,,
26638,,,,10/11/2022 11:30,FingerFollowData,,,LeftControllerPosition,-1.405384064,0.75379765,-0.541514158,,,3,2
26638,,,,10/11/2022 11:30,FingerFollowData,,,RightControllerPosition,-0.305982292,1.085882902,0.345431775,,,3,2
26721,,,,10/11/2022 11:30,FingerFollowData,,,LeftControllerPosition,-1.405384064,0.75379765,-0.541514158,,,,
26721,,,,10/11/2022 11:30,FingerFollowData,,,RightControllerPosition,-0.298397511,1.082754254,0.350002825,,,,
26776,,,,10/11/2022 11:30,,,,FingerFollowData,,,,0.361686409,3,,
26804,,,,10/11/2022 11:30,FingerFollowData,,,LeftControllerPosition,-1.405384064,0.75379765,-0.541514158,,,,
26804,,,,10/11/2022 11:30,FingerFollowData,,,RightControllerPosition,-0.28756997,1.07824254,0.358154088,,,,
26887,,,,10/11/2022 11:30,FingerFollowData,,,LeftControllerPosition,-1.405384064,0.75379765,-0.541514158,,,,
26887,,,,10/11/2022 11:30,FingerFollowData,,,RightControllerPosition,-0.282123923,1.075700402,0.363818377,,,,
26971,,,,10/11/2022 11:30,FingerFollowData,,,LeftControllerPosition,-1.405384064,0.75379765,-0.541514158,,,,
26971,,,,10/11/2022 11:30,FingerFollowData,,,RightControllerPosition,-0.281068623,1.078949928,0.362037241,,,,
27054,,,,10/11/2022 11:30,FingerFollowData,,,LeftControllerPosition,-1.405384064,0.75379765,-0.541514158,,,,
27054,,,,10/11/2022 11:30,FingerFollowData,,,RightControllerPosition,-0.27548328,1.085530877,0.362221897,,,,
27138,,,,10/11/2022 11:30,FingerFollowData,,,LeftControllerPosition,-1.405384064,0.75379765,-0.541514158,,,,
27138,,,,10/11/2022 11:30,FingerFollowData,,,RightControllerPosition,-0.264179945,1.089939713,0.364223182,,,,
27222,,,,10/11/2022 11:30,FingerFollowData,,,LeftControllerPosition,-1.405384064,0.75379765,-0.541514158,,,,
27222,,,,10/11/2022 11:30,FingerFollowData,,,RightControllerPosition,-0.251466721,1.089646935,0.36447987,,,,
27305,,,,10/11/2022 11:30,FingerFollowData,,,LeftControllerPosition,-1.405384064,0.75379765,-0.541514158,,,,
27305,,,,10/11/2022 11:30,FingerFollowData,,,RightControllerPosition,-0.239030749,1.085705519,0.368185043,,,,
27389,,,,10/11/2022 11:30,FingerFollowData,,,LeftControllerPosition,-1.405384064,0.75379765,-0.541514158,,,,
27389,,,,10/11/2022 11:30,FingerFollowData,,,RightControllerPosition,-0.226473883,1.082421422,0.374807417,,,,
27472,,,,10/11/2022 11:30,FingerFollowData,,,LeftControllerPosition,-1.405384064,0.75379765,-0.541514158,,,,
27472,,,,10/11/2022 11:30,FingerFollowData,,,RightControllerPosition,-0.215651244,1.081753016,0.380441397,,,,
27556,,,,10/11/2022 11:30,FingerFollowData,,,LeftControllerPosition,-1.405384064,0.75379765,-0.541514158,,,,
27556,,,,10/11/2022 11:30,FingerFollowData,,,RightControllerPosition,-0.209580958,1.083548784,0.381522536,,,,
27639,,,,10/11/2022 11:30,FingerFollowData,,,LeftControllerPosition,-1.405384064,0.75379765,-0.541514158,,,,
27639,,,,10/11/2022 11:30,FingerFollowData,,,RightControllerPosition,-0.204977304,1.086425543,0.378966004,,,,
27723,,,,10/11/2022 11:30,FingerFollowData,,,LeftControllerPosition,-1.405384064,0.75379765,-0.541514158,,,,
27723,,,,10/11/2022 11:30,FingerFollowData,,,RightControllerPosition,-0.200409099,1.091835618,0.377062559,,,,
27807,,,,10/11/2022 11:30,FingerFollowData,,,LeftControllerPosition,-1.405384064,0.75379765,-0.541514158,,,,
27807,,,,10/11/2022 11:30,FingerFollowData,,,RightControllerPosition,-0.196477443,1.092911601,0.37743333,,,,
27890,,,,10/11/2022 11:30,FingerFollowData,,,LeftControllerPosition,-1.405384064,0.75379765,-0.541514158,,,,
27890,,,,10/11/2022 11:30,FingerFollowData,,,RightControllerPosition,-0.188564107,1.091699958,0.3797023,,,,
27973,,,,10/11/2022 11:30,FingerFollowData,,,LeftControllerPosition,-1.405384064,0.75379765,-0.541514158,,,,
27973,,,,10/11/2022 11:30,FingerFollowData,,,RightControllerPosition,-0.179732352,1.09122622,0.382142633,,,,
28056,,,,10/11/2022 11:30,FingerFollowData,,,LeftControllerPosition,-1.405384064,0.75379765,-0.541514158,,,,
28056,,,,10/11/2022 11:30,FingerFollowData,,,RightControllerPosition,-0.170182183,1.091738343,0.384659082,,,,
28140,,,,10/11/2022 11:30,FingerFollowData,,,LeftControllerPosition,-1.405384064,0.75379765,-0.541514158,,,,
28140,,,,10/11/2022 11:30,FingerFollowData,,,RightControllerPosition,-0.16198802,1.091391206,0.384848475,,,,
28210,,,,10/11/2022 11:30,FingerFollowData,,,LeftControllerPosition,-1.405384064,0.75379765,-0.541514158,,,,
28210,,,,10/11/2022 11:30,FingerFollowData,,,RightControllerPosition,-0.154786125,1.093975544,0.383399367,,,,
28294,,,,10/11/2022 11:30,FingerFollowData,,,LeftControllerPosition,-1.405384064,0.75379765,-0.541514158,,,,
28294,,,,10/11/2022 11:30,FingerFollowData,,,RightControllerPosition,-0.147918224,1.09773159,0.382984996,,,,
28377,,,,10/11/2022 11:30,FingerFollowData,,,LeftControllerPosition,-1.405384064,0.75379765,-0.541514158,,,,
28377,,,,10/11/2022 11:30,FingerFollowData,,,RightControllerPosition,-0.139287695,1.101786971,0.38387838,,,,
28461,,,,10/11/2022 11:30,FingerFollowData,,,LeftControllerPosition,-1.405384064,0.75379765,-0.541514158,,,,
28461,,,,10/11/2022 11:30,FingerFollowData,,,RightControllerPosition,-0.133482575,1.101470947,0.383306682,,,,
28545,,,,10/11/2022 11:30,FingerFollowData,,,LeftControllerPosition,-1.405384064,0.75379765,-0.541514158,,,,
28545,,,,10/11/2022 11:30,FingerFollowData,,,RightControllerPosition,-0.122940831,1.1021626,0.386488885,,,,
28629,,,,10/11/2022 11:30,FingerFollowData,,,LeftControllerPosition,-1.405384064,0.75379765,-0.541514158,,,,
28629,,,,10/11/2022 11:30,FingerFollowData,,,RightControllerPosition,-0.111052752,1.101358771,0.391276687,,,,
28712,,,,10/11/2022 11:30,FingerFollowData,,,LeftControllerPosition,-1.405384064,0.75379765,-0.541514158,,,,
28712,,,,10/11/2022 11:30,FingerFollowData,,,RightControllerPosition,-0.101420373,1.097891808,0.391516268,,,,
28795,,,,10/11/2022 11:30,FingerFollowData,,,LeftControllerPosition,-1.405384064,0.75379765,-0.541514158,,,,
28795,,,,10/11/2022 11:30,FingerFollowData,,,RightControllerPosition,-0.090161987,1.097966433,0.391974807,,,,
28878,,,,10/11/2022 11:30,FingerFollowData,,,LeftControllerPosition,-1.405384064,0.75379765,-0.541514158,,,,
28878,,,,10/11/2022 11:30,FingerFollowData,,,RightControllerPosition,-0.082513213,1.100545168,0.391707301,,,,
28962,,,,10/11/2022 11:30,FingerFollowData,,,LeftControllerPosition,-1.405384064,0.75379765,-0.541514158,,,4,3
28962,,,,10/11/2022 11:30,FingerFollowData,,,RightControllerPosition,-0.081799291,1.10393846,0.389676243,,,4,3
29045,,,,10/11/2022 11:30,FingerFollowData,,,LeftControllerPosition,-1.405384064,0.75379765,-0.541514158,,,,
29045,,,,10/11/2022 11:30,FingerFollowData,,,RightControllerPosition,-0.085850976,1.104312778,0.384953618,,,,
29059,,,,10/11/2022 11:30,,,,FingerFollowData,,,,0.181367397,4,,
29129,,,,10/11/2022 11:30,FingerFollowData,,,LeftControllerPosition,-1.405384064,0.75379765,-0.541514158,,,,
29129,,,,10/11/2022 11:30,FingerFollowData,,,RightControllerPosition,-0.096255548,1.098146081,0.377786398,,,,
29212,,,,10/11/2022 11:30,FingerFollowData,,,LeftControllerPosition,-1.405384064,0.75379765,-0.541514158,,,,
29212,,,,10/11/2022 11:30,FingerFollowData,,,RightControllerPosition,-0.106511027,1.092066288,0.3739779,,,,
29296,,,,10/11/2022 11:30,FingerFollowData,,,LeftControllerPosition,-1.405384064,0.75379765,-0.541514158,,,,
29296,,,,10/11/2022 11:30,FingerFollowData,,,RightControllerPosition,-0.105484813,1.094911098,0.379208356,,,,
29379,,,,10/11/2022 11:30,,,,FingerFollowData,,,,0.055172697,4,,
29379,,,,10/11/2022 11:30,FingerFollowData,,,LeftControllerPosition,-1.405384064,0.75379765,-0.541514158,,,,
29379,,,,10/11/2022 11:30,FingerFollowData,,,RightControllerPosition,-0.105369657,1.093435645,0.379606843,,,,
29407,,,,10/11/2022 11:30,,,,FingerFollowData,,,,0.014092,4,,
29463,,,,10/11/2022 11:30,FingerFollowData,,,LeftControllerPosition,-1.405384064,0.75379765,-0.541514158,,,,
29463,,,,10/11/2022 11:30,FingerFollowData,,,RightControllerPosition,-0.112439387,1.084363818,0.376273185,,,,
29546,,,,10/11/2022 11:30,FingerFollowData,,,LeftControllerPosition,-1.405384064,0.75379765,-0.541514158,,,,
29546,,,,10/11/2022 11:30,FingerFollowData,,,RightControllerPosition,-0.121895693,1.074892282,0.37101844,,,,
29630,,,,10/11/2022 11:30,FingerFollowData,,,LeftControllerPosition,-1.405384064,0.75379765,-0.541514158,,,,
29630,,,,10/11/2022 11:30,FingerFollowData,,,RightControllerPosition,-0.127536282,1.071926355,0.368171602,,,,
29713,,,,10/11/2022 11:30,FingerFollowData,,,LeftControllerPosition,-1.405384064,0.75379765,-0.541514158,,,,
29713,,,,10/11/2022 11:30,FingerFollowData,,,RightControllerPosition,-0.129132852,1.071153283,0.369219512,,,,
29797,,,,10/11/2022 11:30,FingerFollowData,,,LeftControllerPosition,-1.405384064,0.75379765,-0.541514158,,,,
29797,,,,10/11/2022 11:30,FingerFollowData,,,RightControllerPosition,-0.135403216,1.064224601,0.366329074,,,,
29880,,,,10/11/2022 11:30,FingerFollowData,,,LeftControllerPosition,-1.405384064,0.75379765,-0.541514158,,,,
29880,,,,10/11/2022 11:30,FingerFollowData,,,RightControllerPosition,-0.143282935,1.053507328,0.363370627,,,,
29964,,,,10/11/2022 11:30,FingerFollowData,,,LeftControllerPosition,-1.405384064,0.75379765,-0.541514158,,,,
29964,,,,10/11/2022 11:30,FingerFollowData,,,RightControllerPosition,-0.151661009,1.042460322,0.359775603,,,,
30047,,,,10/11/2022 11:30,FingerFollowData,,,LeftControllerPosition,-1.405384064,0.75379765,-0.541514158,,,,
30047,,,,10/11/2022 11:30,FingerFollowData,,,RightControllerPosition,-0.158322364,1.036527514,0.357930928,,,,
30131,,,,10/11/2022 11:30,FingerFollowData,,,LeftControllerPosition,-1.405384064,0.75379765,-0.541514158,,,,
30131,,,,10/11/2022 11:30,FingerFollowData,,,RightControllerPosition,-0.162708208,1.032720923,0.35915187,,,,
30215,,,,10/11/2022 11:30,FingerFollowData,,,LeftControllerPosition,-1.405384064,0.75379765,-0.541514158,,,,
30215,,,,10/11/2022 11:30,FingerFollowData,,,RightControllerPosition,-0.163360476,1.032957673,0.360512555,,,,
30298,,,,10/11/2022 11:30,FingerFollowData,,,LeftControllerPosition,-1.405384064,0.75379765,-0.541514158,,,,
30298,,,,10/11/2022 11:30,FingerFollowData,,,RightControllerPosition,-0.164631024,1.03274262,0.360491455,,,,
30382,,,,10/11/2022 11:30,FingerFollowData,,,LeftControllerPosition,-1.405384064,0.75379765,-0.541514158,,,,
30382,,,,10/11/2022 11:30,FingerFollowData,,,RightControllerPosition,-0.171618968,1.027788281,0.356846094,,,,
30452,,,,10/11/2022 11:30,FingerFollowData,,,LeftControllerPosition,-1.405384064,0.75379765,-0.541514158,,,,
30452,,,,10/11/2022 11:30,FingerFollowData,,,RightControllerPosition,-0.180864826,1.02288723,0.353856355,,,,
30535,,,,10/11/2022 11:30,FingerFollowData,,,LeftControllerPosition,-1.405384064,0.75379765,-0.541514158,,,,
30535,,,,10/11/2022 11:30,FingerFollowData,,,RightControllerPosition,-0.193357527,1.019196272,0.351219863,,,,
30619,,,,10/11/2022 11:30,FingerFollowData,,,LeftControllerPosition,-1.405384064,0.75379765,-0.541514158,,,,
30619,,,,10/11/2022 11:30,FingerFollowData,,,RightControllerPosition,-0.204972178,1.015020132,0.350593179,,,,
30702,,,,10/11/2022 11:30,FingerFollowData,,,LeftControllerPosition,-1.405384064,0.75379765,-0.541514158,,,,
30702,,,,10/11/2022 11:30,FingerFollowData,,,RightControllerPosition,-0.213654518,1.010032177,0.351667345,,,,
30786,,,,10/11/2022 11:30,FingerFollowData,,,LeftControllerPosition,-1.405384064,0.75379765,-0.541514158,,,,
30786,,,,10/11/2022 11:30,FingerFollowData,,,RightControllerPosition,-0.216849819,1.003654242,0.35589534,,,,
30870,,,,10/11/2022 11:30,FingerFollowData,,,LeftControllerPosition,-1.405384064,0.75379765,-0.541514158,,,,
30870,,,,10/11/2022 11:30,FingerFollowData,,,RightControllerPosition,-0.218573883,0.99630934,0.358027697,,,,
30953,,,,10/11/2022 11:30,FingerFollowData,,,LeftControllerPosition,-1.405384064,0.75379765,-0.541514158,,,,
30953,,,,10/11/2022 11:30,FingerFollowData,,,RightControllerPosition,-0.224464387,0.9909302,0.358800262,,,,
31037,,,,10/11/2022 11:30,FingerFollowData,,,LeftControllerPosition,-1.405384064,0.75379765,-0.541514158,,,,
31037,,,,10/11/2022 11:30,FingerFollowData,,,RightControllerPosition,-0.231702626,0.98529464,0.363031238,,,,
31120,,,,10/11/2022 11:30,FingerFollowData,,,LeftControllerPosition,-1.405384064,0.75379765,-0.541514158,,,,
31120,,,,10/11/2022 11:30,FingerFollowData,,,RightControllerPosition,-0.240113869,0.978348017,0.364170343,,,,
31204,,,,10/11/2022 11:30,FingerFollowData,,,LeftControllerPosition,-1.405384064,0.75379765,-0.541514158,,,,
31204,,,,10/11/2022 11:30,FingerFollowData,,,RightControllerPosition,-0.248902485,0.97642982,0.362374932,,,,
31287,,,,10/11/2022 11:30,FingerFollowData,,,LeftControllerPosition,-1.405384064,0.75379765,-0.541514158,,,,
31287,,,,10/11/2022 11:30,FingerFollowData,,,RightControllerPosition,-0.255937427,0.977311075,0.362632185,,,,
31371,,,,10/11/2022 11:30,FingerFollowData,,,LeftControllerPosition,-1.405384064,0.75379765,-0.541514158,,,,
31371,,,,10/11/2022 11:30,FingerFollowData,,,RightControllerPosition,-0.262312979,0.975753963,0.36456731,,,,
31454,,,,10/11/2022 11:30,FingerFollowData,,,LeftControllerPosition,-1.405384064,0.75379765,-0.541514158,,,,
31454,,,,10/11/2022 11:30,FingerFollowData,,,RightControllerPosition,-0.268548846,0.96579951,0.370544314,,,,
31538,,,,10/11/2022 11:30,FingerFollowData,,,LeftControllerPosition,-1.405384064,0.75379765,-0.541514158,,,,
31538,,,,10/11/2022 11:30,FingerFollowData,,,RightControllerPosition,-0.274745643,0.954506755,0.371701211,,,,
31621,,,,10/11/2022 11:30,FingerFollowData,,,LeftControllerPosition,-1.405384064,0.75379765,-0.541514158,,,,
31621,,,,10/11/2022 11:30,FingerFollowData,,,RightControllerPosition,-0.282667965,0.948631883,0.372420847,,,,
31705,,,,10/11/2022 11:30,FingerFollowData,,,LeftControllerPosition,-1.405384064,0.75379765,-0.541514158,,,,
31705,,,,10/11/2022 11:30,FingerFollowData,,,RightControllerPosition,-0.290540606,0.946264148,0.372956544,,,,
31788,,,,10/11/2022 11:30,FingerFollowData,,,LeftControllerPosition,-1.405384064,0.75379765,-0.541514158,,,,
31788,,,,10/11/2022 11:30,FingerFollowData,,,RightControllerPosition,-0.297792941,0.947883129,0.368192345,,,,
31872,,,,10/11/2022 11:30,FingerFollowData,,,LeftControllerPosition,-1.405384064,0.75379765,-0.541514158,,,,
31872,,,,10/11/2022 11:30,FingerFollowData,,,RightControllerPosition,-0.304139704,0.950234711,0.36359641,,,,
31955,,,,10/11/2022 11:30,FingerFollowData,,,LeftControllerPosition,-1.405384064,0.75379765,-0.541514158,,,,
31955,,,,10/11/2022 11:30,FingerFollowData,,,RightControllerPosition,-0.307543099,0.949871242,0.362813562,,,,
32039,,,,10/11/2022 11:30,FingerFollowData,,,LeftControllerPosition,-1.405384064,0.75379765,-0.541514158,,,,
32039,,,,10/11/2022 11:30,FingerFollowData,,,RightControllerPosition,-0.311355472,0.944994092,0.360766888,,,,
32122,,,,10/11/2022 11:30,FingerFollowData,,,LeftControllerPosition,-1.405384064,0.75379765,-0.541514158,,,,
32122,,,,10/11/2022 11:30,FingerFollowData,,,RightControllerPosition,-0.314390033,0.935648024,0.359978884,,,,
32206,,,,10/11/2022 11:30,FingerFollowData,,,LeftControllerPosition,-1.405384064,0.75379765,-0.541514158,,,,
32206,,,,10/11/2022 11:30,FingerFollowData,,,RightControllerPosition,-0.320016116,0.927100599,0.360395342,,,,
32289,,,,10/11/2022 11:30,FingerFollowData,,,LeftControllerPosition,-1.405384064,0.75379765,-0.541514158,,,,
32289,,,,10/11/2022 11:30,FingerFollowData,,,RightControllerPosition,-0.326924652,0.921905696,0.359278202,,,,
32372,,,,10/11/2022 11:30,FingerFollowData,,,LeftControllerPosition,-1.405384064,0.75379765,-0.541514158,,,5,4
32372,,,,10/11/2022 11:30,FingerFollowData,,,RightControllerPosition,-0.334468931,0.918730438,0.354563117,,,5,4
32457,,,,10/11/2022 11:30,FingerFollowData,,,LeftControllerPosition,-1.405384064,0.75379765,-0.541514158,,,,
32457,,,,10/11/2022 11:30,FingerFollowData,,,RightControllerPosition,-0.336801261,0.923398435,0.355018854,,,,
32526,,,,10/11/2022 11:30,,,,FingerFollowData,,,,0.208953798,5,,
32526,,,,10/11/2022 11:30,FingerFollowData,,,LeftControllerPosition,-1.405384064,0.75379765,-0.541514158,,,,
32526,,,,10/11/2022 11:30,FingerFollowData,,,RightControllerPosition,-0.32840088,0.935016572,0.359748542,,,,
32610,,,,10/11/2022 11:30,FingerFollowData,,,LeftControllerPosition,-1.405384064,0.75379765,-0.541514158,,,,
32610,,,,10/11/2022 11:30,FingerFollowData,,,RightControllerPosition,-0.310339808,0.946401834,0.365660548,,,,
32693,,,,10/11/2022 11:30,FingerFollowData,,,LeftControllerPosition,-1.405384064,0.75379765,-0.541514158,,,,
32693,,,,10/11/2022 11:30,FingerFollowData,,,RightControllerPosition,-0.298966318,0.94792825,0.362108827,,,,
32777,,,,10/11/2022 11:30,FingerFollowData,,,LeftControllerPosition,-1.405384064,0.75379765,-0.541514158,,,,
32777,,,,10/11/2022 11:30,FingerFollowData,,,RightControllerPosition,-0.295035005,0.944012284,0.362071425,,,,
32860,,,,10/11/2022 11:30,FingerFollowData,,,LeftControllerPosition,-1.405384064,0.75379765,-0.541514158,,,,
