Value.ElapsedTime,Value.Mode,Value.Repetitions,Value.Scenario,Value.Time,Value.ToolData,Value.ToolEnded,Value.TrialID,Value.Type,Value.x,Value.y,Value.z,Value.LostFocusTime,Value.CurrentRepetition,Value.TrajectoryRepetitionStart,Value.TrajectoryRepetitionEnd
48141,,,,10/20/2022 9:51,FingerFollowData,,,LeftControllerPosition,-1.431278467,0.701051176,0.393594861,,,,
48141,,,,10/20/2022 9:51,FingerFollowData,,,RightControllerPosition,-0.277622849,1.130787015,0.256312579,,,,
48224,,,,10/20/2022 9:51,FingerFollowData,,,LeftControllerPosition,-1.431278586,0.70105058,0.393594742,,,,
48224,,,,10/20/2022 9:51,FingerFollowData,,,RightControllerPosition,-0.276374698,1.133921266,0.257109165,,,,
48308,,,,10/20/2022 9:51,FingerFollowData,,,LeftControllerPosition,-1.431278586,0.701050699,0.393594801,,,,
48308,,,,10/20/2022 9:51,FingerFollowData,,,RightControllerPosition,-0.272618771,1.140792131,0.259244621,,,,
48391,,,,10/20/2022 9:51,FingerFollowData,,,LeftControllerPosition,-1.431278586,0.701050997,0.393594772,,,,
48391,,,,10/20/2022 9:51,FingerFollowData,,,RightControllerPosition,-0.269071668,1.148358822,0.261676878,,,,
48475,,,,10/20/2022 9:51,FingerFollowData,,,LeftControllerPosition,-1.431278586,0.701050699,0.393594772,,,,
48475,,,,10/20/2022 9:51,FingerFollowData,,,RightControllerPosition,-0.267115355,1.153437018,0.263832629,,,,
48503,,,,10/20/2022 9:51,,,,FingerFollowData,,,,0.640250206,9,,
48559,,,,10/20/2022 9:51,FingerFollowData,,,LeftControllerPosition,-1.431278706,0.70105058,0.393594652,,,,
48559,,,,10/20/2022 9:51,FingerFollowData,,,RightControllerPosition,-0.266623527,1.155461431,0.265283793,,,,
48573,Normal,10,,10/20/2022 9:51,,TRUE,8971de99-20cc-42e0-947e-dab5a4c038f7,FingerFollowConfig,,,,,,,
0,Normal,10,,10/20/2022 9:52,,FALSE,8971de99-20cc-42e0-947e-dab5a4c038f7,FingerFollowConfig,,,,,,,
0,,,,10/20/2022 9:52,FingerFollowData,,,LeftControllerPosition,-1.431278467,0.701051056,0.39359495,,,,
0,,,,10/20/2022 9:52,FingerFollowData,,,RightControllerPosition,-0.050269879,0.812665999,0.134246856,,,,
82,,,,10/20/2022 9:52,FingerFollowData,,,LeftControllerPosition,-1.431278586,0.701050758,0.393594772,,,,
82,,,,10/20/2022 9:52,FingerFollowData,,,RightControllerPosition,-0.050270695,0.814639151,0.133747652,,,,
166,,,,10/20/2022 9:52,FingerFollowData,,,LeftControllerPosition,-1.431278586,0.701050937,0.393594831,,,,
166,,,,10/20/2022 9:52,FingerFollowData,,,RightControllerPosition,-0.051235206,0.814747393,0.133414775,,,,
250,,,,10/20/2022 9:52,FingerFollowData,,,LeftControllerPosition,-1.431278706,0.701050699,0.393594682,,,,
250,,,,10/20/2022 9:52,FingerFollowData,,,RightControllerPosition,-0.051459122,0.814283013,0.133435205,,,,
320,,,,10/20/2022 9:52,FingerFollowData,,,LeftControllerPosition,-1.431278706,0.701050699,0.393594682,,,,
320,,,,10/20/2022 9:52,FingerFollowData,,,RightControllerPosition,-0.048927415,0.816774011,0.134921193,,,,
404,,,,10/20/2022 9:52,FingerFollowData,,,LeftControllerPosition,-1.431278706,0.701050639,0.393594652,,,,
404,,,,10/20/2022 9:52,FingerFollowData,,,RightControllerPosition,-0.047600005,0.819643915,0.136022985,,,,
487,,,,10/20/2022 9:52,FingerFollowData,,,LeftControllerPosition,-1.431278586,0.701050878,0.393594831,,,,
487,,,,10/20/2022 9:52,FingerFollowData,,,RightControllerPosition,-0.044922777,0.820046544,0.138888106,,,,
571,,,,10/20/2022 9:52,FingerFollowData,,,LeftControllerPosition,-1.431278586,0.701050758,0.393594742,,,,
571,,,,10/20/2022 9:52,FingerFollowData,,,RightControllerPosition,-0.041320041,0.820226371,0.14269881,,,,
655,,,,10/20/2022 9:52,FingerFollowData,,,LeftControllerPosition,-1.431278467,0.701050997,0.39359498,,,,
655,,,,10/20/2022 9:52,FingerFollowData,,,RightControllerPosition,-0.038716193,0.819232404,0.145680457,,,,
737,,,,10/20/2022 9:52,FingerFollowData,,,LeftControllerPosition,-1.431278586,0.701050639,0.393594712,,,,
737,,,,10/20/2022 9:52,FingerFollowData,,,RightControllerPosition,-0.038901836,0.819499612,0.143546984,,,,
821,,,,10/20/2022 9:52,FingerFollowData,,,LeftControllerPosition,-1.431278586,0.701050699,0.393594801,,,,
821,,,,10/20/2022 9:52,FingerFollowData,,,RightControllerPosition,-0.039278917,0.816042185,0.141549498,,,,
905,,,,10/20/2022 9:52,FingerFollowData,,,LeftControllerPosition,-1.431278586,0.701051116,0.393594742,,,,
905,,,,10/20/2022 9:52,FingerFollowData,,,RightControllerPosition,-0.038663246,0.812552512,0.140667826,,,,
988,,,,10/20/2022 9:52,FingerFollowData,,,LeftControllerPosition,-1.431278706,0.701050699,0.393594652,,,,
988,,,,10/20/2022 9:52,FingerFollowData,,,RightControllerPosition,-0.034651607,0.810712874,0.143488884,,,,
1072,,,,10/20/2022 9:52,FingerFollowData,,,LeftControllerPosition,-1.431278586,0.701050699,0.393594801,,,,
1072,,,,10/20/2022 9:52,FingerFollowData,,,RightControllerPosition,-0.024162265,0.815349221,0.152879983,,,,
1156,,,,10/20/2022 9:52,FingerFollowData,,,LeftControllerPosition,-1.431278467,0.701050997,0.39359495,,,,
1156,,,,10/20/2022 9:52,FingerFollowData,,,RightControllerPosition,-0.004857976,0.840951085,0.179762393,,,,
1239,,,,10/20/2022 9:52,FingerFollowData,,,LeftControllerPosition,-1.431278467,0.701050997,0.39359498,,,,
1239,,,,10/20/2022 9:52,FingerFollowData,,,RightControllerPosition,0.014598854,0.912721395,0.217091456,,,,
1323,,,,10/20/2022 9:52,FingerFollowData,,,LeftControllerPosition,-1.431278586,0.701050639,0.393594712,,,,
1323,,,,10/20/2022 9:52,FingerFollowData,,,RightControllerPosition,0.030318113,0.999712586,0.259747535,,,,
1406,,,,10/20/2022 9:52,FingerFollowData,,,LeftControllerPosition,-1.431278586,0.701050818,0.393594712,,,,
1406,,,,10/20/2022 9:52,FingerFollowData,,,RightControllerPosition,0.03774127,1.078881383,0.30317837,,,,
1490,,,,10/20/2022 9:52,FingerFollowData,,,LeftControllerPosition,-1.431278586,0.701050818,0.393594712,,,,
1490,,,,10/20/2022 9:52,FingerFollowData,,,RightControllerPosition,0.032416135,1.141538978,0.340828836,,,,
1573,,,,10/20/2022 9:52,FingerFollowData,,,LeftControllerPosition,-1.431278706,0.701050639,0.393594682,,,,
1573,,,,10/20/2022 9:52,FingerFollowData,,,RightControllerPosition,0.03870644,1.171976209,0.387759507,,,,
1657,,,,10/20/2022 9:52,FingerFollowData,,,LeftControllerPosition,-1.431278467,0.701051056,0.39359495,,,,
1657,,,,10/20/2022 9:52,FingerFollowData,,,RightControllerPosition,0.050120637,1.182944655,0.408313572,,,,
1741,,,,10/20/2022 9:52,FingerFollowData,,,LeftControllerPosition,-1.431278586,0.701050639,0.393594712,,,,
1741,,,,10/20/2022 9:52,FingerFollowData,,,RightControllerPosition,0.060446322,1.195020199,0.409669638,,,,
1824,,,,10/20/2022 9:52,FingerFollowData,,,LeftControllerPosition,-1.431278586,0.701050639,0.393594861,,,,
1824,,,,10/20/2022 9:52,FingerFollowData,,,RightControllerPosition,0.047474857,1.202320576,0.401556253,,,,
1908,,,,10/20/2022 9:52,FingerFollowData,,,LeftControllerPosition,-1.431278586,0.701050997,0.393594772,,,,
1908,,,,10/20/2022 9:52,FingerFollowData,,,RightControllerPosition,0.038529336,1.19027245,0.401729167,,,,
1991,,,,10/20/2022 9:52,FingerFollowData,,,LeftControllerPosition,-1.431278586,0.701050639,0.393594772,,,,
1991,,,,10/20/2022 9:52,FingerFollowData,,,RightControllerPosition,0.035454277,1.183477521,0.403211981,,,,
2075,,,,10/20/2022 9:52,FingerFollowData,,,LeftControllerPosition,-1.431278706,0.701050639,0.393594682,,,,
2075,,,,10/20/2022 9:52,FingerFollowData,,,RightControllerPosition,0.035449304,1.190070033,0.400449455,,,,
2158,,,,10/20/2022 9:52,FingerFollowData,,,LeftControllerPosition,-1.431278467,0.701050937,0.39359501,,,,
2158,,,,10/20/2022 9:52,FingerFollowData,,,RightControllerPosition,0.031305198,1.199018002,0.385775238,,,,
2242,,,,10/20/2022 9:52,FingerFollowData,,,LeftControllerPosition,-1.431278586,0.701050699,0.393594742,,,,
2242,,,,10/20/2022 9:52,FingerFollowData,,,RightControllerPosition,0.03993227,1.209729791,0.342799097,,,,
2326,,,,10/20/2022 9:52,FingerFollowData,,,LeftControllerPosition,-1.431278586,0.701050818,0.393594712,,,,
2326,,,,10/20/2022 9:52,FingerFollowData,,,RightControllerPosition,0.063924722,1.172542334,0.276172459,,,,
2396,,,,10/20/2022 9:52,FingerFollowData,,,LeftControllerPosition,-1.431278586,0.701050997,0.393594682,,,,
2396,,,,10/20/2022 9:52,FingerFollowData,,,RightControllerPosition,0.074627802,1.138181329,0.197739974,,,,
2480,,,,10/20/2022 9:52,FingerFollowData,,,LeftControllerPosition,-1.431278586,0.701050699,0.393594801,,,,
2480,,,,10/20/2022 9:52,FingerFollowData,,,RightControllerPosition,0.09797015,1.095356345,0.141462103,,,,
2563,,,,10/20/2022 9:52,FingerFollowData,,,LeftControllerPosition,-1.431278467,0.701050997,0.39359495,,,,
2563,,,,10/20/2022 9:52,FingerFollowData,,,RightControllerPosition,0.097299308,1.070790768,0.128720894,,,,
2646,,,,10/20/2022 9:52,FingerFollowData,,,LeftControllerPosition,-1.431278706,0.701050699,0.393594652,,,,
2646,,,,10/20/2022 9:52,FingerFollowData,,,RightControllerPosition,0.093318768,1.059300661,0.143874764,,,,
2730,,,,10/20/2022 9:52,FingerFollowData,,,LeftControllerPosition,-1.431278586,0.701050699,0.393594772,,,,
2730,,,,10/20/2022 9:52,FingerFollowData,,,RightControllerPosition,0.090178117,1.042209506,0.146161437,,,,
2814,,,,10/20/2022 9:52,FingerFollowData,,,LeftControllerPosition,-1.431278706,0.701050639,0.393594712,,,,
2814,,,,10/20/2022 9:52,FingerFollowData,,,RightControllerPosition,0.090265065,1.035770178,0.141956478,,,,
2897,,,,10/20/2022 9:52,FingerFollowData,,,LeftControllerPosition,-1.431278586,0.701050699,0.393594772,,,,
2897,,,,10/20/2022 9:52,FingerFollowData,,,RightControllerPosition,0.087834388,1.035932899,0.143408343,,,,
2981,,,,10/20/2022 9:52,FingerFollowData,,,LeftControllerPosition,-1.431278706,0.701050699,0.393594682,,,,
2981,,,,10/20/2022 9:52,FingerFollowData,,,RightControllerPosition,0.08333046,1.03613174,0.141882002,,,,
3064,,,,10/20/2022 9:52,FingerFollowData,,,LeftControllerPosition,-1.431278467,0.701051116,0.393594891,,,,
3064,,,,10/20/2022 9:52,FingerFollowData,,,RightControllerPosition,0.081500545,1.03678453,0.140123352,,,,
3148,,,,10/20/2022 9:52,FingerFollowData,,,LeftControllerPosition,-1.431278706,0.70105058,0.393594682,,,,
3148,,,,10/20/2022 9:52,FingerFollowData,,,RightControllerPosition,0.080141492,1.035866141,0.140115157,,,,
3231,,,,10/20/2022 9:52,FingerFollowData,,,LeftControllerPosition,-1.431278586,0.701050818,0.393594712,,,,
3231,,,,10/20/2022 9:52,FingerFollowData,,,RightControllerPosition,0.079127252,1.035604119,0.138819516,,,,
3315,,,,10/20/2022 9:52,FingerFollowData,,,LeftControllerPosition,-1.431278467,0.701051295,0.393594891,,,,
3315,,,,10/20/2022 9:52,FingerFollowData,,,RightControllerPosition,0.078573495,1.040812135,0.13812767,,,,
3398,,,,10/20/2022 9:52,FingerFollowData,,,LeftControllerPosition,-1.431278586,0.701050639,0.393594861,,,,
3398,,,,10/20/2022 9:52,FingerFollowData,,,RightControllerPosition,0.078133136,1.049050331,0.136975929,,,,
3482,,,,10/20/2022 9:52,FingerFollowData,,,LeftControllerPosition,-1.431278586,0.701050997,0.393594772,,,,
3482,,,,10/20/2022 9:52,FingerFollowData,,,RightControllerPosition,0.078157201,1.056582332,0.14607279,,,,
3565,,,,10/20/2022 9:52,FingerFollowData,,,LeftControllerPosition,-1.431278586,0.701050937,0.393594831,,,,
3565,,,,10/20/2022 9:52,FingerFollowData,,,RightControllerPosition,0.082348041,1.066126585,0.167278439,,,,
3649,,,,10/20/2022 9:52,FingerFollowData,,,LeftControllerPosition,-1.431278586,0.70105058,0.393594772,,,,
3649,,,,10/20/2022 9:52,FingerFollowData,,,RightControllerPosition,0.08786235,1.072120547,0.191872776,,,,
3733,,,,10/20/2022 9:52,FingerFollowData,,,LeftControllerPosition,-1.431278586,0.701050878,0.393594831,,,,
3733,,,,10/20/2022 9:52,FingerFollowData,,,RightControllerPosition,0.099605389,1.06670332,0.223698929,,,,
3816,,,,10/20/2022 9:52,FingerFollowData,,,LeftControllerPosition,-1.431278586,0.701050937,0.393594861,,,,
3816,,,,10/20/2022 9:52,FingerFollowData,,,RightControllerPosition,0.113518946,1.064760566,0.236080736,,,,
3900,,,,10/20/2022 9:52,FingerFollowData,,,LeftControllerPosition,-1.431278706,0.701050639,0.393594652,,,,
3900,,,,10/20/2022 9:52,FingerFollowData,,,RightControllerPosition,0.120160565,1.069440365,0.23308529,,,,
3983,,,,10/20/2022 9:52,FingerFollowData,,,LeftControllerPosition,-1.431278467,0.701051295,0.39359501,,,,
3983,,,,10/20/2022 9:52,FingerFollowData,,,RightControllerPosition,0.113000266,1.075918198,0.230716482,,,,
4067,,,,10/20/2022 9:52,FingerFollowData,,,LeftControllerPosition,-1.431278586,0.701050699,0.393594801,,,,
4067,,,,10/20/2022 9:52,FingerFollowData,,,RightControllerPosition,0.096551016,1.076274633,0.230909958,,,,
4150,,,,10/20/2022 9:52,FingerFollowData,,,LeftControllerPosition,-1.431278586,0.701050639,0.393594831,,,,
4150,,,,10/20/2022 9:52,FingerFollowData,,,RightControllerPosition,0.084897153,1.072402358,0.22839734,,,,
4233,,,,10/20/2022 9:52,FingerFollowData,,,LeftControllerPosition,-1.431278467,0.701051056,0.39359495,,,,
4233,,,,10/20/2022 9:52,FingerFollowData,,,RightControllerPosition,0.076756716,1.068904161,0.226391181,,,,
4317,,,,10/20/2022 9:52,FingerFollowData,,,LeftControllerPosition,-1.431278586,0.701050699,0.393594801,,,,
4317,,,,10/20/2022 9:52,FingerFollowData,,,RightControllerPosition,0.07823249,1.06991756,0.229468063,,,,
4400,,,,10/20/2022 9:52,FingerFollowData,,,LeftControllerPosition,-1.431278586,0.701050878,0.393594831,,,,
4400,,,,10/20/2022 9:52,FingerFollowData,,,RightControllerPosition,0.077666461,1.070311546,0.23041676,,,,
4470,,,,10/20/2022 9:52,FingerFollowData,,,LeftControllerPosition,-1.431278586,0.701050878,0.393594831,,,,
4470,,,,10/20/2022 9:52,FingerFollowData,,,RightControllerPosition,0.078706823,1.073400021,0.231080532,,,,
4554,,,,10/20/2022 9:52,FingerFollowData,,,LeftControllerPosition,-1.431278586,0.701050639,0.393594712,,,,
4554,,,,10/20/2022 9:52,FingerFollowData,,,RightControllerPosition,0.088039815,1.082288742,0.236232981,,,,
4637,,,,10/20/2022 9:52,FingerFollowData,,,LeftControllerPosition,-1.431278586,0.701050758,0.393594772,,,,
4637,,,,10/20/2022 9:52,FingerFollowData,,,RightControllerPosition,0.09765771,1.093790174,0.235970497,,,,
4721,,,,10/20/2022 9:52,FingerFollowData,,,LeftControllerPosition,-1.431278586,0.701050639,0.393594712,,,,
4721,,,,10/20/2022 9:52,FingerFollowData,,,RightControllerPosition,0.104338653,1.106587529,0.235266581,,,,
4804,,,,10/20/2022 9:52,FingerFollowData,,,LeftControllerPosition,-1.431278586,0.701050878,0.393594861,,,,
4804,,,,10/20/2022 9:52,FingerFollowData,,,RightControllerPosition,0.110958658,1.122004271,0.236542076,,,,
4874,,,,10/20/2022 9:52,,,,FingerFollowData,,,,0,0,,
4887,,,,10/20/2022 9:52,FingerFollowData,,,LeftControllerPosition,-1.431278586,0.701050997,0.393594772,,,,
4887,,,,10/20/2022 9:52,FingerFollowData,,,RightControllerPosition,0.114832945,1.131432772,0.240259677,,,,
4971,,,,10/20/2022 9:52,FingerFollowData,,,LeftControllerPosition,-1.431278586,0.701050758,0.393594772,,,,
4971,,,,10/20/2022 9:52,FingerFollowData,,,RightControllerPosition,0.115993962,1.134205222,0.246307507,,,,
5054,,,,10/20/2022 9:52,FingerFollowData,,,LeftControllerPosition,-1.431278467,0.701050997,0.39359495,,,0,
5054,,,,10/20/2022 9:52,FingerFollowData,,,RightControllerPosition,0.121685565,1.135607958,0.249617025,,,0,
5124,,,,10/20/2022 9:52,,,,FingerFollowData,,,,0.028195601,0,,
5138,,,,10/20/2022 9:52,FingerFollowData,,,LeftControllerPosition,-1.431278586,0.701050758,0.393594772,,,,
5138,,,,10/20/2022 9:52,FingerFollowData,,,RightControllerPosition,0.115025893,1.132347107,0.247282341,,,,
5221,,,,10/20/2022 9:52,FingerFollowData,,,LeftControllerPosition,-1.431278586,0.701050699,0.393594801,,,,
5221,,,,10/20/2022 9:52,FingerFollowData,,,RightControllerPosition,0.098200768,1.127275467,0.245199934,,,,
5305,,,,10/20/2022 9:52,FingerFollowData,,,LeftControllerPosition,-1.431278586,0.701050937,0.393594831,,,,
5305,,,,10/20/2022 9:52,FingerFollowData,,,RightControllerPosition,0.080128498,1.12304008,0.242403984,,,,
5389,,,,10/20/2022 9:52,FingerFollowData,,,LeftControllerPosition,-1.431278586,0.701050818,0.393594742,,,,
5389,,,,10/20/2022 9:52,FingerFollowData,,,RightControllerPosition,0.07197091,1.121438742,0.242882282,,,,
5472,,,,10/20/2022 9:52,FingerFollowData,,,LeftControllerPosition,-1.431278586,0.701050699,0.393594772,,,,
5472,,,,10/20/2022 9:52,FingerFollowData,,,RightControllerPosition,0.068132862,1.120185018,0.243792787,,,,
5556,,,,10/20/2022 9:52,FingerFollowData,,,LeftControllerPosition,-1.431278467,0.701050997,0.39359498,,,,
5556,,,,10/20/2022 9:52,FingerFollowData,,,RightControllerPosition,0.060233936,1.116521716,0.243614614,,,,
5639,,,,10/20/2022 9:52,FingerFollowData,,,LeftControllerPosition,-1.431278229,0.701051235,0.393595427,,,,
5639,,,,10/20/2022 9:52,FingerFollowData,,,RightControllerPosition,0.052391049,1.112969398,0.24207288,,,,
5723,,,,10/20/2022 9:52,FingerFollowData,,,LeftControllerPosition,-1.431278586,0.701051056,0.393594742,,,,
5723,,,,10/20/2022 9:52,FingerFollowData,,,RightControllerPosition,0.045065071,1.110699773,0.240989849,,,,
5806,,,,10/20/2022 9:52,FingerFollowData,,,LeftControllerPosition,-1.431278706,0.701050699,0.393594682,,,,
5806,,,,10/20/2022 9:52,FingerFollowData,,,RightControllerPosition,0.038268458,1.108809352,0.240673095,,,,
5890,,,,10/20/2022 9:52,FingerFollowData,,,LeftControllerPosition,-1.431278586,0.701050699,0.393594861,,,,
5890,,,,10/20/2022 9:52,FingerFollowData,,,RightControllerPosition,0.036433645,1.107410312,0.239230588,,,,
5973,,,,10/20/2022 9:52,FingerFollowData,,,LeftControllerPosition,-1.431278586,0.701051056,0.393594742,,,,
5973,,,,10/20/2022 9:52,FingerFollowData,,,RightControllerPosition,0.043351751,1.108453393,0.239505872,,,,
6015,,,,10/20/2022 9:52,,,,FingerFollowData,,,,0.264411122,1,,
6057,,,,10/20/2022 9:52,FingerFollowData,,,LeftControllerPosition,-1.431278706,0.701050639,0.393594712,,,1,0
6057,,,,10/20/2022 9:52,FingerFollowData,,,RightControllerPosition,0.05431876,1.112177491,0.241487354,,,1,0
6140,,,,10/20/2022 9:52,FingerFollowData,,,LeftControllerPosition,-1.431278706,0.70105058,0.393594682,,,,
6140,,,,10/20/2022 9:52,FingerFollowData,,,RightControllerPosition,0.060382973,1.114992142,0.242428526,,,,
6224,,,,10/20/2022 9:52,FingerFollowData,,,LeftControllerPosition,-1.431278467,0.701051354,0.39359504,,,,
6224,,,,10/20/2022 9:52,FingerFollowData,,,RightControllerPosition,0.065191209,1.116355538,0.242643863,,,,
6307,,,,10/20/2022 9:52,FingerFollowData,,,LeftControllerPosition,-1.431278467,0.701050758,0.393594921,,,,
6307,,,,10/20/2022 9:52,FingerFollowData,,,RightControllerPosition,0.07303106,1.114853859,0.243503362,,,,
6391,,,,10/20/2022 9:52,FingerFollowData,,,LeftControllerPosition,-1.431278467,0.701050758,0.39359498,,,,
6391,,,,10/20/2022 9:52,FingerFollowData,,,RightControllerPosition,0.083458237,1.110011697,0.245946333,,,,
6474,,,,10/20/2022 9:52,FingerFollowData,,,LeftControllerPosition,-1.431278467,0.701050997,0.39359495,,,,
6474,,,,10/20/2022 9:52,FingerFollowData,,,RightControllerPosition,0.096484177,1.104964137,0.247653663,,,,
6558,,,,10/20/2022 9:52,FingerFollowData,,,LeftControllerPosition,-1.431278586,0.701050699,0.393594801,,,,
6558,,,,10/20/2022 9:52,FingerFollowData,,,RightControllerPosition,0.107250236,1.100215912,0.24815391,,,,
6628,,,,10/20/2022 9:52,FingerFollowData,,,LeftControllerPosition,-1.431278467,0.701051056,0.39359495,,,,
6628,,,,10/20/2022 9:52,FingerFollowData,,,RightControllerPosition,0.111721493,1.095836043,0.247793183,,,,
6712,,,,10/20/2022 9:52,FingerFollowData,,,LeftControllerPosition,-1.431278586,0.701050818,0.393594742,,,,
6712,,,,10/20/2022 9:52,FingerFollowData,,,RightControllerPosition,0.119889051,1.094589829,0.246864438,,,,
6795,,,,10/20/2022 9:52,FingerFollowData,,,LeftControllerPosition,-1.431278586,0.701050639,0.393594712,,,,
6795,,,,10/20/2022 9:52,FingerFollowData,,,RightControllerPosition,0.12917608,1.091924191,0.247954667,,,,
6879,,,,10/20/2022 9:52,FingerFollowData,,,LeftControllerPosition,-1.431278586,0.701050878,0.393594712,,,,
6879,,,,10/20/2022 9:52,FingerFollowData,,,RightControllerPosition,0.13470532,1.089331627,0.248282716,,,,
6963,,,,10/20/2022 9:52,FingerFollowData,,,LeftControllerPosition,-1.431278348,0.701051056,0.393595219,,,,
6963,,,,10/20/2022 9:52,FingerFollowData,,,RightControllerPosition,0.13988103,1.086737633,0.248195305,,,,
7046,,,,10/20/2022 9:52,FingerFollowData,,,LeftControllerPosition,-1.431278586,0.701050639,0.393594712,,,2,1
7046,,,,10/20/2022 9:52,FingerFollowData,,,RightControllerPosition,0.146639109,1.083340645,0.249310717,,,2,1
7130,,,,10/20/2022 9:52,FingerFollowData,,,LeftControllerPosition,-1.431278586,0.701050937,0.393594831,,,,
7130,,,,10/20/2022 9:52,FingerFollowData,,,RightControllerPosition,0.145450547,1.07841146,0.249463499,,,,
7185,,,,10/20/2022 9:52,,,,FingerFollowData,,,,0.167303503,2,,
7214,,,,10/20/2022 9:52,FingerFollowData,,,LeftControllerPosition,-1.431278586,0.701050699,0.393594861,,,,
7214,,,,10/20/2022 9:52,FingerFollowData,,,RightControllerPosition,0.131693467,1.070146441,0.247094795,,,,
7297,,,,10/20/2022 9:52,FingerFollowData,,,LeftControllerPosition,-1.431278586,0.701050699,0.393594801,,,,
7297,,,,10/20/2022 9:52,FingerFollowData,,,RightControllerPosition,0.122575507,1.067455292,0.246641964,,,,
7380,,,,10/20/2022 9:52,FingerFollowData,,,LeftControllerPosition,-1.431278706,0.701050699,0.393594682,,,,
7380,,,,10/20/2022 9:52,FingerFollowData,,,RightControllerPosition,0.122578844,1.070000291,0.248282909,,,,
7464,,,,10/20/2022 9:52,FingerFollowData,,,LeftControllerPosition,-1.431278706,0.701050699,0.393594682,,,,
7464,,,,10/20/2022 9:52,FingerFollowData,,,RightControllerPosition,0.119186081,1.070370674,0.248773873,,,,
7547,,,,10/20/2022 9:52,FingerFollowData,,,LeftControllerPosition,-1.431278586,0.701050818,0.393594742,,,,
7547,,,,10/20/2022 9:52,FingerFollowData,,,RightControllerPosition,0.110829845,1.065211415,0.248327807,,,,
7631,,,,10/20/2022 9:52,FingerFollowData,,,LeftControllerPosition,-1.431278586,0.701050758,0.393594742,,,,
7631,,,,10/20/2022 9:52,FingerFollowData,,,RightControllerPosition,0.101922885,1.055705667,0.247720376,,,,
7714,,,,10/20/2022 9:52,FingerFollowData,,,LeftControllerPosition,-1.431278586,0.701050818,0.393594861,,,,
7714,,,,10/20/2022 9:52,FingerFollowData,,,RightControllerPosition,0.096462987,1.045413852,0.247092649,,,,
7798,,,,10/20/2022 9:52,FingerFollowData,,,LeftControllerPosition,-1.431278586,0.701050937,0.393594831,,,,
7798,,,,10/20/2022 9:52,FingerFollowData,,,RightControllerPosition,0.092510484,1.036210299,0.246758506,,,,
7881,,,,10/20/2022 9:52,FingerFollowData,,,LeftControllerPosition,-1.431278586,0.701050699,0.393594772,,,,
7881,,,,10/20/2022 9:52,FingerFollowData,,,RightControllerPosition,0.088475354,1.026477098,0.247802004,,,,
7965,,,,10/20/2022 9:52,FingerFollowData,,,LeftControllerPosition,-1.431278467,0.701050758,0.39359498,,,,
7965,,,,10/20/2022 9:52,FingerFollowData,,,RightControllerPosition,0.082082115,1.016920209,0.247401923,,,,
8049,,,,10/20/2022 9:52,FingerFollowData,,,LeftControllerPosition,-1.431278586,0.701050818,0.393594831,,,,
8049,,,,10/20/2022 9:52,FingerFollowData,,,RightControllerPosition,0.077804558,1.011520386,0.246451423,,,,
8132,,,,10/20/2022 9:52,FingerFollowData,,,LeftControllerPosition,-1.431278706,0.70105058,0.393594682,,,,
8132,,,,10/20/2022 9:52,FingerFollowData,,,RightControllerPosition,0.074992828,1.008741975,0.245402202,,,,
8216,,,,10/20/2022 9:52,FingerFollowData,,,LeftControllerPosition,-1.431278586,0.701050699,0.393594801,,,,
8216,,,,10/20/2022 9:52,FingerFollowData,,,RightControllerPosition,0.073400393,1.007095695,0.244592264,,,,
8298,,,,10/20/2022 9:52,FingerFollowData,,,LeftControllerPosition,-1.431278586,0.701050878,0.393594861,,,,
8298,,,,10/20/2022 9:52,FingerFollowData,,,RightControllerPosition,0.069972076,1.003395677,0.244166642,,,,
8382,,,,10/20/2022 9:52,FingerFollowData,,,LeftControllerPosition,-1.431278706,0.70105058,0.393594652,,,,
8382,,,,10/20/2022 9:52,FingerFollowData,,,RightControllerPosition,0.064777359,0.996841669,0.242849603,,,,
8465,,,,10/20/2022 9:52,FingerFollowData,,,LeftControllerPosition,-1.431278586,0.701050699,0.393594772,,,,
8465,,,,10/20/2022 9:52,FingerFollowData,,,RightControllerPosition,0.058515582,0.990225017,0.240648299,,,,
8549,,,,10/20/2022 9:52,FingerFollowData,,,LeftControllerPosition,-1.431278467,0.701051176,0.39359495,,,,
8549,,,,10/20/2022 9:52,FingerFollowData,,,RightControllerPosition,0.05256303,0.983717084,0.239534676,,,,
8632,,,,10/20/2022 9:52,FingerFollowData,,,LeftControllerPosition,-1.431278586,0.701050818,0.393594861,,,,
8632,,,,10/20/2022 9:52,FingerFollowData,,,RightControllerPosition,0.047079202,0.978095472,0.238277286,,,,
8716,,,,10/20/2022 9:52,FingerFollowData,,,LeftControllerPosition,-1.431278586,0.701050758,0.393594742,,,3,2
8716,,,,10/20/2022 9:52,FingerFollowData,,,RightControllerPosition,0.044690944,0.97521174,0.237545848,,,3,2
8799,,,,10/20/2022 9:52,FingerFollowData,,,LeftControllerPosition,-1.431278586,0.701050639,0.393594831,,,,
8799,,,,10/20/2022 9:52,FingerFollowData,,,RightControllerPosition,0.043587778,0.976197243,0.237759992,,,,
8841,,,,10/20/2022 9:52,,,,FingerFollowData,,,,0.180581495,3,,
8870,,,,10/20/2022 9:52,FingerFollowData,,,LeftControllerPosition,-1.431278467,0.701050937,0.39359507,,,,
8870,,,,10/20/2022 9:52,FingerFollowData,,,RightControllerPosition,0.041131586,0.984169126,0.237531677,,,,
